Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Cupid's Dream,D,4,4,31.3,297,2025-06-30,NOR,4/5,17.77,17.54,16.99,,3.25,Marcus Fire,644,5.5
"",D,1,3,31.8,297,2025-06-23,NOR,5,17.27,17.27,17.21,,3.25,Comanche Tom,111,7.0
"",D,3,5,32.1,297,2025-06-16,NOR,4/5,17.89,17.24,16.96,,9.25,Elite General,743,14.0
"",D,1,1,31.8,297,2025-06-09,NOR,6,17.26,17.26,16.93,,0.75,IMPALA BALE,111,2.0
"",D,2,7,32.1,300,2025-06-03,MAND,6,17.42,17.39,17.09,6.78,0.5,Luna Sunrise,22,3.0
2. Zac's Thunder,D,3,2,29.9,297,2025-06-30,NOR,5,17.51,16.99,16.99,,7.5,Boiler Maker,543,6.5
"",D,6,3,29.7,300,2025-06-20,MAND,5/6,17.87,17.34,17.34,6.87,7.5,Trunkey Bling,66,4.2
"",D,3,8,29.7,300,2025-06-12,MAND,5,17.48,17.31,17.15,6.94,2.25,Bluey Brann,63,4.0
"",D,2,6,29.7,300,2025-06-05,MAND,4/5,17.24,17.23,17.06,6.82,0.125,SENSATIONAL STAR,72,12.0
"",D,5,7,29.7,300,2025-05-29,MAND,4/5,17.7,17.25,17.15,6.86,6.25,BEAUTY IN ME,55,6.5
3. Cootamundra Lad,D,3,5,28.1,297,2025-06-30,NOR,4/5,17.62,17.54,16.99,,1.0,Marcus Fire,223,5.0
"",D,6,4,28.1,297,2025-06-23,NOR,FFA,17.69,17.21,17.21,,6.75,Simplicity,766,41.0
"",D,2,4,27.8,297,2025-06-16,NOR,4/5,17.7,17.24,16.96,,6.5,Elite General,622,6.5
"",D,5,7,27.0,297,2025-06-09,NOR,FFA,17.61,17.05,16.93,,8.0,Farmer Russell,555,20.0
"",D,1,4,27.3,297,2025-06-02,NOR,5,17.36,17.36,17.12,,0.125,Ace Glamour,111,2.7
4. Fire Fly Toukley,D,6,1,28.5,297,2025-06-30,NOR,3/4,17.76,17.6,16.99,,2.25,Simplicity,266,4.4
"",D,3,7,28.4,297,2025-06-23,NOR,4/5,17.7,17.39,17.21,,4.25,Sarabi Sinclair,543,1.95
"",D,6,1,28.1,297,2025-06-16,NOR,FFA,17.73,16.96,16.96,,11.0,Night Lighter,476,7.0
"",D,2,1,27.9,297,2025-06-09,NOR,FFA,17.1,17.05,16.93,,0.75,Farmer Russell,122,5.5
"",D,5,2,27.8,297,2025-06-02,NOR,OPEN,17.76,17.14,17.12,,8.75,ASTON MADDOX,465,6.0
5. Silvertree Meg,B,1,1,25.5,297,2025-06-30,NOR,5,17.47,17.47,16.99,,1.5,Rocking Roma,111,3.5
"",B,7,5,25.7,297,2025-06-23,NOR,5,17.79,17.27,17.21,,7.5,Cupid's Dream,577,9.0
"",B,1,3,25.8,297,2025-06-16,NOR,5/6,17.56,17.56,16.96,,2.25,Sivo Keeping,111,6.5
"",B,2,1,25.6,297,2025-06-09,NOR,6,17.49,17.47,16.93,,0.25,Sassy Deluxe,112,2.75
"",B,3,6,25.2,300,2025-06-03,MAND,6,17.5,17.39,17.09,6.78,1.5,Luna Sunrise,33,10.0
6. Dashing Serpent,B,4,2,24.9,297,2025-06-30,NOR,3/4,17.7,17.6,16.99,,1.5,Simplicity,114,23.0
"",B,2,8,25.0,297,2025-06-23,NOR,4/5,17.42,17.39,17.21,,0.5,Sarabi Sinclair,112,19.0
"",B,8,5,25.3,297,2025-06-16,NOR,FFA,17.89,16.96,16.96,,13.25,Night Lighter,348,71.0
"",B,4,7,24.9,275,2025-05-28,CANN,FFA,16.5,15.82,15.77,5.62,9.75,Key Moment,444,16.0
