Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Kicker Dusty,D,2,7,32.2,342,2025-06-24,AP/K,TG1-4W,20.13,20.05,19.67,4.73,1.0,UNINVITING,3222,4.8
"",D,4,6,32.5,300,2025-06-10,MBS,6,17.3,17.17,16.9,4.54,1.75,Dolan,4,4.2
"",D,3,4,33.1,300,2025-04-29,MBS,6,17.24,17.04,16.48,4.59,2.75,One Margarita,3433,3.8
"",D,5,7,32.8,395,2025-04-25,MBR,6,23.31,22.77,22.3,5.25,7.75,Compton Franky,3555,4.6
"",D,3,8,32.8,300,2025-04-15,MBS,6,17.21,16.76,16.63,4.63,6.25,Motor City Sam,3,4.2
2. Binnaway Wizard,D,4,5,31.7,531,2025-05-25,GAWL,5/6,31.43,30.95,30.77,,6.75,Prime Voltage,4,4.6
"",D,2,6,31.8,300,2025-05-20,MBS,6,17.05,17.0,16.69,4.51,0.75,Attention Seeker,3122,1.25
"",D,2,4,31.9,300,2025-05-13,MBS,6,16.85,16.73,16.55,4.52,1.75,Aussie Audi,3222,2.7
"",D,1,4,31.7,395,2025-05-04,MBR,6,22.37,22.37,22.31,5.11,5.5,Phantom Carat,1111,1.12
"",D,1,6,31.5,400,2025-04-27,GAWL,6,22.68,22.68,22.68,8.7,4.5,ARTHUR LEE ROSE,2111,1.45
4. Stella Swift,B,3,1,24.7,400,2025-06-25,GAWL,TG1-4W,23.55,23.41,22.87,8.93,2.0,Razzle Berries,1223,4.6
"",B,4,4,24.9,400,2025-06-18,GAWL,SE,24.0,22.9,22.49,8.85,15.75,Binnaway Oak,4,26.0
"",B,3,2,24.7,342,2025-06-07,AP/K,TG1-4W,20.44,20.14,19.84,4.77,4.25,Weblec Wonder,3,2.7
"",B,5,5,25.0,300,2025-06-03,MBS,6,17.58,17.26,16.68,4.66,4.5,Forgotten Fury,6665,101.0
"",B,1,2,25.2,342,2025-05-24,AP/K,TG1-4W,20.37,20.37,19.86,4.82,1.5,Dark Trace,4111,3.5
5. Space Tracker,D,2,3,33.0,400,2025-06-25,GAWL,TG1-4W,23.52,23.41,22.87,9.17,1.5,Razzle Berries,3332,4.2
"",D,6,8,33.1,531,2025-06-18,GAWL,6,31.7,31.02,31.02,3.46,9.75,Dakota Olivia,6,61.0
"",D,3,2,33.3,400,2025-06-11,GAWL,TG1-4W,23.51,23.15,22.87,9.08,5.25,Glenageary,3,12.0
"",D,6,8,33.2,531,2025-06-04,GAWL,6,31.83,30.86,30.86,3.48,13.75,Josie Dakota,65566,34.0
"",D,3,8,33.6,400,2025-05-28,GAWL,6,23.44,23.02,22.78,9.29,6.0,Feel The Venom,5543,8.5
7. Ouzo And Coke,B,8,8,28.5,342,2025-06-30,AP/K,6,20.33,19.89,19.66,4.75,6.25,He's No Diva,7888,19.0
"",B,3,4,28.5,342,2025-06-23,AP/K,6,19.94,19.66,19.43,4.65,4.0,Toora Gracie,3323,8.0
"",B,4,4,28.2,342,2025-06-16,AP/K,6,20.04,19.79,19.27,4.72,3.5,Federal Lady,4,3.0
"",B,4,3,27.8,342,2025-06-09,AP/K,6,19.99,19.67,19.65,4.57,4.5,MEMORIES OF ROSE,4,11.0
"",B,2,4,27.4,342,2025-06-02,AP/K,6,20.04,20.04,19.65,4.64,0.031,DECIDER,3212,12.0
8. JASON ROSE,D,2,4,32.5,342,2025-06-24,AP/K,TG1-4W,19.98,19.87,19.67,4.65,1.5,Ella's Destiny,2222,4.8
"",D,4,8,32.6,342,2025-05-27,AP/K,TG1-4W,20.9,20.11,19.61,4.79,11.25,Russo,4444,3.7
"",D,5,2,32.9,400,2025-05-09,GAWL,6,23.41,23.01,22.65,8.85,5.75,Jan Hewett,3345,4.4
"",D,7,5,32.6,400,2025-01-31,WAR,Grade 5 T3,23.405,22.871,22.29,,8.0,Teddy Box,7,4.0
"",D,5,5,32.2,300,2025-01-19,HEA,Grade 5,17.144,16.813,16.5,4.0625,5.0,Major Phantom,5,12.0
