Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Spring Watch,D,7,4,34.6,460,2025-06-27,GEE,Mixed 4/5,26.216,25.956,25.879,6.59175,4.0,DASH OF WHISKY,7,4.6
"",D,4,1,34.8,450,2025-06-23,SHE,Mixed 4/5,25.689,25.415,25.41,6.7625,4.25,FLYING CURRENCY,4,8.5
"",D,4,8,34.3,450,2025-06-16,SHE,Mixed 4/5,25.812,25.305,25.305,6.837,7.75,BEACH BOURBSKI,4,5.5
"",D,1,3,34.0,450,2025-06-04,WAR,Mixed 4/5,25.417,25.417,25.192,6.55,0.25,PAW QUARK,1,10.0
"",D,2,2,34.3,450,2025-05-28,WAR,Mixed 4/5,25.716,25.457,25.067,,4.0,PAW MANNY,2,8.0
2. PAW LEON,D,4,1,35.0,450,2025-06-30,SHE,Grade 5 Heat,25.556,25.197,25.168,6.64825,5.5,Cookie Man,4,15.0
"",D,5,4,35.1,525,2025-06-21,MEA,Grade 5,30.695,30.346,30.014,5.337,5.25,WYONG GRESHAM,5,7.0
"",D,2,6,35.2,460,2025-06-17,WAR,Mixed 4/5,25.847,25.776,25.776,6.617,1.25,PAW FREDRICK,2,8.0
"",D,1,1,35.4,410,2025-06-10,HOR,Grade 5,23.584,23.584,23.479,,4.0,PAW JENNEKE,1,4.6
"",D,2,3,35.5,410,2025-06-03,HOR,Mixed 4/5,23.499,23.338,23.326,,2.5,Jabuk,2,6.0
3. WESTSIDE WIZARD,D,3,5,35.8,460,2025-06-27,GEE,Grade 5,26.156,25.927,25.879,6.605,3.5,ANGRY CHIEF,3,5.0
"",D,2,5,35.7,450,2025-06-19,WAR,Grade 5,25.416,25.11,24.716,,4.75,HUMIDITY,2,4.2
"",D,5,3,35.4,450,2025-06-12,WAR,Restricted Win Heat,26.0,24.946,24.946,,15.75,MEPUNGA FLYER,5,10.0
"",D,2,2,35.0,450,2025-06-04,WAR,Grade 5,25.379,25.192,25.192,,3.0,GLORIA'S ENTITY,2,4.6
"",D,5,5,35.7,450,2025-05-28,WAR,Mixed 4/5,25.918,25.457,25.067,,7.0,PAW MANNY,5,12.0
4. SPEEDY KHE SANH,B,1,2,25.7,425,2025-06-27,BEN,Grade 5,24.299,24.299,23.682,,0.25,NICKLEBY ACTION,1,12.0
