Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Winlock Bottles,D,4,6,29.7,400,2025-06-20,GRDN,5,23.5,22.93,22.4,11.64,8.25,TRICKLE,664,61.0
"",D,8,9,29.7,400,2025-06-14,GRDN,5,23.78,22.64,22.51,11.91,16.25,Ripper Freda,788,61.0
"",D,7,4,29.9,400,2025-06-11,GRDN,5,23.61,22.8,22.69,11.63,11.5,Make Your Stand,877,71.0
"",D,5,7,29.6,400,2025-06-06,GRDN,M2/M3,23.51,23.01,22.82,11.5,7.0,Chloe's Comet,445,101.0
"",D,5,4,29.7,400,2025-05-17,GRDN,M3,23.42,22.94,22.76,11.65,6.75,Gold Rush Lad,465,26.0
2. Blazin' Bad Zula,B,3,6,27.4,300,2025-06-18,TARE,M2/M3,17.8,17.57,17.33,6.67,3.25,Nangar Prue,343,8.5
"",B,5,5,27.9,400,2025-06-13,GRDN,M1/M2/M3,23.38,22.91,22.79,11.44,6.5,Fireball Night,245,18.0
"",B,5,4,27.9,300,2025-06-03,CASO,M2/M3,17.56,16.95,16.74,2.46,8.75,Demon Kingsbrae,2555,14.0
"",B,4,1,28.2,411,2025-05-30,CASO,4/5,23.95,23.52,23.43,8.87,6.0,Kingsbrae Kim,16444,12.0
"",B,2,8,27.7,300,2025-05-07,TARE,M1/M2/M3,17.92,17.72,17.29,6.67,2.75,Okey,232,10.0
3. Fascinate Model,B,5,7,29.4,400,2025-04-11,GRDN,5,23.6,23.23,22.77,11.38,5.25,Salem Sweetheart,335,41.0
"",B,7,9,30.2,400,2025-03-21,GRDN,5,24.11,23.05,22.87,11.88,15.0,Kingston Trick,287,23.0
"",B,6,2,29.7,400,2025-03-01,GRDN,5,24.11,22.99,22.75,11.38,16.0,Rebel Force,3366,19.0
"",B,4,8,29.5,400,2025-02-21,GRDN,4/5,23.47,22.84,22.61,11.35,9.0,Elle Robbo,634,71.0
"",B,5,7,29.2,400,2025-01-25,GRDN,4/5,23.41,22.9,22.57,11.33,7.25,Ripper Lane,125,51.0
4. Likeable Rogue,D,4,4,29.1,400,2025-06-20,GRDN,M2/M3,23.25,22.99,22.4,11.38,3.75,Elle Robbo,324,2.8
"",D,1,2,29.0,400,2025-06-14,GRDN,FFA,23.03,23.03,22.51,11.18,2.0,Molly On Fire,111,14.0
"",D,1,6,28.9,400,2025-06-11,GRDN,4/5,23.18,23.18,22.69,11.27,2.25,Rattlin' Impact,111,6.0
"",D,2,3,28.6,400,2025-06-07,GRDN,4/5,23.25,23.19,22.47,11.26,0.75,Get Up Tiger,122,6.0
"",D,5,8,28.6,400,2025-05-26,MAIT,M1/M2/M3,22.88,22.31,22.31,5.43,8.25,Calypso Rogue,5355,51.0
6. Cousin Vinnie,D,6,7,31.3,400,2025-06-11,GRDN,5,23.91,23.68,22.69,11.81,3.25,Lady Blip,376,5.0
"",D,6,4,30.4,400,2025-05-17,GRDN,5,23.62,23.26,22.76,11.75,5.25,My Something,866,13.0
"",D,8,4,30.2,400,2025-05-09,GRDN,5,23.77,22.99,22.74,11.85,11.0,Bumpy Blue,488,81.0
"",D,4,5,30.2,400,2025-05-03,GRDN,M3,23.41,22.84,22.54,11.6,8.25,Salem Sweetheart,754,41.0
"",D,7,4,30.5,400,2025-04-26,GRDN,5,23.64,22.78,22.58,11.65,12.25,Fascinate Vern,877,34.0
7. Worimi Star,B,5,7,24.5,388,2025-05-20,GOSF,M2/M3,23.05,22.48,22.02,10.82,8.25,Speedy Pebbles,8655,6.0
"",B,3,3,24.5,272,2025-05-17,GRDN,4/5,15.92,15.69,15.69,4.62,3.25,Macho's Run,353,26.0
"",B,1,3,24.9,336,2025-05-10,MUSW,M2/M3,19.49,19.49,19.19,,2.25,Fiery Chana,2111,3.3
"",B,6,3,24.5,388,2025-05-06,GOSF,M1/M2/M3,22.84,22.04,22.04,10.42,11.5,Solo Fernando,66,81.0
"",B,3,1,25.0,388,2025-04-29,GOSF,4/5,22.63,22.37,22.02,10.44,3.75,Fun Key Fun,33,21.0
8. Jet Keen,D,5,6,32.9,400,2025-06-20,GRDN,M2/M3,23.59,22.99,22.4,11.73,8.5,Elle Robbo,865,61.0
"",D,6,5,32.9,272,2025-06-11,GRDN,4/5,16.22,15.72,15.66,4.75,7.0,Elle Robbo,886,26.0
"",D,4,7,33.0,272,2025-06-07,GRDN,4/5,16.19,15.65,15.61,4.7,7.75,Elle Robbo,774,10.0
"",D,4,2,32.7,400,2025-05-17,GRDN,M3,23.32,22.94,22.76,11.47,5.25,Gold Rush Lad,634,8.5
"",D,7,1,32.9,400,2025-05-09,GRDN,M2/M3,23.66,23.21,22.74,11.61,6.25,Double Polka,767,16.0
