Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Big Chief Size,D,1,3,31.6,595,2025-07-03,AP/K,SE,34.08,34.08,34.08,8.43,2.0,Zinfandel Trace,111111,5.5
"",D,3,4,31.4,595,2025-06-26,AP/K,SE,34.37,34.16,34.16,8.74,3.0,Black Chip,544333,3.4
"",D,3,7,31.6,595,2025-06-05,AP/K,OPEN,34.57,34.06,34.06,8.63,7.25,CANYA STRIKER,444553,6.0
"",D,1,3,32.0,595,2025-05-29,AP/K,OPEN,34.29,34.29,34.29,8.47,1.0,CANYA STRIKER,333211,7.5
"",D,1,1,32.0,595,2025-05-22,AP/K,5/6,34.12,34.12,34.12,8.53,2.0,SIR DODGE,111111,7.0
2. LONE ROOSTER,D,1,4,30.2,595,2025-07-04,AP/K,4/5/6,34.37,34.37,34.37,8.52,2.25,Scary Eyes,111111,1.22
"",D,3,2,30.6,531,2025-06-29,GAWL,FFA,30.91,30.67,30.67,3.33,3.5,Dakota Ava,53333,4.0
"",D,6,1,30.2,595,2025-06-05,AP/K,OPEN,34.7,34.06,34.06,8.71,9.25,CANYA STRIKER,577776,4.6
"",D,2,3,30.2,595,2025-05-29,AP/K,OPEN,34.5,34.49,34.29,8.56,0.125,Daddy's Girl,334322,5.5
"",D,2,8,30.3,595,2025-05-22,AP/K,3/4,34.56,34.14,34.12,8.67,6.0,CANYA STRIKER,333222,3.9
4. ISABELLA'S BLITZ,B,2,7,23.6,680,2025-07-06,MBR,SE,39.63,39.48,39.48,,2.0,DAINTREE TIGER,222222,1.85
"",B,3,4,23.9,455,2025-06-27,MBR,5,25.89,25.24,25.24,8.34,9.25,Cubit Monelli,65553,6.5
"",B,1,8,24.0,595,2025-06-19,AP/K,6,34.46,34.46,34.46,8.73,1.5,HOME TOWN,333211,6.0
"",B,2,8,23.8,595,2025-06-12,AP/K,6,34.75,34.44,34.44,8.83,4.25,Scary Eyes,2,1.5
"",B,3,3,24.3,530,2025-06-05,AP/K,TG1-6W,31.62,31.52,30.55,5.64,1.5,NATIONAL GRID,88853,2.0
6. Zinfandel Trace,B,2,8,28.2,595,2025-07-03,AP/K,SE,34.23,34.08,34.08,8.58,2.0,Big Chief Size,222222,3.2
"",B,4,7,28.5,531,2025-06-29,GAWL,FFA,31.0,30.67,30.67,3.35,4.75,Dakota Ava,86544,3.4
"",B,1,1,28.1,531,2025-06-22,GAWL,3/4/5,30.83,30.83,30.83,3.27,2.75,Victa Val,21111,1.2
"",B,1,3,28.1,531,2025-06-15,GAWL,3/4/5,30.51,30.51,30.51,3.27,4.75,Fear The Dragon,1,1.5
"",B,4,7,27.8,530,2025-06-12,AP/K,FFA,31.46,30.21,30.21,5.36,17.75,Mallee Beauty,4,4.0
8. CANYA STRIKER,D,3,2,32.6,595,2025-07-03,AP/K,SE,34.39,34.08,34.08,8.7,4.25,Big Chief Size,444333,1.65
"",D,1,8,32.2,595,2025-06-26,AP/K,SE,34.16,34.16,34.16,8.66,0.0,,332221,1.75
"",D,5,7,31.9,600,2025-06-21,MEA,Grade 5,35.042,34.913,34.69,,2.0,PAW GRADY,5,2.8
"",D,2,2,32.2,600,2025-06-14,MEA,Mixed 4/5,34.989,34.962,34.609,9.12925,0.5,PAW BARTON,2,3.2
"",D,1,2,32.2,595,2025-06-05,AP/K,OPEN,34.06,34.06,34.06,8.43,6.25,Black Chip,111111,2.2
