Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Stomped Tin,B,8,10,25.5,300,2025-07-01,MAND,M,18.27,17.57,17.2,7.11,10.0,Kaizen Blue,88,126.0
"",B,5,8,25.9,297,2025-06-23,NOR,M,18.65,18.22,17.21,,6.0,Burnley Beast,445,23.0
"",B,8,6,25.5,297,2025-06-09,NOR,M,18.59,17.95,16.93,,9.25,Shinboner Axel,688,81.0
"",B,6,1,25.5,297,2025-05-12,NOR,M,18.55,17.22,17.04,,19.0,Tori Keeping,666,71.0
"",B,7,2,25.9,297,2025-05-05,NOR,M,18.78,17.75,17.02,,14.5,Weno George,677,19.0
2. Shinboner Smokey,D,3,4,27.9,297,2025-06-23,NOR,M,18.38,18.22,17.21,,2.25,Burnley Beast,333,3.8
"",D,4,1,28.2,300,2025-06-19,MAND,M,18.4,17.89,17.08,6.93,7.25,Fearless Spade,24,2.0
"",D,3,1,28.3,297,2025-06-09,NOR,M,18.32,17.95,16.93,,5.25,Shinboner Axel,243,1.55
"",D,2,7,28.9,297,2025-05-26,NOR,M,18.04,18.03,17.22,,0.125,Shinboner Ebony,112,2.5
"",D,2,4,29.1,297,2025-05-12,NOR,M,17.69,17.22,17.04,,6.5,Tori Keeping,222,5.5
4. Blue Danni,D,4,3,32.8,297,2025-06-23,NOR,M,18.56,18.22,17.21,,4.75,Burnley Beast,564,26.0
"",D,7,3,33.0,300,2025-06-19,MAND,M,18.62,17.89,17.08,7.37,10.25,Fearless Spade,77,81.0
"",D,7,2,33.1,297,2025-06-09,NOR,M,18.55,17.95,16.93,,8.5,Shinboner Axel,467,101.0
"",D,7,2,33.5,297,2025-05-26,NOR,M,19.01,18.03,17.22,,14.0,Shinboner Ebony,677,91.0
"",D,4,5,33.4,297,2025-04-21,NOR,M,18.77,17.45,17.05,,18.75,Happy Heels,664,71.0
5. Nitro's Izzy,B,3,1,26.2,300,2025-05-20,MAND,M,18.01,17.28,17.19,6.82,10.25,MISS MONEY,23,3.9
"",B,4,5,26.4,297,2025-05-12,NOR,M,18.08,17.22,17.04,,12.25,Tori Keeping,344,2.9
"",B,2,7,25.9,297,2025-05-05,NOR,M,18.19,17.75,17.02,,6.25,Weno George,322,3.1
"",B,4,4,25.9,297,2025-04-28,NOR,M,18.17,17.45,17.07,,10.25,Here Comes Marg,444,2.6
"",B,2,8,26.6,300,2025-04-15,MAND,M,18.23,18.14,17.49,6.94,1.25,Medley Rhythm,22,1.9
7. Where's Hokai,D,6,8,30.0,297,2025-06-09,NOR,M,18.54,17.95,16.93,,8.25,Shinboner Axel,776,34.0
"",D,6,4,30.4,297,2025-05-26,NOR,M,18.67,18.03,17.22,,9.25,Shinboner Ebony,766,11.0
8. Pendle's Magpies,B,8,6,25.3,300,2025-06-24,MAND,M,18.09,17.48,17.27,6.99,8.75,Just Too Good,68,81.0
"",B,4,6,25.3,300,2025-06-12,MAND,M,18.25,17.98,17.15,7.11,3.75,Mum's A Hoot,24,20.0
"",B,4,1,25.0,300,2025-06-03,MAND,M,18.07,17.61,17.09,7.04,6.5,Fearless Cobra,54,51.0
"",B,7,3,25.0,300,2025-05-27,MAND,M,18.56,17.34,17.2,7.18,17.25,DAY ME GUAVA,77,51.0
"",B,4,1,25.3,300,2025-05-20,MAND,M,18.25,17.66,17.19,7.05,8.25,Queenie's Pride,34,7.5
