Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. ANGEL ABOVE,D,3,8,35.8,509,2025-06-30,NOR,6,30.25,29.94,29.68,5.95,4.25,He's Suited,54443,7.0
"",D,6,6,36.0,509,2025-05-12,NOR,5/6,30.32,29.27,29.27,6.0,15.0,BEAUTIFUL STORY,55566,21.0
"",D,2,7,36.1,509,2025-05-05,NOR,4/5,29.9,29.3,29.3,5.98,8.5,BEAUTIFUL STORY,64432,61.0
"",D,7,3,36.3,509,2025-04-28,NOR,5/6,30.61,29.78,29.68,6.04,11.75,Arctic Crop,65777,8.5
"",D,4,2,36.5,509,2025-04-21,NOR,5/6,30.3,29.86,29.72,6.03,6.25,Rambo Keeping,77764,6.5
2. RED EMPEROR,D,8,10,33.2,520,2025-06-11,CANN,5/6,30.82,30.06,29.87,5.68,10.75,West On Gnocchi,78888,19.0
"",D,5,8,33.0,488,2025-06-05,MAND,5/6,28.2,27.78,27.78,5.94,6.0,Gnarly Nala,6445,3.8
"",D,4,2,33.1,520,2025-05-28,CANN,5/6,30.35,30.02,29.65,5.57,4.75,Michigan,65544,17.0
"",D,5,6,33.0,488,2025-05-15,MAND,5/6,27.9,27.22,27.22,5.91,9.75,Linguine Monelli,7665,26.0
"",D,1,2,33.2,488,2025-05-08,MAND,6,27.71,27.71,27.42,5.74,0.125,Don't Tell Dasha,1111,4.2
3. Maidstone Dip,D,8,9,33.2,488,2025-06-12,MAND,5/6,28.83,27.76,27.76,6.02,15.25,Don't Tell Dasha,5888,23.0
"",D,8,6,32.7,488,2025-05-29,MAND,6,28.76,27.93,27.93,6.09,11.75,King Kuna,8888,9.0
"",D,5,8,33.1,488,2025-05-22,MAND,5/6,28.07,27.54,27.54,5.99,7.5,Cabin Crew,7775,13.0
"",D,3,5,33.8,488,2025-05-15,MAND,6,28.07,27.63,27.22,6.07,6.25,Sunset Vendetta,4443,8.0
"",D,4,8,34.2,488,2025-05-08,MAND,6,28.06,27.71,27.42,5.94,5.0,RED EMPEROR,7544,3.2
4. Augusta Star,B,3,2,26.7,488,2025-06-26,MAND,5/6,27.84,27.73,27.73,5.82,1.5,SIN CITY MARV,2333,7.0
"",B,3,6,26.4,400,2025-06-19,MAND,6,23.01,22.75,22.54,6.57,3.75,Better Half,563,8.5
"",B,3,6,26.3,400,2025-06-12,MAND,6,23.09,22.5,22.5,6.44,8.25,Yunderup Sun,253,19.0
