Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Roses Ring,B,1,1,29.3,350,2025-06-20,GOUL,M3,19.83,19.83,19.74,,5.25,Orson Jimmy,1111,1.45
"",B,5,7,29.1,330,2025-06-11,TEMA,M2/M3,19.43,18.79,18.79,,9.25,Totally Deluded,5,2.25
"",B,7,5,29.0,330,2025-06-04,TEMA,M1/M2/M3,19.57,18.93,18.78,,9.25,Totally Deluded,7,2.9
"",B,1,6,29.4,330,2025-05-28,TEMA,M2/M3,18.79,18.79,18.79,,3.5,Infrared Rays,1,2.0
"",B,2,2,29.5,320,2025-05-23,WAGA,FFA,18.68,18.33,18.33,,5.0,Rogue Izmir,2,2.1
2. Sutton Bolt,D,1,2,30.7,365,2025-06-16,NOWR,M2/M3,20.74,20.74,20.5,8.57,1.75,Shades Of Rose,11,1.9
"",D,2,3,31.3,350,2025-06-06,GOUL,M2/M3,19.98,19.85,19.62,6.47,1.75,Hardaway Chicago,1122,3.3
"",D,4,6,31.4,440,2025-05-30,GOUL,5,24.9,24.55,24.55,,5.0,Saint Omagh,54344,34.0
"",D,1,7,31.6,350,2025-05-09,GOUL,M2/M3,19.77,19.77,19.54,6.57,5.75,Orson Jimmy,111,4.2
"",D,7,9,31.7,350,2025-05-02,GOUL,4/5,20.29,19.72,19.61,,8.25,Zipping Cruise,777,16.0
4. Skedaddle Addie,B,1,2,26.5,297,2025-06-12,DAPT,M3,17.15,17.15,16.92,5.31,0.75,Daksha Bale,111,2.8
"",B,4,2,26.4,297,2025-06-05,DAPT,M2/M3,17.37,16.96,16.96,5.35,5.75,Tell Me Again,344,11.0
"",B,7,1,26.9,340,2025-05-13,BUL,4/5,19.74,18.98,18.98,3.3,10.75,Where's Fernando,1137,41.0
"",B,4,2,26.2,350,2025-04-11,GOUL,5,20.15,19.9,19.47,,3.5,Lumeah Ranger,1134,4.8
"",B,5,5,26.2,297,2025-03-27,DAPT,5,17.38,17.21,16.91,5.34,2.25,All Joy,255,10.0
5. Infrared Rays,D,4,6,29.9,425,2025-06-20,BEN,Mixed 4/5,24.381,24.219,23.851,,2.5,Dusty Mcgraw,4,21.0
"",D,2,1,30.3,330,2025-06-11,TEMA,M2/M3,18.85,18.79,18.79,,0.75,Totally Deluded,2,4.2
"",D,7,4,30.1,390,2025-06-05,SHE,Veterans Heat,22.822,22.211,21.696,8.962,9.25,Tinker Crystal,7,12.0
"",D,2,7,30.5,330,2025-05-28,TEMA,M2/M3,19.03,18.79,18.79,,3.5,Roses Ring,2,4.4
"",D,1,7,30.3,320,2025-05-19,WAGA,M3,18.59,18.59,18.35,,0.25,Saiko,1,1.18
7. Minter Spice,B,8,8,24.8,350,2025-06-20,GOUL,M3,20.75,19.83,19.74,,13.25,Roses Ring,3378,9.0
"",B,6,7,25.6,350,2025-03-07,GOUL,M1/M2/M3,21.3,20.09,19.75,,17.25,Cartel Model,2666,3.7
"",B,4,2,25.4,350,2025-02-21,GOUL,M1/M2/M3,20.07,19.85,19.34,,3.0,Cartel Model,1344,3.9
"",B,3,3,25.1,350,2025-02-14,GOUL,M2/M3,20.01,19.8,19.55,,3.0,Always A Thrill,333,3.0
"",B,8,5,25.3,350,2025-01-31,GOUL,4/5,20.23,19.69,19.69,,7.75,Aussie Blend,3888,21.0
8. Orson Jimmy,D,2,4,32.5,350,2025-06-20,GOUL,M3,20.19,19.83,19.74,,5.25,Roses Ring,6622,5.0
"",D,2,7,33.0,350,2025-06-13,GOUL,M1/M2/M3,20.14,19.84,19.63,,4.25,Ziggy Girl,7322,1.9
"",D,6,6,32.7,330,2025-06-11,TEMA,M2/M3,19.58,18.79,18.79,,11.25,Totally Deluded,6,7.5
"",D,3,8,33.0,350,2025-06-06,GOUL,M2/M3,20.07,19.85,19.62,,3.0,Hardaway Chicago,3333,2.8
"",D,3,1,33.4,350,2025-05-30,GOUL,M1/M2/M3,19.89,19.76,19.36,,1.75,Tiggerlong Gill,333,8.5
