Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. PAW ULTRON,D,7,3,26.7,450,2024-09-25,BAL,Maiden Heat,28.113,26.366,25.399,6.87625,26.25,ZERO PREDATOR,7,18.8
"",D,8,5,26.5,460,2024-09-20,WAR,Maiden,28.374,26.336,25.893,6.85,30.5,PAW YANELLE,8,6.3
2. Just Arthur,D,3,2,30.4,340,2025-04-02,GUNN,M,20.37,20.29,19.77,,1.0,Drink Rose,2133,1.7
3. Rupertus,D,4,2,29.5,516,2025-06-22,DUBO,MX,30.85,30.15,29.59,4.77,10.0,Go Forward Milky,884444,51.0
"",D,6,3,29.4,516,2025-06-14,DUBO,MX,30.67,30.07,30.07,4.73,8.5,Little King,866666,61.0
"",D,2,3,29.9,400,2025-06-09,WAGA,M,23.91,23.89,23.42,,0.25,Sycamore Cookie,2,6.5
"",D,4,1,30.1,457,2025-06-04,TEMA,MX,26.39,25.81,25.71,,8.25,Elle's Moon,4,101.0
"",D,7,6,30.7,320,2025-06-02,RICH,M,19.29,18.3,18.21,2.43,14.0,Glow Stick,8877,81.0
5. Guarded Faith,D,7,8,30.8,400,2025-05-30,WAGA,M,24.79,23.43,23.22,,19.5,Lone Rustler,7,31.0
"",D,8,10,31.4,320,2025-05-23,WAGA,M,20.07,18.57,18.33,,21.25,Zipping Raso,8,34.0
"",D,5,5,30.7,320,2025-05-19,WAGA,M,19.69,18.36,18.35,,19.0,Zipping Raso,5,15.0
"",D,4,8,30.9,320,2025-05-16,WAGA,M,19.63,19.18,18.17,,6.25,Destini Sable,4,8.5
"",D,8,3,30.6,320,2025-05-09,WAGA,M,19.56,18.76,17.99,,11.5,Avoid Me,8,17.0
6. Olympia Izmir,B,4,5,30.6,320,2025-06-13,WAGA,M,18.96,18.61,18.42,,5.0,Nugget Ned,4,6.0
"",B,3,7,31.1,400,2025-06-09,WAGA,M,24.07,23.89,23.42,,2.5,Sycamore Cookie,3,2.7
"",B,6,6,30.6,400,2025-06-06,WAGA,M,24.51,23.79,22.81,,10.25,Stagger Out Tim,6,3.8
"",B,3,6,30.8,400,2025-05-30,WAGA,M,23.56,23.43,23.22,,1.75,Lone Rustler,3,3.1
"",B,2,4,30.8,320,2025-05-23,WAGA,M,18.84,18.73,18.33,,1.5,Silvertree Nacho,2,8.5
8. He's Wanted,D,2,3,25.3,320,2025-06-13,WAGA,M,18.74,18.61,18.42,,1.75,Nugget Ned,2,8.0
