Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. More Crackers,D,7,7,32.9,400,2025-07-05,GRDN,5,23.84,23.07,22.64,11.95,11.0,Rebel Force,577,26.0
"",D,3,2,32.6,320,2025-07-02,RICH,4/5,18.54,18.43,18.27,2.14,1.5,Made In London,5233,31.0
"",D,8,7,32.7,400,2025-06-28,GRDN,M1/M2/M3,23.65,22.79,22.77,11.45,12.25,Four Barrys,768,51.0
"",D,4,6,32.6,297,2025-06-19,DAPT,4/5,17.46,17.23,17.07,5.54,3.25,Federal Viper,744,41.0
"",D,8,2,32.8,365,2025-06-09,NOWR,M1/M2/M3,21.88,21.2,20.5,8.78,9.75,Aria's Dream,58,8.5
2. Arthur Chance,D,1,3,32.1,320,2025-05-30,RICH,M3,18.6,18.6,18.18,2.32,0.0,,3311,9.0
"",D,8,1,32.0,324,2025-05-15,RICS,5,18.64,17.82,17.65,7.25,11.75,Ventricle,4788,17.0
"",D,6,4,32.4,320,2025-04-02,RICH,M3,18.88,18.44,17.77,2.2,6.25,Flo Magic,5546,5.0
"",D,1,1,32.6,320,2025-03-26,RICH,M3,18.5,18.5,18.02,2.16,2.5,Artist's Model,4411,2.5
"",D,6,7,33.5,320,2025-02-26,RICH,M3,19.03,18.56,18.14,2.27,6.5,Lepidoptera,8876,4.8
3. Blue Mojito,B,8,2,24.7,320,2025-06-13,RICH,5,18.6,18.24,18.23,2.2,5.25,Midnight Fury,4448,17.0
"",B,1,4,24.7,320,2025-06-06,RICH,5,18.3,18.3,18.16,2.18,1.5,Flash Liza,1111,21.0
"",B,7,6,25.2,320,2025-05-30,RICH,4/5,18.86,18.18,18.18,2.19,9.75,Fantasia Queen,3357,12.0
"",B,6,2,25.6,320,2025-05-18,RICH,M1/M2/M3,18.85,18.16,18.16,2.29,9.75,Irish Bullet,7776,15.0
"",B,1,7,25.0,320,2025-05-09,RICH,M3,18.39,18.39,18.12,2.12,3.5,Emerald Green,1111,1.5
4. Mick's Pick,D,1,7,30.1,401,2025-07-04,RICH,M3,23.34,23.34,22.7,6.95,0.25,Con Cabang,3321,4.8
"",D,7,4,29.9,401,2025-06-25,RICH,5,23.46,22.97,22.97,7.01,7.0,Brother Joe,7887,26.0
"",D,4,1,30.0,401,2025-06-20,RICH,M3,23.79,23.26,22.6,7.02,7.5,Chance Model,3444,3.7
"",D,4,7,29.8,401,2025-06-15,RICH,M1/M2/M3,23.2,22.75,22.44,6.85,6.25,Tell Me Again,4444,61.0
"",D,5,3,30.0,320,2025-06-08,RICH,M1/M2/M3,18.81,18.21,18.17,2.33,8.5,Irish Bullet,8875,15.0
5. Pumpkin Eater,B,1,6,30.0,320,2025-06-27,RICH,M3,18.77,18.77,18.25,2.25,0.5,Con Cabang,2211,3.5
"",B,4,5,30.2,320,2025-06-22,RICH,M1/M2/M3,18.59,18.3,18.29,2.23,4.25,Running Reds,4444,15.0
"",B,4,7,30.0,324,2025-06-12,RICS,M2/M3,18.03,17.72,17.54,7.14,4.25,Silver Session,1444,34.0
"",B,3,7,30.0,320,2025-06-08,RICH,M1/M2/M3,18.6,18.21,18.17,2.18,5.5,Irish Bullet,4453,15.0
"",B,2,4,30.0,320,2025-06-02,RICH,NG1-4,18.51,18.43,18.21,2.19,1.0,Hendrix,2232,41.0
6. LITTLE TIME,B,2,3,26.4,320,2025-07-09,RICH,5,18.41,18.36,17.98,2.12,0.75,Souls On Fire,2222,17.0
"",B,4,8,26.4,320,2025-07-02,RICH,4/5,18.64,18.43,18.27,2.13,3.0,Made In London,3144,31.0
"",B,2,1,26.1,320,2025-06-11,RICH,5,18.54,18.45,18.15,2.19,1.25,Cochise Squaw,3322,9.0
"",B,3,4,26.1,320,2025-06-06,RICH,5,18.64,18.27,18.16,2.24,5.25,Betty Emgrand,4443,31.0
"",B,4,5,26.3,320,2025-05-30,RICH,5,18.74,18.38,18.18,2.25,5.25,Tasman Hope,3334,3.4
7. Double Threat,D,3,7,33.3,388,2025-07-01,GOSF,M2/M3,22.72,22.37,22.24,10.29,5.0,George Taro,2123,81.0
"",D,1,9,31.9,401,2025-05-02,RICH,M3,23.75,23.75,22.7,6.84,0.25,Fabio Blue,4331,21.0
"",D,6,4,31.8,388,2025-04-15,GOSF,M1/M2/M3,23.33,21.99,21.95,10.94,19.0,Solo Fernando,7666,81.0
"",D,8,7,32.4,320,2025-04-02,RICH,M3,19.29,18.79,17.77,2.41,7.0,Sacred Silence,8888,8.5
"",D,5,6,32.9,320,2025-03-26,RICH,M3,19.07,18.5,18.02,2.14,8.25,Arthur Chance,1125,8.5
8. Irish Actor,D,3,2,32.8,320,2025-05-21,RICH,NG1-4,18.24,18.09,18.03,2.11,2.0,Marlee Star,2223,12.0
"",D,3,2,33.0,297,2025-05-08,DAPT,NG1-4,17.32,16.99,16.92,5.54,4.75,Corless Insane,633,7.0
"",D,2,3,33.4,320,2025-04-30,RICH,NG1-4,18.22,17.99,17.99,2.09,3.25,Marlee Star,4452,14.0
"",D,5,1,33.4,320,2025-04-16,RICH,FFA,18.32,18.07,18.07,2.13,3.5,Crimson Dynamo,3445,10.0
"",D,4,3,33.5,320,2025-04-13,RICH,NG1-4,18.27,17.96,17.96,2.17,4.25,Zipping Fowler,5564,101.0
