Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Why Not Barney,D,3,8,32.0,300,2025-06-20,HEA,Grade 5 T3,17.24,17.137,16.912,4.18375,1.75,Assume Kealy,3,6.5
"",D,5,5,31.6,300,2025-06-06,HEA,Grade 5 T3,17.16,16.931,16.808,,3.5,NEW ARRANGEMENT,5,12.0
"",D,8,2,31.8,300,2025-05-30,HEA,Grade 5 T3,17.468,16.953,16.953,4.10625,7.75,NEW ARRANGEMENT,8,12.0
"",D,5,7,31.5,300,2025-05-16,HEA,Grade 5 T3,17.226,17.026,16.975,4.08575,3.0,SAILAWAY GIN,5,59.7
"",D,1,8,32.0,300,2025-05-09,HEA,Grade 5 T3,17.166,17.166,16.845,,1.0,Argyle Emma,1,15.0
2. Romena Charm,B,6,6,27.4,300,2025-06-06,HEA,Grade 5 T3,17.459,17.241,16.808,4.08025,3.5,SHOWGIRL SHIRLEY,6,10.0
"",B,7,8,27.4,390,2025-05-08,SHE,Grade 5,23.131,22.577,22.541,,8.5,HOLLYWOOD FRANKY,7,15.0
"",B,4,6,27.7,400,2025-03-29,GEE,Grade 5,23.397,22.676,22.676,8.535,11.0,BEEN GIFTED,4,12.0
"",B,6,5,27.8,425,2025-03-21,BEN,Grade 5,24.767,24.022,23.768,,11.25,Hard Style Robbo,6,12.0
"",B,6,6,27.5,400,2025-03-18,GEE,Grade 5,23.342,22.831,22.51,8.51,7.75,Magpie Harry,6,10.0
3. Sonic Cyclone,B,4,4,26.3,300,2025-06-13,HEA,Grade 5 T3,17.358,17.266,16.99,4.08875,1.5,Sidewinder,4,15.0
"",B,3,8,26.5,300,2025-06-06,HEA,Grade 5 T3,17.095,16.808,16.808,4.0335,4.5,DUNSMORE FLYER,3,4.8
"",B,8,2,27.0,300,2025-05-30,HEA,Grade 5 T3,17.55,17.212,16.953,4.14625,5.25,Full On Aileen,8,5.0
"",B,8,5,27.0,350,2025-05-16,HEA,Grade 5 T3,20.058,19.67,19.414,6.7595,6.0,WILD VENUS,8,48.9
"",B,8,8,27.0,300,2025-05-02,HEA,Grade 5 T3,17.377,16.864,16.864,,7.75,NEW ARRANGEMENT,8,5.0
4. SPEEDY PAM,B,5,4,27.3,300,2025-06-25,HEA,Grade 5,17.292,17.119,17.065,4.0485,2.75,LEONESSA,5,6.5
"",B,2,6,27.0,300,2025-06-20,HEA,Grade 5 T3,17.216,17.137,16.912,4.0,1.25,Assume Kealy,2,3.6
"",B,2,1,26.6,300,2025-06-13,HEA,Grade 5 T3,17.344,17.098,16.99,4.046,3.75,WALTZING EMBERS,2,3.2
"",B,3,1,26.4,300,2025-06-06,HEA,Grade 5 T3,17.359,17.241,16.808,4.07675,2.0,SHOWGIRL SHIRLEY,3,6.5
"",B,5,6,26.1,300,2025-05-06,HEA,Grade 5,17.208,16.937,16.721,4.00525,4.25,Sidewinder,5,5.0
5. What's That,B,5,6,26.6,300,2025-06-13,HEA,Grade 5 T3,17.4,17.098,16.99,4.10725,4.75,WALTZING EMBERS,5,8.5
"",B,5,8,25.9,300,2025-05-30,HEA,Grade 5 T3,17.477,17.322,16.953,4.06,2.5,REDGUM WARS,5,15.0
"",B,3,4,26.2,300,2025-03-17,HEA,Grade 5,17.459,17.154,16.889,,4.75,Inter Cyborg,3,26.0
"",B,4,3,26.7,300,2025-03-11,HEA,Grade 5,17.293,17.069,16.628,4.0195,3.5,FIRE ANT,4,10.0
"",B,8,9,26.7,350,2025-03-07,HEA,Grade 5 T3,20.274,19.589,19.236,6.874,10.25,FIRING CHIEF,8,12.0
