Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Bree Bree,B,6,8,26.0,472,2025-06-10,BUL,MX,27.27,27.06,26.33,10.23,3.0,TROPIC SANDS,6216,4.2
"",B,1,2,26.1,520,2025-06-05,DAPT,MX,30.29,30.29,29.9,5.52,2.0,Just Braxton,1111,2.4
"",B,1,2,26.2,520,2025-05-15,DAPT,M,30.05,30.05,29.97,5.53,5.25,Prowess,1111,2.6
"",B,3,2,26.1,520,2025-05-01,DAPT,MX,30.71,29.92,29.76,5.69,11.25,Fantastic Storm,7433,8.0
"",B,5,4,26.0,520,2025-04-24,DAPT,M,30.78,29.85,29.62,5.71,13.25,Fantastic Storm,5555,2.9
2. Vintage Flair,B,1,8,25.5,520,2025-06-26,W/PK,M,30.13,30.13,29.75,5.52,4.25,Sporty Ethics,1111,26.0
"",B,4,8,25.7,401,2025-06-04,RICH,M,23.56,22.89,22.68,7.11,9.5,Brax Keeping,1654,18.0
"",B,8,3,26.7,520,2025-04-10,DAPT,M,31.41,30.02,29.88,5.59,19.75,Enhance,6888,26.0
"",B,5,1,26.6,520,2025-04-03,W/PK,M,31.32,30.12,29.53,5.82,17.25,Zipping Bueller,1335,14.0
3. Mount Parnis,D,5,8,31.4,520,2025-06-09,NOWR,5,30.09,29.67,29.56,4.51,6.0,Zipping Ariel,865,81.0
"",D,6,7,31.2,520,2025-05-31,W/PK,5,31.24,30.12,29.66,5.69,16.0,Impulsive Miss,5676,23.0
"",D,4,5,31.4,720,2025-05-22,W/PK,MX,43.3,42.78,42.78,16.69,7.5,Winifred Nora,3334,5.0
"",D,2,4,32.1,520,2025-05-08,DAPT,5,30.11,29.9,29.9,5.69,3.0,Star,6222,11.0
"",D,3,5,32.6,600,2025-04-24,DAPT,MX,35.03,34.62,34.62,9.87,5.75,Suribachi,4333,8.5
4. Zipping Cluedo,D,1,2,30.6,520,2025-06-25,RICH,5,30.0,30.0,29.97,4.46,1.25,Zipping Garner,54111,3.6
"",D,2,1,30.6,401,2025-06-18,RICH,M,23.15,23.02,22.71,6.92,1.75,Front End Loader,5442,1.2
"",D,1,1,30.8,401,2025-06-15,RICH,M,22.65,22.65,22.44,6.59,4.25,Zipping Admiral,1111,1.5
"",D,4,5,30.9,401,2025-06-11,RICH,M,23.54,23.24,22.59,7.16,4.25,Zipping Red Rum,6664,9.0
5. Angelic Angel,B,1,6,28.7,400,2025-06-17,BUL,5,22.51,22.51,22.45,6.57,0.5,No More Games,1111,7.0
"",B,1,7,28.6,340,2025-06-10,BUL,5,19.41,19.41,19.18,3.33,2.75,Beautiful Magpie,1111,1.8
"",B,3,8,29.5,400,2025-05-06,BUL,5,22.94,22.53,22.41,6.69,5.75,Zipping Elijah,6443,4.0
"",B,6,3,29.0,400,2025-04-29,BUL,5,23.7,22.61,22.4,6.65,15.5,Sterling Kroes,2236,6.0
"",B,4,8,28.9,400,2025-04-15,BUL,5,23.01,22.82,22.53,6.94,2.5,Calypso Ethics,8874,2.5
6. Fascinate Maria,B,6,5,25.9,515,2025-06-27,GRDN,5,30.71,29.7,29.35,5.21,14.25,Blazing Warrior,5666,3.1
"",B,3,4,25.9,515,2025-06-21,GRDN,5,30.1,30.06,29.49,4.99,0.75,Dynamic Archer,3233,4.4
"",B,4,3,25.9,520,2025-06-12,W/PK,5,30.45,30.04,29.53,5.43,5.75,Promises Three,1144,10.0
"",B,4,6,25.8,520,2025-06-07,W/PK,5,30.25,29.78,29.67,5.39,6.5,Epic Story,1124,3.1
"",B,2,7,25.9,520,2025-05-31,W/PK,5,30.16,30.01,29.66,5.45,2.0,Noah Keeping,1122,8.5
7. Zipping Admiral,D,7,6,31.1,520,2025-06-29,RICH,5,31.09,30.37,30.0,4.44,10.25,Zipping Mooney,64327,3.4
"",D,1,8,31.1,520,2025-06-25,RICH,5,29.97,29.97,29.97,4.4,0.125,Zipping Mooney,21111,5.5
"",D,1,8,31.4,520,2025-06-18,RICH,MX,30.2,30.2,29.45,4.46,1.75,Brax Keeping,51111,4.0
"",D,2,8,31.5,401,2025-06-15,RICH,M,22.96,22.65,22.44,6.69,4.25,Zipping Cluedo,2222,3.4
8. Calla Axel,D,5,7,31.8,401,2025-06-29,RICH,4/5,23.29,22.93,22.81,6.96,5.25,Emgrand Drive,6545,3.3
"",D,4,2,31.5,401,2025-06-25,RICH,4/5,23.36,23.08,22.97,6.92,4.0,Sammy My Boy,7544,2.7
"",D,1,1,31.9,401,2025-06-06,RICH,4/5,22.85,22.85,22.85,6.82,4.25,She's Promising,6211,1.6
"",D,1,6,32.3,401,2025-06-02,RICH,NG1-4,22.92,22.92,22.92,6.79,1.0,All Powered Up,6431,2.3
"",D,6,2,32.5,324,2025-05-29,RICS,NG1-4,18.0,17.57,17.57,7.17,6.0,Logie Magic,6666,6.0
9. Motor City Sonny,D,5,1,29.9,520,2025-06-26,W/PK,5,30.4,30.14,29.75,5.58,3.75,We Can't Stop,5425,5.0
"",D,7,1,29.6,520,2025-06-21,W/PK,5,30.58,29.72,29.41,5.77,12.25,Allan Keeping,7767,10.0
"",D,2,7,29.4,520,2025-06-12,W/PK,5,30.01,29.81,29.53,5.54,2.75,Big Town Skye,3212,4.4
"",D,4,2,29.5,520,2025-06-07,W/PK,5,30.2,29.67,29.67,5.62,7.5,Overflow Jill,7334,11.0
"",D,6,2,29.3,520,2025-05-17,CANN,OPEN,30.49,29.82,29.47,5.6,9.5,Echoes Of Dad,47766,11.0
10. Nicko King,D,8,8,32.6,520,2025-06-21,W/PK,5,30.69,29.41,29.41,5.7,18.25,Taormina,8888,61.0
"",D,6,8,32.4,520,2025-06-12,W/PK,5,30.5,29.81,29.53,5.62,9.75,Big Town Skye,2356,31.0
"",D,7,8,32.2,520,2025-06-07,W/PK,5,30.64,29.67,29.67,5.64,13.75,Overflow Jill,4457,41.0
"",D,7,6,32.4,365,2025-05-26,NOWR,5,21.1,20.3,20.3,8.9,11.5,Cambridge King,87,19.0
"",D,1,4,32.4,365,2025-05-19,NOWR,5,20.76,20.76,20.63,8.68,2.25,Lure Detective,21,3.0
