Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SHREK'S BROTHER,D,4,4,32.2,500,2025-06-25,BEN,Tier 3 - Restricted Win,28.94,28.748,28.474,6.72,3.0,NICKY'S SECRET,4,3.4
"",D,7,7,32.4,515,2025-06-19,SAN,Mixed 6/7,30.97,29.465,29.269,,22.5,VALEDICTORIAN,7,51.0
"",D,6,1,32.3,515,2025-06-05,SAN,Mixed 6/7,30.507,29.598,29.344,,13.75,GALLOPING PIPPY,6,14.0
"",D,1,1,31.5,515,2025-05-19,SAN,Restricted Win,29.991,29.991,29.355,5.14,0.25,ROXY STYLE,1,10.0
"",D,2,5,30.7,595,2025-05-05,SAN,Restricted Win,35.189,34.97,34.044,9.3325,3.5,EDWARD NIGMA,2,23.0
2. DESIRED RANGE,D,2,3,32.8,515,2025-06-19,SAN,Mixed 6/7,29.472,29.465,29.269,,0.25,VALEDICTORIAN,2,8.0
"",D,3,3,32.8,515,2025-06-12,SAN,Mixed 6/7,29.597,29.432,29.432,,2.5,CANYA MAYHEM,3,10.0
"",D,2,5,32.7,600,2025-06-07,MEA,Restricted Win Final,35.301,34.962,34.567,,5.25,QUEEN KIMETTO,2,5.5
"",D,2,8,32.9,600,2025-05-28,MEA,Restricted Win Heat,34.737,34.727,34.727,,0.25,REIKO DUSTY,2,4.8
"",D,6,6,33.1,525,2025-05-17,MEA,Mixed 6/7 Final,31.187,30.668,30.395,,7.75,RAINING FIRE,6,26.0
4. REGENCY BOY,D,5,1,33.1,525,2025-05-24,MEA,Mixed 6/7,30.651,30.244,30.1,5.177,6.25,ZELDA COVILHA,5,9.0
"",D,3,4,33.0,525,2025-05-17,MEA,Mixed 6/7 Final,30.856,30.668,30.395,,3.0,RAINING FIRE,3,15.0
"",D,1,3,32.9,525,2025-05-07,MEA,Mixed 6/7 Heat,30.348,30.348,29.877,,0.5,DESIRED RANGE,1,8.0
"",D,4,4,32.6,525,2025-04-26,MEA,Mixed 6/7,30.754,30.224,29.963,5.347,8.0,GOLD CLASS COOL,4,7.0
"",D,1,6,32.6,525,2025-04-16,MEA,Maiden,30.348,30.348,30.017,5.2645,1.25,WARREGO RAIN,1,2.3
5. COUNT THE STARS,D,3,7,30.1,600,2025-06-21,MEA,Restricted Win,35.342,34.797,34.69,9.22175,8.25,MEPUNGA LARA,3,10.0
"",D,5,3,30.4,600,2025-06-14,MEA,Mixed 6/7,35.286,35.136,34.609,9.5925,2.25,DESTINY LANE,5,6.5
"",D,3,2,30.4,525,2025-06-07,MEA,Grade 6,30.291,30.175,29.914,,1.75,CLEO'S STAR,3,18.0
"",D,4,2,30.6,600,2025-05-28,MEA,Restricted Win Heat,35.099,34.77,34.727,9.3875,5.0,CANYA VIVI,4,10.0
"",D,4,4,30.8,525,2025-05-24,MEA,Mixed 6/7,30.572,30.244,30.1,5.3065,5.0,ZELDA COVILHA,4,13.0
7. BRUTE FORCE,D,3,8,35.8,525,2025-06-21,MEA,Mixed 6/7,30.54,30.136,30.014,5.245,6.25,HOT NANU,3,7.0
"",D,1,1,35.8,525,2025-06-14,MEA,Mixed 6/7,30.153,30.153,29.917,5.115,3.25,BELAIR ETHYL,1,14.0
"",D,1,8,36.5,450,2025-04-21,SHE,Maiden,25.558,25.558,25.128,,8.5,RIVERS MEET,1,8.0
8. WEBLEC JOEL,D,2,5,29.6,525,2025-06-21,MEA,Mixed 6/7,30.413,30.136,30.014,5.1225,4.25,HOT NANU,2,4.0
"",D,6,3,29.4,460,2025-06-13,GEE,Group Listed,26.153,25.739,25.404,6.80175,6.25,TRAUMATISE,6,12.0
"",D,1,1,29.0,460,2025-06-06,GEE,Maiden Semi Final,25.741,25.741,25.555,,2.25,TREBLE BEERS,1,3.6
"",D,1,2,29.2,460,2025-05-29,GEE,Maiden Heat,25.818,25.818,25.708,,0.75,VISTA VAMPIRE,1,6.0
