Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
2. Yabulu Miss,B,8,1,24.7,380,2025-06-13,TVLE,M,23.76,22.39,21.68,,19.5,Hara's Esme,8,14.0
4. Electra Shadow,B,5,5,27.1,380,2025-06-20,TVLE,M,22.54,22.01,21.8,,7.5,Reckless Ruby,5,14.0
"",B,2,3,27.2,380,2025-06-13,TVLE,M,22.4,22.39,21.68,,0.125,Hara's Esme,2,26.0
"",B,4,6,27.0,380,2025-06-06,TVLE,M,22.34,21.94,21.54,,5.75,Velocity Smolder,4,101.0
"",B,4,8,27.0,380,2025-05-23,TVLE,M,22.67,22.1,21.7,,8.25,Non Stop Whiskey,4,13.0
"",B,5,2,26.9,380,2025-05-09,TVLE,M,22.26,21.94,21.81,,4.5,Aston Atkins,5,26.0
5. Navabi,B,3,3,25.3,380,2025-06-20,TVLE,M,22.41,22.01,21.8,,5.75,Reckless Ruby,3,4.4
"",B,3,8,25.2,380,2025-06-13,TVLE,M,22.12,21.99,21.68,,1.75,Hara's Lilly,3,11.0
"",B,5,5,25.1,380,2025-06-06,TVLE,M,22.39,21.94,21.54,,6.25,Velocity Smolder,5,17.0
"",B,2,5,25.0,380,2025-05-30,TVLE,M,22.32,22.11,21.62,,3.0,Rambutan Beast,2,11.0
"",B,7,8,25.0,380,2025-05-23,TVLE,M,23.35,22.17,21.7,,16.75,Harms Best,7,9.0
6. Flying Jordan,D,5,2,30.0,380,2025-06-13,TVLE,M,22.48,22.0,21.68,,6.75,Explosive Jem,5,16.0
"",D,7,6,29.9,380,2025-05-30,TVLE,M,22.69,22.13,21.62,,8.0,Harkle Road,7,81.0
"",D,4,6,29.9,380,2025-05-23,TVLE,M,22.89,22.17,21.7,,10.25,Harms Best,4,21.0
"",D,4,3,30.2,380,2025-05-16,TVLE,M,22.77,22.17,21.81,,8.5,LITTLE CHATTER,4,13.0
"",D,2,6,30.1,380,2025-05-09,TVLE,M,22.37,22.26,21.81,,1.5,Big Bubba Gump,2,16.0
7. Hara's Oscar,B,2,8,27.0,380,2025-06-20,TVLE,M,22.13,22.01,21.8,,1.75,Reckless Ruby,2,3.3
"",B,2,3,26.6,380,2025-06-13,TVLE,M,22.07,21.99,21.68,,1.0,Hara's Lilly,2,2.8
"",B,2,2,26.7,380,2025-06-06,TVLE,M,21.95,21.94,21.54,,0.125,Velocity Smolder,2,8.0
"",B,3,5,26.6,380,2025-05-30,TVLE,M,22.28,22.13,21.62,,2.0,Harkle Road,3,9.5
"",B,7,9,26.6,380,2025-05-27,TVLE,OPEN,22.71,22.02,21.56,,9.75,Untamed Velocity,7,61.0
8. Explosive Balboa,D,6,5,31.3,380,2025-06-13,TVLE,M,22.29,21.99,21.68,,4.25,Hara's Lilly,6,13.0
"",D,4,3,30.9,380,2025-05-30,TVLE,M,22.5,22.11,21.62,,5.5,Rambutan Beast,4,8.5
"",D,7,7,31.0,380,2025-05-02,TVLE,M,25.89,22.23,21.68,,52.25,Tuta Interval,7,11.0
9. Dashing Damiro,B,7,3,23.8,380,2025-06-20,TVLE,PM,22.96,21.8,21.8,,16.5,BUG ME MORE,7,2.8
"",B,5,6,23.6,380,2025-06-13,TVLE,M,22.23,21.99,21.68,,3.5,Hara's Lilly,5,23.0
"",B,5,8,23.4,380,2025-05-30,TVLE,M,22.86,22.11,21.62,,10.5,Rambutan Beast,5,7.0
"",B,8,4,23.3,380,2025-05-23,TVLE,M,23.47,22.17,21.7,,18.5,Harms Best,8,5.0
"",B,5,8,23.2,380,2025-05-16,TVLE,M,22.84,22.46,21.81,,5.25,Dinosaur Bones,5,7.0
10. Yo Yo Fury,D,6,5,26.8,380,2025-06-20,TVLE,PM,22.79,21.8,21.8,,14.0,BUG ME MORE,6,6.5
"",D,4,9,27.6,318,2025-05-12,DUBO,M,19.07,18.22,17.99,4.93,12.25,Sudden Flash,4344,101.0
"",D,8,5,27.0,520,2025-05-01,DAPT,MX,32.18,29.92,29.76,5.65,32.25,Fantastic Storm,4788,101.0
"",D,7,4,26.4,320,2025-04-27,RICH,M,19.27,18.19,18.08,2.16,15.5,Royale,2237,21.0
"",D,8,5,26.7,350,2025-04-22,GRAF,M,21.55,20.75,20.03,,11.5,Barefoot Creeper,8,26.0
