Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. GUNAI WALK ABOUT,D,1,8,30.0,525,2025-06-25,MEA,Mixed 6/7,30.43,30.43,30.209,5.14,7.5,KING OF SNAKE,1,5.5
"",D,3,3,30.1,525,2025-06-18,MEA,Restricted Win,30.901,30.491,29.967,,6.25,MAGIC SCOTCH,3,3.8
"",D,1,3,30.5,400,2025-06-10,GEE,Grade 7,22.704,22.704,22.704,8.5,3.5,Patriot Millard,1,3.2
"",D,1,4,30.3,400,2025-06-03,GEE,Maiden,22.816,22.816,22.676,8.48,0.5,FURIOUS WHISPER,1,2.8
"",D,3,7,29.6,400,2025-05-22,GEE,Maiden,22.892,22.73,22.371,8.54,2.5,MIA BLONDE,3,6.0
2. Letizia,B,4,8,30.1,500,2025-06-06,BEN,S/E Heat,28.579,28.183,28.183,,6.0,EXTRADITED,4,8.0
"",B,3,5,29.7,525,2025-05-31,MEA,Grade 5,30.337,30.138,29.892,5.19,3.0,KRAKEN PADDY,3,4.8
"",B,5,3,30.2,525,2025-05-10,MEA,Grade 5,30.629,30.378,29.732,,3.75,Wynburn Solstice,5,3.2
"",B,2,3,30.6,500,2025-05-02,BEN,Mixed 3/4,27.961,27.926,27.926,,0.75,TAMMY MCIVOR,2,6.0
"",B,1,5,30.2,450,2025-04-28,SHE,Grade 5,25.217,25.217,25.2,6.63,1.5,PAW TABITHA,1,3.5
3. NICKLEBY ACTION,D,2,7,34.3,425,2025-06-27,BEN,Grade 5,24.301,24.299,23.682,,0.25,SPEEDY KHE SANH,2,16.0
"",D,5,2,34.5,390,2025-06-23,SHE,Grade 5,22.866,22.087,21.918,8.775,11.75,JOLLY OLLIE,5,5.0
"",D,1,8,34.5,425,2025-06-18,BEN,Grade 5 T3,24.426,24.426,24.139,,2.0,GAZING COLLINDA,1,6.0
"",D,3,8,34.4,425,2025-06-13,BEN,Grade 5,24.557,24.253,23.779,,4.75,ZORBAS BALE,3,10.0
"",D,4,5,34.5,390,2025-06-09,SHE,Grade 5,22.609,21.932,21.907,,10.25,Dad's Last Run,4,10.0
4. JOROGUMO,D,3,7,33.7,460,2025-06-24,WAR,Grade 5 Final,26.109,26.033,26.021,6.624,1.25,DR. GILLIAN,3,10.0
"",D,2,8,33.6,460,2025-06-17,WAR,Grade 5 Heat,26.017,25.935,25.776,,1.25,FADE TO BLACK,2,4.8
"",D,3,6,33.8,460,2025-06-13,WAR,Grade 5,26.123,25.977,25.695,,2.25,BUSHMAN'S ARCHIE,3,4.2
"",D,5,5,33.8,525,2025-06-07,MEA,Grade 5,30.471,29.917,29.914,5.18175,8.5,MAV REIKO,5,15.0
"",D,7,7,33.9,525,2025-05-31,MEA,Grade 4,30.495,29.911,29.892,5.165,8.75,NEO DEVERE,7,18.0
5. PIEBALD,D,7,4,31.3,425,2025-06-27,BEN,Mixed 4/5,24.373,23.682,23.682,,10.5,NEEDFUL,7,21.0
"",D,7,6,31.8,525,2025-04-26,MEA,Grade 5,30.852,29.975,29.963,5.405,13.25,PAW FREDRICK,7,6.0
"",D,7,4,32.0,500,2025-04-20,BEN,Special Event,28.521,27.923,27.923,,9.0,Ashton,7,8.0
"",D,5,3,31.7,525,2025-04-12,MEA,Grade 5,30.456,29.953,29.811,,7.75,SHAYNA BALE,5,13.0
"",D,1,8,31.8,450,2025-04-07,SHE,Grade 5,25.439,25.439,25.355,6.78,0.25,WESTSIDE WIZARD,1,6.0
6. MOYARRA KONGK,D,1,2,32.4,450,2025-06-23,SHE,Mixed 6/7,25.41,25.41,25.41,6.62,2.0,IMPRESS BUGSY,1,1.6
"",D,1,3,32.0,425,2025-06-13,BEN,Mixed 6/7,24.02,24.02,23.779,,4.75,NO MORE BEER,1,4.2
"",D,1,5,32.1,390,2025-06-02,SHE,Tier 3 - Maiden,21.941,21.941,21.941,,6.75,POWDER DRY,1,2.6
"",D,3,8,31.9,390,2025-04-25,SHE,Maiden,22.526,22.407,22.187,,2.0,Dashing Nando,3,4.6
"",D,6,8,32.0,390,2025-04-14,SHE,Maiden,23.176,22.632,21.967,,8.25,ASTON RICHIE,6,4.2
7. NO WORDS,D,1,7,34.3,390,2025-07-01,BAL,Mixed 4/5,22.604,22.604,22.08,8.595,4.0,BRAVADO,1,4.2
"",D,7,8,33.9,410,2025-06-17,HOR,Grade 5,25.2,23.905,23.306,,19.5,SAMMY SUNG,7,4.8
"",D,1,8,34.1,390,2025-06-09,SHE,Grade 5,22.154,22.154,21.907,,2.0,SHOCK AND AWE,1,3.6
"",D,5,5,34.3,390,2025-06-05,SHE,S/E Heat,22.887,22.389,21.696,8.59,7.5,REIKO SURGE,5,34.0
"",D,7,3,34.4,425,2025-05-23,BEN,Free For All,24.705,24.027,23.773,,10.25,RIPPER RILEY,7,26.0
8. DASH OF WHISKY,D,1,5,31.7,460,2025-06-27,GEE,Mixed 4/5,25.956,25.956,25.879,6.59,0.25,PAW TORONTO,1,3.6
"",D,7,2,32.2,450,2025-04-24,WAR,S/E Heat,25.462,24.918,24.72,,8.25,Packham Prince,7,16.0
"",D,1,1,31.9,515,2025-04-14,SAN,Grade 5,29.412,29.412,29.398,5.12,8.25,Navy Blue Buzz,1,2.0
"",D,5,5,31.8,520,2025-04-04,GEE,S/E Heat,30.548,29.882,29.591,,10.0,COLAC KID,5,12.0
"",D,2,2,32.1,512,2025-03-30,MT/G,OPEN,30.04,29.86,29.61,4.54,2.5,ASTON APATITE,33322,3.6
