Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. GLAMOROUS JEWEL,B,2,8,28.1,300,2025-06-20,HEA,Tier 3 - Restricted Win,17.309,17.162,16.912,4.02925,2.25,LITTLE NARLA,2,3.2
"",B,4,7,28.3,350,2025-06-15,HEA,Mixed 6/7,19.684,19.318,19.165,6.685,5.5,SONIA'S BEAUTY,4,21.0
"",B,1,7,28.5,300,2025-06-08,HEA,Maiden,17.3,17.3,16.788,,3.5,SAVVY LAD,1,4.8
2. SPIRITED SAL,B,2,5,26.9,300,2025-06-20,HEA,Tier 3 - Grade 7,17.149,16.912,16.912,3.91,3.75,CRACKERJACK HOPS,2,5.5
"",B,8,4,26.9,390,2025-06-09,BAL,Tier 3 - Grade 7,23.279,22.538,22.404,,11.25,CHALKY,8,4.6
"",B,6,8,26.9,390,2025-05-29,SHE,Grade 7,23.086,22.361,22.221,,11.0,TAT BUDDY,6,4.2
"",B,5,7,27.4,390,2025-05-22,SHE,Grade 7,23.342,22.391,22.264,8.805,14.25,PAW TONELLI,5,8.0
"",B,7,4,27.6,300,2025-05-16,HEA,Tier 3 - Grade 7,17.443,17.07,16.975,4.26925,5.75,URANA JAM DONUT,7,8.5
3. FLASH ABBEY,B,6,3,26.0,300,2025-06-25,HEA,Mixed 6/7,17.818,17.172,17.065,4.175,9.75,WHY NOT AVA,6,8.5
"",B,7,8,25.3,300,2025-06-13,HEA,Tier 3 - Restricted Win,17.667,17.121,16.99,4.07975,8.25,WILD SAL,7,10.0
"",B,7,6,26.2,390,2025-06-02,SHE,Tier 3 - Grade 7,23.206,22.418,21.941,8.915,12.0,UPTOWN SALLY,7,15.0
"",B,6,1,25.9,300,2025-05-30,HEA,Tier 3 - Restricted Win,17.503,17.204,16.953,3.98,4.5,REDBACK EXPRESS,6,8.0
"",B,3,5,26.1,300,2025-05-23,HEA,Tier 3 - Grade 7,17.553,17.392,16.982,,2.5,ACHTUNG BABY,3,4.6
4. DALE'S CORNER,D,4,4,31.9,400,2025-06-24,GEE,Mixed 6/7,23.376,23.111,22.605,8.84675,4.0,ALPHA GIRL,4,8.0
"",D,3,5,31.8,300,2025-06-20,HEA,Tier 3 - Restricted Win,17.397,17.162,16.912,4.01,3.75,LITTLE NARLA,3,10.0
"",D,4,1,31.6,390,2025-05-29,SHE,Grade 7,22.833,22.361,22.221,,7.25,TAT BUDDY,4,8.5
"",D,3,1,31.1,400,2025-05-24,GEE,Grade 7,23.142,22.935,22.537,8.732,3.25,PAW ENNA,3,10.0
"",D,2,3,31.9,390,2025-05-08,SHE,Grade 7,23.041,22.92,22.541,,2.0,RUNWAY DIVA,2,5.0
5. MAXIMUM JASMINE,B,1,1,27.2,300,2025-06-20,HEA,Tier 3 - Maiden,17.103,17.103,16.912,,0.25,Black Fire,1,3.6
"",B,3,8,27.0,410,2025-06-17,HOR,Maiden Heat,24.108,23.83,23.306,,4.25,ALL MUCKED UP,3,10.0
"",B,7,1,27.0,400,2025-06-06,GEE,Maiden,23.539,22.586,22.453,,14.25,ARCHIE'S GIFT,7,4.6
6. Fuller Ability,B,7,6,26.7,300,2025-06-13,HEA,Tier 3 - Grade 7,17.948,17.213,16.99,,11.0,BE A SHADOW,7,12.0
"",B,8,1,26.4,390,2023-12-14,SHE,Grade 7,23.107,22.618,22.206,8.68,7.0,Thunder Pie,8,10.5
"",B,8,6,26.5,390,2023-11-23,SHE,Grade 7,23.34,22.327,22.267,9.0675,14.5,Moraine Bella,8,30.0
"",B,8,5,26.6,390,2023-11-16,SHE,Tier 3 - Grade 7,23.286,22.221,22.195,8.9675,15.25,FLIPPER PENNY,8,19.9
"",B,5,5,26.3,390,2023-10-12,SHE,Grade 7,23.186,22.926,22.447,8.672,3.75,Lovely Romeo,5,2.3
7. SERRATUS,B,1,3,26.4,300,2025-06-06,HEA,Tier 3 - Maiden,16.998,16.998,16.808,4.03,2.0,GUACAMOLE IRISH,1,4.6
"",B,6,1,26.3,390,2025-06-02,WAR,Maiden,22.988,22.237,22.237,,11.25,Lektra Bert,6,2.2
"",B,7,2,26.4,300,2025-05-30,HEA,Tier 3 - Maiden,17.744,17.213,16.953,4.005,8.0,BE A SHADOW,7,3.0
"",B,3,6,26.4,390,2025-05-26,WAR,Maiden,22.599,22.48,22.182,8.8775,2.0,LEKTRA HANK,3,8.0
"",B,6,6,26.0,390,2025-05-21,BAL,Tier 3 - Maiden,23.022,22.487,22.37,,8.0,ASTON SUSHI,6,8.0
8. PIES AND SAUCE,D,5,1,31.2,300,2025-06-20,HEA,Tier 3 - Grade 7,17.3,16.912,16.912,4.06925,6.0,CRACKERJACK HOPS,5,10.0
"",D,7,9,30.8,390,2025-05-22,SHE,Grade 7,23.201,22.665,22.264,8.825,8.0,SKY SPRINGER,7,6.0
"",D,7,2,30.7,300,2025-05-09,HEA,Tier 3 - Grade 7,17.33,16.845,16.845,4.1585,7.25,VALLETTA FLASH,7,10.0
"",D,1,6,30.9,300,2025-05-06,HEA,Maiden,17.13,17.13,16.721,4.1845,1.25,EBONY COMMANDO,1,2.8
"",D,8,7,30.8,390,2025-05-01,SHE,Tier 3 - Maiden,23.349,22.478,22.243,,13.0,MINOR THING,8,15.0
9. Mt. View Raw,B,3,4,26.5,300,2025-06-25,HEA,Mixed 6/7,17.363,17.163,17.065,3.998,3.0,MOSCOSO GIRL,3,6.0
"",B,6,7,26.2,300,2025-06-20,HEA,Tier 3 - Grade 7,17.418,16.912,16.912,4.08325,7.75,CRACKERJACK HOPS,6,21.0
"",B,5,3,26.6,300,2025-06-13,HEA,Tier 3 - Grade 7,17.531,17.213,16.99,,4.75,BE A SHADOW,5,21.0
"",B,6,7,26.4,300,2025-06-06,HEA,Tier 3 - Restricted Win,17.585,17.276,16.808,4.0295,4.75,Is He Lee,6,21.0
"",B,6,4,26.2,300,2025-05-23,HEA,Tier 3 - Grade 7,17.683,17.392,16.982,,4.5,ACHTUNG BABY,6,26.0
10. SUNNY STRIDE,D,5,4,31.9,390,2025-06-23,SHE,Grade 7,22.671,22.257,21.918,8.83125,6.25,FASHION SQUARE,5,8.0
"",D,3,8,32.2,390,2025-06-19,SHE,Grade 7,22.621,22.475,22.231,,2.25,GREYSYND MERLIN,3,1.6
"",D,5,3,32.5,390,2025-05-29,SHE,Grade 7,22.841,22.361,22.221,,7.25,TAT BUDDY,5,2.4
"",D,1,3,32.3,390,2025-05-26,SHE,Maiden,22.25,22.25,21.908,8.56,2.0,BAYINI,1,15.0
"",D,4,8,32.5,390,2025-05-22,SHE,Maiden,23.41,22.277,22.264,8.87,17.0,PERIODICAL,4,12.0
