Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Denawen Beach,D,5,4,35.2,340,2025-06-25,GUNN,5,20.33,19.9,19.59,6.72,6.0,Salamat,4555,7.5
"",D,3,7,34.2,340,2025-06-18,GUNN,5,20.1,19.99,19.51,6.78,1.5,Cody The Champ,2733,10.0
"",D,1,2,34.4,318,2025-06-14,DUBO,5,18.59,18.59,18.17,4.73,0.25,Lumeah Ryan,1111,3.3
"",D,6,3,34.5,318,2025-05-31,DUBO,5,19.63,18.73,18.11,4.87,12.75,Get Fully Loaded,5566,3.1
"",D,1,3,34.4,318,2025-05-26,DUBO,NG1-4,18.53,18.53,18.47,4.76,1.0,Silky Choices,1211,8.0
2. Fusion Flower,B,7,5,25.4,350,2024-11-22,GOUL,5,20.66,19.99,19.62,,9.5,Goodbye Mate,5577,2.3
"",B,1,7,24.5,400,2024-08-03,DUBO,5,22.72,22.72,22.65,8.77,4.5,Fusion Latrell,4111,1.45
"",B,1,2,24.6,400,2024-07-27,DUBO,5,23.2,23.2,23.2,8.9,1.5,Little Lorelei,1111,1.35
"",B,1,2,23.9,400,2024-07-13,DUBO,5,22.81,22.81,22.73,8.93,7.0,Bell Mac Magic,1111,1.33
"",B,2,4,24.3,400,2024-07-06,DUBO,5,23.46,23.31,23.08,9.06,2.0,My Oh My,1222,1.5
3. Swift Bonnie,B,4,4,25.7,516,2025-06-22,DUBO,5,29.93,29.59,29.59,4.51,4.75,Greener Pastures,256444,5.0
"",B,3,4,25.8,605,2025-06-14,DUBO,5,35.31,35.09,35.09,9.39,3.0,Orana Ringo,555433,4.0
"",B,4,7,25.9,527,2025-06-08,GUNN,4/5,30.93,30.41,30.23,3.7,7.5,George Taro,667444,4.4
"",B,3,5,26.0,527,2025-06-01,GUNN,NG,30.58,30.33,30.24,3.61,3.5,Fantastic Ralph,443,23.0
"",B,3,2,25.9,400,2025-05-17,DUBO,5,23.09,22.9,22.85,9.29,2.5,From The Disco,2433,4.8
4. Candice Keeping,B,5,3,27.2,457,2025-03-16,TEMA,NG,26.07,25.56,25.52,,7.25,Chief Lightning,5,21.0
"",B,4,8,27.0,457,2025-03-09,TEMA,NG,26.41,25.42,25.42,,14.0,Power And Glory,4,21.0
"",B,7,7,27.3,400,2025-02-22,DUBO,4/5,23.07,22.84,22.73,9.24,3.25,WILLOW BALE,6577,2.9
"",B,5,8,27.4,400,2025-02-01,DUBO,FFA,23.26,23.09,22.98,9.29,2.25,Nates Fury,7655,5.0
"",B,7,4,27.0,520,2025-01-23,APTH,4/5,30.67,30.02,29.46,5.66,9.25,Rusty Demon,577,6.0
5. Bell Mac Magic,B,3,2,28.0,400,2025-06-14,DUBO,5,23.23,22.95,22.86,9.18,4.0,Shorty,2333,3.3
"",B,2,3,27.9,400,2025-06-07,DUBO,4/5,23.28,23.22,23.22,9.2,0.75,Lola Mcgraw,4222,4.8
"",B,4,7,27.8,318,2025-05-26,DUBO,NG1-4,18.68,18.53,18.47,4.84,2.0,Denawen Beach,5544,2.9
"",B,4,6,27.7,318,2025-05-24,DUBO,5,18.66,18.36,18.36,4.82,4.25,Elusive Tom,5444,2.7
"",B,5,6,27.9,400,2025-05-17,DUBO,5,23.42,22.9,22.85,9.28,7.5,From The Disco,6655,4.2
6. Solicitor,D,3,4,30.8,318,2025-06-22,DUBO,5,18.75,18.38,18.13,4.84,5.25,Tralee Enzo,3333,5.5
"",D,5,7,30.7,431,2025-06-18,GUNN,4/5,25.87,25.08,24.76,12.05,11.25,Imperial Chop,6555,31.0
"",D,6,6,30.7,318,2025-06-14,DUBO,M2/M3,19.05,18.6,18.17,4.95,6.25,Django Riggs,7666,7.0
"",D,6,7,30.4,431,2025-05-28,GUNN,5,25.86,24.8,24.78,11.8,15.0,Go Forward Block,5666,18.0
"",D,2,6,30.0,431,2025-05-21,GUNN,4/5,25.29,25.19,24.92,11.51,1.5,CHANCY NANCY,4322,51.0
7. Swift Bree,B,2,3,26.6,516,2025-06-22,DUBO,5,29.63,29.59,29.59,4.5,0.75,Greener Pastures,132222,3.4
"",B,3,7,26.4,431,2025-06-08,GUNN,5,25.38,25.14,24.64,11.98,3.5,Emerald Dancer,8833,3.9
"",B,4,3,26.3,527,2025-06-01,GUNN,NG,30.54,30.47,30.24,3.72,1.0,Player One,6744,21.0
"",B,6,4,26.6,400,2025-05-17,DUBO,5,23.42,22.9,22.85,9.48,7.5,From The Disco,7766,5.0
"",B,2,4,26.5,516,2025-05-10,DUBO,NG,30.11,29.66,29.49,4.59,6.25,Black Myth Wave,754222,31.0
8. Lola Mcgraw,B,5,7,28.0,318,2025-06-22,DUBO,NG1-4,18.92,18.13,18.13,4.79,11.25,Ferrero Magic,4355,14.0
"",B,4,8,28.1,527,2025-06-18,GUNN,5,31.04,30.34,30.34,3.65,10.0,Cheryl Blue,454,14.0
"",B,6,4,28.5,400,2025-06-14,DUBO,3/4,23.81,22.86,22.86,9.73,13.5,Fancy Mal,6766,31.0
"",B,1,1,28.2,400,2025-06-07,DUBO,4/5,23.22,23.22,23.22,9.13,0.75,Bell Mac Magic,3111,4.0
"",B,5,6,27.4,400,2025-05-24,DUBO,4/5,23.44,22.98,22.95,9.38,6.5,From The Disco,5655,17.0
9. Farmor Two Bee's,D,6,8,32.9,431,2025-06-18,GUNN,4/5,25.91,25.08,24.76,11.64,11.75,Imperial Chop,7166,101.0
"",D,5,8,32.4,400,2025-05-31,DUBO,4/5,23.99,23.3,23.21,9.54,9.75,EVIE'S PROMISE,4555,26.0
"",D,1,7,32.5,318,2025-05-26,DUBO,5,18.65,18.65,18.47,4.79,3.25,Peaceful Ruler,2111,5.5
"",D,4,3,32.1,400,2025-05-10,GRDN,4/5,23.29,22.92,22.76,11.44,5.25,Kilcoy Castle,654,81.0
"",D,4,7,32.6,340,2025-05-05,GUNN,5,20.57,19.84,19.58,6.65,10.25,Bear Man,2244,16.0
10. Magpie Kennedy,D,6,6,33.4,440,2025-05-30,GOUL,5,25.64,25.28,24.55,,5.25,Wild Angela,44666,14.0
"",D,7,5,33.4,440,2025-05-23,GOUL,5,25.65,24.81,24.69,,12.0,Clattered,77687,8.0
"",D,1,2,32.9,440,2025-05-16,GOUL,5,25.14,25.14,24.47,5.69,0.25,Killer Forge,31111,2.9
"",D,6,8,32.4,440,2025-05-02,GOUL,4/5,25.31,24.17,24.17,,16.25,Nangar Lady,36666,61.0
"",D,5,4,32.6,440,2025-04-25,GOUL,4/5,24.84,24.65,24.62,,2.5,Combatant,66555,51.0
