Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. JUMBUK GERHARD,D,5,1,33.8,400,2025-07-03,WAR,Mixed 4/5,23.559,23.063,23.036,,7.5,SWEET COIN BABE,5,2.4
"",D,5,2,33.4,435,2025-06-29,SAL,Grade 5,25.137,24.788,24.357,,5.25,ONCE MORE,5,8.0
"",D,2,5,33.5,400,2025-06-24,WAR,Mixed 4/5,22.974,22.738,22.648,,3.75,DR. UNITED,2,16.0
"",D,5,3,33.9,390,2025-06-11,BAL,Grade 5,23.252,22.798,21.865,,7.0,Holtorf Bale,5,4.6
"",D,1,8,34.3,435,2025-05-21,SAL,Grade 5 T3,24.989,24.989,24.795,5.28,0.5,Crew,1,3.0
2. DAINTREE GRANITE,D,6,3,29.9,435,2025-07-02,SAL,Grade 5 T3,25.589,25.108,24.796,5.4345,7.25,DR. NATASHA,6,4.6
"",D,8,5,29.0,435,2025-05-21,SAL,Grade 5 T3,25.66,24.985,24.795,,10.25,BRAEMAR MOLLY,8,3.6
"",D,8,1,29.7,435,2025-04-23,SAL,Grade 5 Heat,25.547,24.687,24.417,,13.0,DISCO GIZMO,8,7.5
"",D,2,7,29.6,435,2025-04-16,SAL,Grade 5 T3,24.93,24.81,24.482,,2.0,DISCO GIZMO,2,7.0
"",D,6,2,29.8,400,2025-04-10,WAR,Grade 5 T3,23.251,22.96,22.96,,4.5,JACK'S ELATION,6,7.0
3. Romp Tin,B,2,6,26.2,435,2025-07-02,SAL,Grade 5 T3,25.058,25.052,24.796,5.30425,0.25,VALENCIA LOLA,2,7.0
"",B,6,9,26.2,435,2025-06-22,SAL,Grade 5,24.984,24.261,24.261,,11.0,CANYA ULTIMATE,6,51.0
"",B,6,8,26.6,435,2025-06-18,SAL,Grade 5 Heat,25.229,24.572,24.481,5.3135,10.0,DR. HAROLD,6,5.0
"",B,4,7,26.5,400,2025-06-12,WAR,Grade 5 T3,23.262,22.868,22.617,8.6395,6.0,SOCKS AND SLIDES,4,3.6
"",B,3,4,26.4,435,2025-05-28,SAL,Grade 5,25.154,24.936,24.889,,3.5,Tootsie,3,3.4
4. JUMBUK BUBBLES,D,7,8,32.1,510,2025-07-02,SAL,Grade 5 T3,29.876,29.521,29.521,9.5,5.5,WARRIOR ETHAN,7,10.0
"",D,7,5,31.5,545,2025-06-23,BAL,Grade 5 T3,32.794,31.957,31.957,6.885,12.5,SAVANNAH STAR,7,6.0
"",D,5,4,31.3,460,2025-06-19,WAR,Grade 5 T3,26.566,26.102,26.09,6.66675,7.0,Mighty Hercules,5,10.0
"",D,3,8,31.7,460,2025-06-05,WAR,Grade 5,26.494,26.272,26.223,,3.5,JAMS NIMBLE,3,3.2
"",D,7,6,31.0,515,2025-05-26,SAN,Grade 5 No Penalty,30.687,29.697,29.256,,15.0,WHO ME,7,6.0
5. VALENCIA TILLY,B,1,5,25.2,400,2025-04-24,WAR,Grade 5 T3,22.827,22.827,22.485,,6.75,Before Noon,1,2.6
"",B,6,3,25.0,400,2025-04-17,WAR,Grade 5,23.182,22.829,22.74,8.8655,5.5,PETITE BEAST,6,10.0
"",B,5,4,25.5,400,2025-04-10,WAR,Grade 5 T3,23.251,22.987,22.96,,4.0,OUR MABEL,5,7.5
"",B,6,1,25.7,435,2025-04-02,SAL,Grade 5 T3,24.968,24.666,24.66,,4.75,SOMETHING CLEVER,6,2.8
"",B,8,4,25.7,435,2025-03-30,SAL,Grade 5,25.199,24.853,23.956,,5.25,PAW KATTIA,8,9.0
6. ACE OF PACE,D,8,2,32.0,435,2025-07-02,SAL,Grade 5 T3,25.57,25.082,24.796,5.3115,7.5,OUR MABEL,8,6.5
"",D,7,1,32.6,435,2025-06-22,SAL,Mixed 4/5,25.144,24.268,24.261,,13.25,IT'S MIKADO TIME,7,10.0
"",D,5,6,33.3,400,2025-06-17,WAR,Mixed 4/5,23.613,22.935,22.676,8.8125,10.25,TINKER DOT,5,6.5
"",D,6,6,32.7,350,2025-06-01,HEA,Grade 5 Heat,19.569,19.073,19.073,6.705,7.5,Spot Fox,6,12.0
"",D,8,6,33.2,460,2024-11-04,WAR,Mixed 4/5,27.341,25.644,25.644,6.756,25.5,PASS THE BUCK,8,15.0
7. JUMBUK PUNKY,D,5,1,30.8,435,2025-07-02,SAL,Grade 5 T3,25.743,25.233,24.796,5.4025,7.75,Inter Cyborg,5,3.2
"",D,4,5,30.9,435,2025-06-29,SAL,Grade 5,25.06,24.87,24.357,,3.0,ABUNDANT LUMENS,4,16.0
"",D,1,5,30.8,450,2025-06-23,BAL,Grade 5 T3,26.211,26.211,25.826,,0.25,RAPIDFIRE DENZEL,1,12.0
"",D,6,6,31.7,435,2025-06-04,SAL,Grade 5 T3,25.179,24.941,24.585,5.5025,3.75,MALLY BOY,6,21.0
"",D,7,2,31.5,300,2025-05-25,HEA,Grade 5,17.155,16.815,16.572,4.055,5.25,ZINZAN PLODDER,7,23.0
8. Madalia Zoom,D,4,6,34.7,435,2025-07-02,SAL,Grade 5 T3,25.689,25.233,24.796,5.2975,7.0,Inter Cyborg,4,8.0
"",D,8,1,34.8,510,2025-04-30,SAL,Grade 5,31.031,29.428,29.291,9.5175,24.0,Madalia Snoopy,8,12.0
"",D,6,9,34.8,510,2025-04-27,SAL,Grade 5,29.402,28.989,28.73,9.562,6.25,STEELE JAKIT,6,12.0
"",D,3,5,35.1,510,2025-04-23,SAL,Mixed 4/5,29.409,29.127,29.127,9.515,4.25,SMOOTH PRINCE,3,8.0
"",D,5,4,35.3,435,2025-04-13,SAL,Grade 5,25.002,24.718,24.129,5.4235,4.25,ZIPPING TAMIKA,5,16.0
