Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. KEEP ROLLING,D,1,7,32.2,525,2025-06-28,MEA,Maiden Final,30.022,30.022,29.843,5.17,11.25,MEASUREMENT,1,2.6
"",D,1,8,31.8,525,2025-06-18,MEA,Maiden Heat,30.027,30.027,29.967,,9.75,ASCEND IGLOO,1,3.8
"",D,5,4,32.5,460,2025-06-06,GEE,Maiden Semi Final,26.244,25.555,25.555,6.911,10.5,TRAUMATISE,5,21.0
"",D,2,8,32.2,460,2025-05-29,GEE,Maiden Heat,26.098,25.92,25.708,6.7045,2.75,EXTREME HAVOC,2,10.0
"",D,6,5,32.4,525,2025-05-24,MEA,Maiden Final,30.714,30.126,30.1,,9.0,CLEO'S STAR,6,8.5
2. WEBLEC PRINCE,D,2,1,33.9,525,2025-06-28,MEA,Grade 7,30.634,30.467,29.843,,2.5,WEBLEC BILLY,2,17.0
"",D,4,4,33.9,525,2025-06-21,MEA,Mixed 6/7,30.658,30.136,30.014,5.14,8.0,HOT NANU,4,4.8
"",D,3,5,33.9,400,2025-06-06,GEE,Maiden Semi Final,23.125,22.552,22.453,8.665,8.75,TRADING HALT,3,3.2
"",D,1,1,34.0,400,2025-05-29,GEE,Maiden Heat,22.589,22.589,22.589,8.485,1.25,MAGIC FLUX,1,4.0
3. WEBLEC JOEL,D,5,8,29.6,525,2025-06-28,MEA,Grade 6,30.506,30.05,29.843,5.1675,7.0,DESIRED RANGE,5,2.8
"",D,2,5,29.6,525,2025-06-21,MEA,Mixed 6/7,30.413,30.136,30.014,5.1225,4.25,HOT NANU,2,4.0
"",D,6,3,29.4,460,2025-06-13,GEE,Group Listed,26.153,25.739,25.404,6.80175,6.25,TRAUMATISE,6,12.0
"",D,1,1,29.0,460,2025-06-06,GEE,Maiden Semi Final,25.741,25.741,25.555,,2.25,TREBLE BEERS,1,3.6
"",D,1,2,29.2,460,2025-05-29,GEE,Maiden Heat,25.818,25.818,25.708,,0.75,VISTA VAMPIRE,1,6.0
4. BILLY BUST UP,D,1,6,33.5,460,2025-06-27,GEE,Mixed 6/7,26.023,26.023,25.879,6.66,6.5,ELEVATE,1,6.0
"",D,6,2,33.2,525,2025-06-21,MEA,Mixed 6/7,31.015,30.136,30.014,5.3045,13.25,HOT NANU,6,9.5
"",D,4,7,33.1,525,2025-06-14,MEA,Mixed 6/7,31.057,30.153,29.917,5.2025,13.5,BRUTE FORCE,4,12.0
"",D,2,1,33.1,525,2025-06-07,MEA,Grade 7,30.454,30.007,29.914,5.2075,6.75,HOT NANU,2,3.2
"",D,6,4,33.1,450,2025-05-30,BAL,Mixed 6/7 Final,25.604,24.761,24.694,,12.75,MEPUNGA FLYER,6,10.0
5. DR. ODIN,D,1,5,32.2,435,2025-06-27,SAL,Maiden,24.628,24.628,24.249,,5.75,JOLLY OLD MAC,1,8.0
6. DR. XANTHIC,D,1,7,32.6,435,2025-06-27,SAL,Maiden,24.668,24.668,24.249,,13.5,BERTOLUCCI,1,12.0
7. DR. EDDIE,D,1,4,33.6,435,2025-06-27,SAL,Maiden,25.276,25.276,24.249,,3.25,HAMMER ROSE,1,4.6
8. DR. FANATICAL,D,1,5,36.2,510,2025-06-27,SAL,Maiden,28.76,28.76,28.76,,5.75,DR. ULMA,1,7.5
9. PAW DROGO,D,1,2,32.3,410,2025-06-24,HOR,Maiden,23.635,23.635,23.283,,4.5,TAKE AIM,1,6.0
"",D,3,8,32.6,450,2025-06-18,BAL,Maiden,25.895,25.124,25.124,,11.75,METAPHORICAL,3,6.0
10. DR. CALVIN,D,6,2,33.5,435,2025-06-29,SAL,Mixed 6/7 Final,25.229,24.483,24.357,5.502,11.25,ZIPPING SIGRID,6,4.6
"",D,3,5,33.7,435,2025-06-22,SAL,Mixed 6/7 Heat,24.728,24.601,24.261,,2.0,ZIPPING SIGRID,3,5.5
"",D,1,3,34.1,435,2025-06-15,SAL,Maiden,24.599,24.599,23.982,,3.75,IMITATED,1,1.9
"",D,2,2,34.2,435,2025-06-08,SAL,Maiden,24.691,24.498,24.053,5.392,3.0,HONEY BLITZ,2,8.0
"",D,3,7,34.3,435,2025-06-01,SAL,Maiden,24.922,24.509,24.376,,6.25,HAFNIUM,3,4.2
