Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. West On Sidney,D,1,4,35.6,520,2025-07-05,CANN,OPEN,29.62,29.62,29.62,5.65,5.25,Bastianini,42211,1.65
"",D,5,8,35.8,601,2025-06-21,CANN,OPEN,35.25,34.55,34.55,9.86,10.0,Bezzecchi,644555,2.0
"",D,3,4,35.6,520,2025-06-14,CANN,OPEN,29.66,29.57,29.57,5.62,1.25,Bezzecchi,74333,2.6
"",D,1,7,35.6,520,2025-06-07,CANN,OPEN,29.64,29.64,29.56,5.66,2.0,Sunset Capone,85541,2.7
"",D,1,2,35.3,520,2025-05-31,CANN,5,29.67,29.67,29.6,5.6,4.75,Canya Romance,63321,1.32
2. Incredible Rogue,D,1,8,30.2,520,2025-07-05,CANN,OPEN,29.91,29.91,29.62,5.57,1.5,Next Thing Uno,32221,3.4
"",D,8,8,30.2,601,2025-06-21,CANN,OPEN,35.54,34.65,34.55,10.38,12.75,ASTON SMOKEY,877778,4.0
"",D,1,4,30.2,601,2025-06-07,CANN,5,34.3,34.3,34.3,9.58,6.25,Coco Shimmer,111111,1.85
"",D,1,7,30.6,715,2025-05-31,CANN,4/5,41.96,41.96,41.96,5.53,4.25,Coco Shimmer,111111,1.8
"",D,4,4,30.9,520,2025-05-24,CANN,OPEN,30.16,29.76,29.76,5.52,5.75,Mailata,55544,12.0
3. Burnt Passion,B,1,6,27.9,520,2025-07-05,CANN,OPEN,29.74,29.74,29.62,5.51,6.0,Pursuit Special,21111,6.5
"",B,2,2,27.8,601,2025-06-28,CANN,NOV,34.82,34.82,34.4,9.61,0.031,COME ON MANGO,111112,2.25
"",B,4,4,27.9,520,2025-06-18,CANN,NOV,30.51,29.93,29.9,5.68,8.25,Pursuit Special,45554,3.9
"",B,2,6,28.0,520,2025-06-11,CANN,NOV,30.38,29.99,29.87,5.61,5.5,Rapido Ninja,33442,3.6
"",B,5,2,27.8,520,2025-05-31,CANN,NOV,30.67,30.25,29.6,5.61,6.0,Bangor Tiger,32155,2.35
4. Bastianini,D,2,3,33.0,520,2025-07-05,CANN,OPEN,29.99,29.62,29.62,5.48,5.25,West On Sidney,11122,7.0
"",D,6,3,32.5,520,2025-06-21,CANN,NOV,30.75,30.08,29.91,5.69,9.5,Chef's Dream,46666,1.6
"",D,1,4,33.0,520,2025-06-14,CANN,NOV,29.86,29.86,29.57,5.57,2.75,Chef's Dream,31111,1.55
"",D,1,3,33.1,520,2025-06-07,CANN,M,29.78,29.78,29.56,5.51,1.75,Nash Mash,11111,2.05
5. Pursuit Special,D,2,7,31.8,520,2025-07-05,CANN,OPEN,30.17,29.74,29.62,5.6,6.0,Burnt Passion,43332,9.0
"",D,5,1,32.2,520,2025-06-25,CANN,NOV,30.81,30.2,29.88,5.66,8.75,Tic Tac Monelli,86665,1.75
"",D,1,1,32.1,520,2025-06-18,CANN,NOV,29.93,29.93,29.9,5.53,6.5,Speedy Ed,21111,2.4
"",D,2,2,32.6,520,2025-06-11,CANN,5/6,30.18,30.06,29.87,5.63,1.75,West On Gnocchi,43332,7.0
"",D,5,1,32.0,520,2025-05-31,CANN,NOV,30.51,30.17,29.6,5.56,4.75,Echoes Of Dad,22235,4.6
6. Bangor Tiger,D,3,6,33.6,520,2025-07-05,CANN,OPEN,30.15,29.91,29.62,5.66,3.5,Incredible Rogue,65433,8.5
"",D,4,7,33.9,520,2025-06-28,CANN,5,30.19,29.63,29.52,5.58,8.0,Italian Stallion,65444,5.0
"",D,6,5,34.1,520,2025-06-21,CANN,4/5,31.25,29.91,29.91,5.69,19.0,Italian Stallion,77776,7.5
"",D,1,3,34.1,520,2025-06-14,CANN,NOV,29.83,29.83,29.57,5.58,9.0,Starlight Snowy,41111,4.8
"",D,5,2,34.0,520,2025-06-07,CANN,NOV,30.48,29.98,29.56,5.73,7.0,Sunset Owlet,88765,4.6
7. West On Ace,D,3,6,32.0,520,2025-07-05,CANN,OPEN,30.01,29.62,29.62,5.55,5.5,West On Sidney,34443,14.0
"",D,5,6,31.8,520,2025-05-17,CANN,OPEN,30.46,29.98,29.47,5.73,6.75,Ferndale Flyer,66675,5.0
"",D,6,2,31.8,601,2025-05-10,CANN,5,35.17,34.76,34.76,10.14,5.75,Panadero Magic,666666,5.0
"",D,4,4,31.9,601,2025-05-03,CANN,5,35.04,34.39,34.39,10.04,9.25,Vinales,554444,3.7
"",D,4,6,32.0,488,2025-04-25,MAND,OPEN,27.71,27.29,27.09,5.91,6.0,Rippin' Moses,6654,4.4
8. Next Thing Uno,B,2,5,28.9,520,2025-07-05,CANN,OPEN,30.01,29.91,29.62,5.48,1.5,Incredible Rogue,11112,3.2
"",B,1,1,28.9,520,2025-06-28,CANN,NOV,29.81,29.81,29.52,5.45,3.0,Scarlett's Boy,11111,1.6
"",B,1,3,29.0,520,2025-06-21,CANN,NOV,30.15,30.15,29.91,5.49,0.75,Starlight Snowy,11111,2.0
"",B,5,2,29.2,520,2025-06-14,CANN,NOV,30.91,29.83,29.57,5.5,15.5,Bangor Tiger,23235,2.15
"",B,2,3,29.1,520,2025-06-07,CANN,NOV,30.06,29.98,29.56,5.48,1.0,Sunset Owlet,11112,2.45
9. Echoes Of Dad,D,3,1,35.9,520,2025-07-05,CANN,OPEN,30.24,29.74,29.62,5.62,7.0,Burnt Passion,65543,2.0
"",D,3,6,35.9,520,2025-06-25,CANN,5/6,30.6,30.02,29.88,5.71,8.25,West On Gnocchi,54443,1.65
"",D,2,1,35.8,520,2025-06-21,CANN,4/5,29.94,29.91,29.91,5.56,0.5,Italian Stallion,22222,2.1
"",D,3,7,36.0,488,2025-06-12,MAND,4/5,27.98,27.77,27.76,5.96,3.0,Mr. Taylor,6653,1.45
"",D,1,3,36.0,520,2025-06-07,CANN,NOV,30.06,30.06,29.56,5.57,3.0,Chef's Dream,22111,1.6
10. Loan Shark,D,4,5,30.2,520,2025-07-05,CANN,OPEN,30.01,29.62,29.62,5.55,5.5,West On Sidney,23334,23.0
"",D,6,7,30.3,601,2025-06-21,CANN,OPEN,35.41,34.55,34.55,10.05,12.25,Bezzecchi,577666,31.0
"",D,6,4,30.0,715,2025-06-14,CANN,4/5,43.13,41.99,41.99,5.8,16.25,Vinales,555466,4.2
"",D,3,2,29.9,601,2025-06-07,CANN,5,34.92,34.3,34.3,9.89,8.75,Incredible Rogue,333333,3.5
"",D,5,4,30.2,520,2025-05-24,CANN,5,30.49,30.07,29.76,5.89,6.0,West On Sidney,86655,17.0
