Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Believe In Dream,B,7,9,22.2,300,2025-07-15,MAND,M,18.25,17.4,17.21,7.01,12.25,High Rollin',47,12.0
"",B,4,8,22.3,300,2025-07-10,MAND,M,17.9,17.55,16.97,6.8,5.0,Spider Hulk,14,15.0
"",B,8,6,21.3,300,2025-04-23,MAND,M,18.81,17.14,17.04,7.24,23.75,Red Hot Bernie,78,16.0
"",B,3,5,21.4,300,2025-04-15,MAND,M,18.06,18.06,17.49,6.9,0.031,Remote Stealer,13,10.0
"",B,2,5,21.8,300,2025-04-08,MAND,M,18.01,17.99,17.3,6.87,0.25,Cash To Flames,22,6.0
2. Return To Work,B,3,2,28.4,300,2025-07-15,MAND,M,17.69,17.4,17.21,6.93,4.25,High Rollin',33,8.0
"",B,3,5,28.4,300,2025-07-08,MAND,M,17.68,17.46,17.21,6.93,3.0,Viola Odorata,33,14.0
"",B,3,5,28.4,300,2025-06-03,MAND,M,17.78,17.61,17.09,6.85,2.25,Fearless Cobra,33,31.0
"",B,5,7,28.5,300,2025-05-27,MAND,M,18.04,17.34,17.2,7.08,10.0,DAY ME GUAVA,55,26.0
"",B,2,2,28.1,300,2025-05-13,MAND,M,17.73,17.69,17.26,6.97,0.75,Handsome Hoot,22,2.5
4. Epic Marceline,B,1,3,23.0,300,2025-07-17,MAND,M,17.68,17.68,17.0,6.76,1.5,Zeta Prime,11,5.0
"",B,8,4,25.0,300,2024-10-01,MAND,M,19.29,17.55,17.19,8.37,24.75,Pop's Angel,88,5.7
5. Miss Crenshaw,B,8,5,26.1,400,2025-07-08,MAND,M,23.57,22.93,22.38,6.75,9.25,Not A Patrol,888,71.0
"",B,3,4,26.5,400,2025-07-01,MAND,M,23.61,23.16,22.35,6.77,6.25,Just A Nuisance,853,101.0
"",B,7,2,27.1,381,2025-06-25,CANN,M,23.05,22.71,21.63,6.98,4.75,Send It Coco,7887,21.0
7. Yunderup Tiger,D,6,3,29.9,300,2025-07-15,MAND,M,18.03,17.4,17.21,7.09,9.0,High Rollin',76,23.0
"",D,6,3,29.8,300,2025-07-08,MAND,M,18.05,17.46,17.21,7.18,8.25,Viola Odorata,76,19.0
"",D,4,3,29.8,300,2025-06-26,MAND,M,17.95,17.47,17.04,7.14,6.75,Little Perrette,64,9.0
"",D,6,1,30.1,400,2025-06-03,MAND,M,23.64,22.9,22.41,6.81,10.5,Lightning Byte,666,26.0
8. Caribbean Cool,B,2,6,23.9,300,2025-07-15,MAND,M,17.66,17.4,17.21,6.86,3.75,High Rollin',22,4.6
"",B,2,8,23.8,300,2025-07-08,MAND,M,17.67,17.46,17.21,6.79,3.0,Viola Odorata,22,9.5
"",B,7,1,23.3,300,2025-07-01,MAND,M,18.26,17.57,17.2,7.09,9.75,Kaizen Blue,77,4.6
"",B,6,3,23.6,300,2025-06-24,MAND,M,18.04,17.48,17.27,6.89,8.0,Just Too Good,46,16.0
"",B,3,5,24.0,297,2025-06-09,NOR,M,18.32,17.95,16.93,,5.25,Shinboner Axel,323,3.3
