Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Bound's Missile,D,6,4,33.5,720,2025-06-28,W/PK,5,43.02,41.74,41.74,16.81,18.25,Suribachi,7766,101.0
"",D,3,8,33.6,520,2025-06-22,RICH,5,30.72,30.66,29.66,4.51,0.75,My Gain,55553,16.0
"",D,3,3,33.3,720,2025-06-05,W/PK,MX,42.77,42.62,42.62,16.58,2.0,Prowess,3223,3.1
"",D,4,3,33.0,515,2025-05-31,GOSF,5,30.06,29.31,29.31,4.65,10.5,Tarawi Licorice,63334,8.5
"",D,2,7,32.7,603,2025-05-27,GOSF,5,35.54,35.39,35.39,9.33,2.0,BLUE SUE,21112,7.5
2. Highway Princess,B,2,3,26.4,520,2025-07-19,W/PK,5,30.25,30.2,29.37,5.7,0.75,Puerile,2522,6.5
"",B,5,2,26.4,520,2025-07-10,W/PK,5,30.59,29.77,29.54,5.73,11.75,Zipping Mooney,8765,11.0
"",B,1,1,26.9,520,2025-06-26,DAPT,M,30.65,30.65,29.97,5.56,1.0,Rampager,4611,2.1
"",B,4,1,26.8,520,2025-06-19,W/PK,M,30.34,30.15,29.62,5.68,2.5,Cawbourne Adele,4554,2.2
"",B,2,5,27.5,520,2025-06-12,W/PK,M,30.23,29.88,29.53,5.69,5.0,Black Axe Bandit,2332,7.0
3. Just Ken,D,3,6,32.0,520,2025-07-19,W/PK,5,30.36,30.2,29.37,5.63,2.25,Puerile,4333,7.0
"",D,6,4,32.2,515,2025-07-01,GOSF,MX,31.38,29.62,29.08,4.62,25.25,Why Me,56666,3.9
"",D,4,3,32.4,520,2025-06-21,W/PK,5,30.33,29.72,29.41,5.73,8.75,AUSSIE'S QUEEN,7554,7.5
"",D,3,7,33.3,388,2025-03-18,GOSF,5,22.57,22.21,22.02,10.52,5.25,Gallipoli Gal,8543,5.5
"",D,6,5,32.8,388,2025-02-04,GOSF,5,23.12,22.43,21.89,10.26,9.75,Beer Money,6466,5.0
4. My Picasso,D,2,8,29.9,520,2025-07-17,W/PK,5,29.9,29.64,29.63,5.52,3.75,Magpie Hector,2112,2.9
"",D,2,7,29.6,520,2025-07-03,W/PK,5,29.87,29.7,29.54,5.58,2.25,This Is Why,3222,2.2
"",D,1,7,29.5,520,2025-06-26,W/PK,5,29.75,29.75,29.75,5.51,5.0,Twisted Huxley,2111,1.9
"",D,2,2,29.7,400,2025-06-10,BUL,5,22.77,22.76,22.49,6.65,0.125,Rebel's Lass,3452,1.45
"",D,2,7,29.5,400,2025-06-02,MAIT,5,22.5,22.19,22.19,5.37,4.25,You Never Lose,6532,9.0
5. Where's Ivy,B,5,2,24.1,520,2025-07-19,W/PK,5,30.93,30.2,29.37,5.61,10.25,Puerile,1155,4.8
"",B,1,8,24.4,520,2025-07-10,DAPT,5,30.18,30.18,30.18,5.4,3.5,Fantastic Storm,1111,4.4
"",B,1,2,24.8,520,2025-07-03,DAPT,MX,30.19,30.19,30.03,5.46,1.75,Tiggerlong Snake,1111,1.65
"",B,5,4,24.5,520,2025-06-23,NOWR,5,30.75,30.55,29.95,4.39,2.75,Sandi Kingdom,375,1.9
"",B,3,2,24.6,520,2025-06-19,DAPT,MX,30.75,30.24,30.24,5.56,7.25,Hurricane Haley,3333,2.5
6. Miss Maxi,B,8,6,30.1,520,2025-07-10,W/PK,5,30.92,29.65,29.54,5.53,18.0,Zipping Ariel,3338,101.0
"",B,4,2,30.1,400,2025-06-13,GRDN,5,23.41,23.26,22.79,11.42,2.0,Lazy Pineapple,434,2.9
"",B,3,2,30.1,388,2025-05-27,GOSF,5,22.81,22.69,22.14,10.25,1.75,Gambino,2213,1.65
"",B,1,6,30.1,388,2025-05-20,GOSF,5,22.02,22.02,22.02,9.97,6.75,Seven Is Lucky,3111,1.9
"",B,7,4,30.8,388,2025-04-15,GOSF,5,23.0,22.41,21.95,10.53,8.25,Limitless Larson,2577,3.4
7. Take A Little,B,3,5,26.7,520,2025-07-17,W/PK,5,29.96,29.64,29.63,5.55,4.5,Magpie Hector,1233,7.5
"",B,4,8,26.7,520,2025-07-10,W/PK,5,29.94,29.61,29.54,5.7,4.75,Magpie Hector,4454,7.0
"",B,3,6,27.0,440,2025-07-04,GOUL,5,25.28,25.03,24.96,,3.5,Lagoon Joey,36633,2.2
"",B,1,2,26.8,440,2025-06-27,GOUL,M,24.76,24.76,24.76,,6.75,Lumeah Nancy,32211,1.45
8. Zipping Mckeon,B,4,1,30.6,515,2025-07-22,BUL,5,29.24,29.1,29.1,12.48,2.0,Donna Maree,3444,2.8
"",B,3,8,30.3,520,2025-07-17,W/PK,5,30.25,30.2,29.63,5.55,0.75,Gold Revolver,1123,13.0
"",B,1,2,30.3,600,2025-07-10,DAPT,MX,35.14,35.14,34.43,9.63,2.5,BOXCAR MOLLY,1111,3.4
"",B,4,4,30.3,520,2025-07-07,NOWR,5,30.35,29.83,29.62,4.35,7.5,Zipping Trucker,344,10.0
"",B,2,1,30.2,520,2025-06-30,NOWR,5,30.14,30.03,29.72,4.37,1.5,Zipping Trucker,212,3.9
