Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Prestia,B,2,1,29.2,300,2025-07-18,HEA,Grade 5 T3,17.169,17.154,16.84,,0.25,ONE KNEE NONI,2,3.2
"",B,3,3,29.1,300,2025-07-11,HEA,Grade 5 T3,17.046,16.75,16.75,,4.5,MIDNIGHT IN SALE,3,3.6
"",B,3,3,28.8,300,2025-07-04,HEA,Grade 5 T3,17.087,16.924,16.715,,2.5,BOO BOO GIBLET,3,3.6
"",B,6,6,28.8,300,2025-06-20,HEA,Grade 5 T3,17.198,17.034,16.912,4.0245,2.5,LITTLE MISS ENVY,6,3.2
"",B,3,1,29.0,390,2025-06-16,SHE,Grade 5,22.829,22.7,21.963,8.68,2.0,NOLAN BALE,3,5.0
2. Hot Cross,D,5,8,33.2,425,2025-07-16,BEN,Grade 5 T3,24.916,24.294,23.987,,9.5,CHERRY TIME,5,12.0
"",D,1,1,32.7,390,2025-07-07,SHE,S/E Veteran,22.687,22.687,22.025,,1.25,Dash Of Sally,1,6.0
"",D,7,2,32.9,525,2025-06-11,MEA,Grade 5 T3,31.552,30.409,30.153,,17.25,Blue Vendetta,7,10.0
"",D,5,5,32.9,400,2025-06-07,GEE,Grade 5,23.091,22.663,22.472,8.65925,6.5,BOURBON BULLET,5,10.0
"",D,3,1,33.2,400,2025-05-30,WAR,Grade 5,23.202,22.977,22.494,,3.5,Top Kade,3,8.0
3. Sidewinder,B,6,1,28.6,300,2025-07-11,HEA,Grade 5 T3,17.169,16.882,16.75,3.99375,4.5,NITROUS,6,8.0
"",B,6,2,29.3,300,2025-06-27,HEA,Grade 5 T3,17.273,16.848,16.747,,6.5,ZOOM BOOM,6,8.0
"",B,2,5,29.6,300,2025-06-20,HEA,Grade 5 T3,17.035,17.034,16.912,3.937,0.25,LITTLE MISS ENVY,2,5.5
"",B,1,1,29.9,300,2025-06-13,HEA,Grade 5 T3,17.266,17.266,16.99,4.01175,0.5,GARY KNEW IT,1,4.2
"",B,3,5,30.0,300,2025-05-30,HEA,Grade 5 T3,17.173,17.12,16.953,3.98,1.0,ZINZAN PAPER,3,3.6
4. KING CHERRY,D,4,7,35.7,350,2025-07-13,HEA,Grade 5,19.563,19.471,18.958,6.69875,1.5,PAW WALDO,4,10.0
"",D,3,3,35.5,350,2025-07-11,HEA,Grade 5 T3,19.659,19.572,19.526,6.58675,1.5,Is He Happy,3,3.6
