Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Howe Pie,D,3,9,32.3,350,2025-07-06,HEA,S/E Veteran,19.639,19.244,19.051,6.667,6.0,Cash Now,3,8.0
"",D,6,7,32.1,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.4,30.025,29.444,5.328,5.75,GARRITTY,6,15.0
"",D,4,5,32.7,460,2025-06-17,WAR,S/E Veteran,26.532,26.471,25.776,6.77925,1.0,Mick Says So,4,7.0
"",D,3,2,32.8,510,2025-06-11,SAL,Grade 5,29.264,29.168,29.168,9.375,1.5,Royal Magpie,3,10.0
"",D,6,10,32.7,350,2025-06-06,HEA,Grade 5 T3,19.671,19.389,19.389,6.63,4.25,AYIA NEIGHBOUR,6,6.5
2. BOURBON BARRELS,D,8,1,29.8,300,2025-06-01,HEA,Grade 5,17.205,16.637,16.604,4.052,8.5,ASTON JALAPENO,8,7.5
"",D,2,8,31.6,400,2024-08-01,WAR,Grade 5,22.94,22.883,22.883,8.515,1.0,QUEEN MAGGIE,2,1.6
"",D,6,6,31.7,395,2024-07-10,TRA,Grade 5,22.835,22.488,22.232,3.852,5.25,Lindenow Grace,6,4.1
"",D,2,4,32.0,400,2024-07-04,WAR,Grade 5,23.302,23.196,23.037,8.6925,1.75,Aubameyang,2,2.7
"",D,3,4,31.6,350,2024-07-01,HEA,Grade 5 T3,19.993,19.721,19.651,6.8125,4.25,Elsie Dreaming,3,7.8
3. BULLSEYE BOB,D,1,1,32.7,350,2025-07-04,HEA,Grade 5 T3,19.702,19.702,19.397,6.6975,1.25,INTERCEPT QUEEN,1,3.2
"",D,3,7,32.5,350,2025-06-27,HEA,Tier 3 - Restricted Win,19.742,19.707,19.485,6.869,0.75,BENGAL  BEAST,3,10.0
"",D,6,1,32.5,350,2025-06-25,HEA,Grade 5,20.385,20.035,19.491,6.8265,5.25,ZIPPI MUSTANG,6,2.8
"",D,2,10,32.0,350,2025-06-20,HEA,Grade 5 T3,19.717,19.622,19.295,6.775,1.5,REDGUM WARS,2,7.5
"",D,6,4,32.1,350,2025-06-06,HEA,Grade 5 T3,19.778,19.559,19.389,6.921,3.5,Arts Inferno,6,8.0
4. I'M A TREASURE,B,8,7,28.3,400,2025-07-03,WAR,Grade 5 Heat,23.898,23.187,23.036,8.8325,10.75,JAMS NIMBLE,8,10.0
"",B,6,1,28.2,400,2025-06-26,WAR,Grade 5 T3,23.565,22.805,22.805,,11.5,DONITA BALE,6,3.6
"",B,3,8,27.8,435,2025-06-18,SAL,Grade 5 Heat,25.139,24.805,24.481,5.453,5.0,DREAM ON ALLAN,3,12.0
"",B,5,8,27.8,435,2025-06-11,SAL,Grade 5,25.399,24.959,24.414,,6.75,SPLASHED,5,23.0
"",B,5,8,28.2,435,2025-06-04,SAL,Grade 5 T3,25.137,24.941,24.585,5.4325,3.0,MALLY BOY,5,26.0
5. FRANK GRIMES,D,2,1,36.7,390,2025-07-03,SHE,Grade 5 T3,22.434,22.429,22.429,8.59,0.25,TROPIC MAN,2,5.5
"",D,3,2,36.7,390,2025-06-30,BAL,Grade 5 T3,22.922,22.763,22.223,8.802,2.5,MORE BOOST RICO,3,12.0
"",D,7,8,36.6,390,2025-06-23,BAL,Grade 5 T3,23.353,22.494,22.401,9.00925,13.0,SERENITY GIRL,7,6.0
"",D,7,1,36.3,300,2025-06-06,HEA,Grade 5 T3,17.322,16.931,16.808,,6.0,NEW ARRANGEMENT,7,7.5
"",D,7,3,37.5,390,2025-03-06,SHE,Grade 5 T3,22.87,22.246,21.939,8.73,9.5,Delightful,7,3.6
6. Sapphire Speed,D,6,4,30.6,400,2025-07-03,WAR,Mixed 4/5,23.662,23.063,23.036,,9.0,SWEET COIN BABE,6,9.0
"",D,8,5,29.9,460,2025-05-29,WAR,Grade 5 T3,27.025,26.689,25.932,,5.25,Mighty Hercules,8,4.0
"",D,6,1,29.6,400,2025-05-20,WAR,S/E Veteran,23.346,22.314,22.314,8.61425,15.5,Here Comes Artie,6,18.0
"",D,2,4,29.8,350,2025-05-06,HEA,Grade 5,19.468,19.332,19.332,6.6075,2.25,BRAVADO,2,10.0
"",D,4,6,29.9,350,2025-04-29,HEA,Grade 5,19.789,19.583,19.583,6.67,3.25,DELATITE BEAST,4,8.0
7. Astronomica,D,6,10,33.7,350,2025-07-06,HEA,S/E Veteran,19.9,19.244,19.051,6.72125,10.0,Cash Now,6,8.5
"",D,5,8,34.1,300,2025-06-25,HEA,Grade 5,17.313,17.065,17.065,4.047,3.75,MT. VIEW AMOUR,5,5.5
"",D,4,8,34.5,450,2025-05-29,SHE,Grade 5,25.734,25.39,25.335,,5.25,Twilight Jet,4,8.0
"",D,3,5,34.8,400,2025-05-23,WAR,Grade 5 T3,23.244,22.958,22.613,,4.5,NEW LINE,3,4.0
"",D,6,5,34.7,350,2025-05-18,HEA,Grade 5,20.068,19.758,19.244,6.80375,4.75,FLEX FOR ME,6,10.0
8. TILES AND WINE,D,4,7,27.9,460,2025-07-01,GEE,Grade 5,26.954,26.384,26.16,,8.75,NORBIT,4,7.0
"",D,4,2,27.9,450,2025-06-23,WAR,Grade 5,25.838,25.641,25.356,6.895,3.0,MORE WINE PLEASE,4,7.5
"",D,6,4,28.4,460,2025-06-19,WAR,Grade 5 T3,26.518,26.09,26.09,6.74175,6.5,BOTH SIDES,6,10.0
"",D,5,4,28.2,435,2025-06-11,SAL,Grade 5,25.907,25.042,24.414,5.4645,13.0,DR. LEONI,5,3.0
"",D,7,7,28.2,460,2025-06-06,WAR,Grade 5 Non Penalty Heat,26.653,26.081,25.659,,8.75,DR. QUEENIE,7,10.0
