Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Exhibit,D,1,4,28.0,300,2025-07-20,QST,M,17.11,17.11,16.6,4.27,1.75,King Moses,1,3.4
"",D,3,3,28.0,300,2025-07-13,QST,M,16.97,16.84,16.57,6.49,1.75,Noaki Warrior,13,6.0
"",D,2,5,27.2,331,2025-07-06,APSU,M,19.74,19.44,18.91,7.25,4.25,Federal Escape,12,5.5
"",D,5,5,26.2,331,2025-06-22,APSU,M,20.04,19.57,18.68,7.47,6.5,Federal Rebel,45,6.0
2. MINTER THRILL,B,4,6,26.4,366,2025-07-16,CAPA,6,20.16,19.78,19.66,,5.25,Shelley Beach,354,21.0
"",B,2,5,26.3,366,2025-07-13,CAPA,6,20.41,20.4,19.39,,0.125,Ice Rider,2,13.0
"",B,6,1,26.6,366,2025-07-02,CAPA,6,21.02,20.64,20.22,,5.25,Millie Beach,436,10.0
"",B,4,8,26.5,366,2025-06-25,CAPA,6,20.81,20.31,19.99,,7.0,Lucora,434,5.5
"",B,8,5,26.3,366,2025-06-18,CAPA,6,20.53,20.28,19.74,,3.5,Tuta Moment,448,17.0
3. Lady Felicia,B,7,1,24.4,352,2025-06-24,QOT,6,20.77,19.94,19.75,4.21,11.75,Hara's Avery,677,10.0
"",B,3,1,24.6,352,2025-06-17,QOT,6,20.52,20.22,19.89,3.99,4.25,Proceeding,213,11.0
"",B,3,2,24.7,352,2025-06-10,QOT,6,20.34,20.0,20.0,4.01,4.75,Sorry Nan,233,41.0
"",B,4,1,24.4,352,2025-05-27,QOT,6,20.75,20.27,19.91,4.05,6.75,Lucky Fireball,434,23.0
"",B,6,2,24.5,352,2025-05-20,QOT,6,20.51,19.98,19.98,4.12,7.5,Rachel Sparkles,656,11.0
4. Noaki Uno,B,4,8,25.7,300,2025-07-20,QST,6,17.01,16.91,16.6,6.71,1.5,Noaki Radar,64,1.7
"",B,1,3,26.0,300,2025-07-13,QST,M,16.63,16.63,16.57,6.47,6.0,Noaki Sea Breeze,11,1.33
5. Currency Convert,D,1,8,30.5,331,2025-07-06,APSU,M,19.41,19.41,18.91,7.26,2.0,Mary Poppins,11,2.8
"",D,2,6,30.3,331,2025-06-29,APSU,M,19.71,19.68,18.99,7.35,0.5,Jilliby Fletch,22,2.9
"",D,3,2,30.6,331,2025-06-22,APSU,M,19.7,19.57,18.68,7.28,1.75,Federal Rebel,13,1.9
"",D,3,5,30.1,331,2025-04-06,APSU,M,19.4,19.11,18.78,7.23,4.25,Nunu Deuce,23,7.0
"",D,7,6,30.5,520,2025-02-24,APMO,M,31.71,30.49,29.82,5.86,17.25,Zipping Viper,667,101.0
6. Holly Moo Moo,B,8,4,26.5,390,2025-07-15,QOT,6,22.77,21.77,21.77,6.17,14.25,Strut,578,101.0
"",B,6,6,26.2,352,2025-07-01,QOT,6,20.97,20.08,20.08,4.19,12.75,Mega Malt,5666,26.0
"",B,3,3,26.4,331,2025-06-29,APSU,6,19.47,19.06,18.99,7.26,5.75,Lamia Modena,23,11.0
"",B,6,8,26.6,352,2025-05-20,QOT,6,20.38,20.01,19.98,4.14,5.25,Sirius Max,666,12.0
"",B,1,1,26.7,352,2025-05-15,QOT,M,20.27,20.27,19.42,3.99,2.25,My Lovely,111,6.0
7. Lakoda Wombat,D,7,9,25.4,300,2025-07-20,QST,6,17.27,16.91,16.6,6.65,5.25,Noaki Radar,37,26.0
"",D,4,5,25.5,300,2025-07-13,QST,6,17.06,16.66,16.57,6.61,5.75,Phantom Peeler,24,31.0
"",D,3,3,25.5,366,2025-07-02,CAPA,6,21.56,21.06,20.22,,7.0,Wally's Boy,233,4.2
"",D,8,5,26.1,457,2025-04-26,QOT,6,27.11,25.93,25.48,4.54,16.75,Crazy George,778,101.0
"",D,8,3,26.8,431,2025-02-28,IPFR,NOV,27.02,25.7,25.02,14.37,18.75,Barbara Winnie,58,14.0
8. Texas Diva,B,2,4,24.5,300,2025-07-20,QST,6,16.95,16.91,16.6,6.47,0.75,Noaki Radar,12,8.5
"",B,2,2,24.6,352,2025-07-15,QOT,6,19.86,19.62,19.31,3.99,3.5,Chunky Monkey,322,11.0
"",B,2,7,24.4,331,2025-07-06,APSU,6,19.7,19.64,18.91,7.24,0.75,Huckleberry Hugo,12,2.7
"",B,2,9,24.1,331,2025-06-29,APSU,6,19.46,19.12,18.99,7.38,4.75,Hooked On Magic,22,7.0
"",B,5,4,24.3,331,2025-06-22,APSU,6,19.84,19.38,18.68,7.43,6.5,Lane Cutter,35,2.6
9. Brabazon,B,4,3,29.0,300,2025-07-24,QST,6,17.07,17.02,16.75,6.61,0.75,You Tell Her,34,3.3
"",B,5,2,28.8,300,2025-07-17,QST,6,16.89,16.57,16.56,6.7,4.5,Share The Dream,65,23.0
"",B,5,4,28.7,300,2025-07-13,QST,6,17.13,16.66,16.57,6.76,6.5,Phantom Peeler,65,16.0
"",B,7,5,28.3,390,2025-06-24,QOT,6,22.93,22.37,22.0,6.32,8.0,Goldstar Crystal,577,2.0
"",B,5,8,28.2,457,2025-06-17,QOT,6,26.68,26.37,25.51,4.49,4.25,Nunu Deuce,5345,26.0
10. Shadow Raven,B,7,3,24.2,300,2025-07-20,QST,6,17.74,16.87,16.6,6.99,12.25,Rolling Royalty,87,8.0
"",B,6,8,24.2,350,2025-07-03,QST,6,20.31,19.89,19.46,4.09,6.0,Basil Fawlty,446,21.0
"",B,4,4,24.4,331,2025-06-29,APSU,6,19.75,19.06,18.99,7.38,9.75,Lamia Modena,34,13.0
"",B,6,1,24.3,395,2025-04-23,APWE,6,23.61,22.64,22.58,11.15,13.75,Another Idea,86,34.0
"",B,5,8,24.2,331,2025-04-13,APSU,6,20.04,19.76,18.97,7.46,4.0,Viola Rumble,35,4.0
