Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Define Empress,B,8,6,25.2,457,2025-06-24,QOT,M,26.82,25.88,25.37,4.48,13.25,Hara's Trevor,5678,81.0
"",B,6,3,24.8,331,2025-06-15,APSU,M,20.24,19.21,18.69,7.37,14.5,Six More Songs,46,101.0
"",B,6,2,25.1,395,2025-06-04,APWE,M,24.21,22.83,22.45,11.05,19.75,Gypsy's Girl,46,12.0
"",B,6,4,25.4,457,2025-05-20,QOT,M,27.07,25.61,25.44,4.6,20.75,Pretty Posh,5366,101.0
"",B,7,1,25.3,331,2025-05-04,APSU,M,20.41,19.27,18.84,7.45,16.25,Fly Apart,77,12.0
2. Valentina Fire,B,4,4,28.0,407,2025-07-20,ROCK,M,25.08,24.81,23.8,9.51,3.75,Can't Touch Me,4,11.0
5. Sunburnt Comet,D,6,1,29.5,407,2025-07-20,ROCK,M,25.61,24.81,23.8,9.48,11.5,Can't Touch Me,6,4.2
6. Rosa's Family,B,6,5,23.3,407,2025-07-20,ROCK,M,25.88,24.28,23.8,9.84,22.75,Sunburnt Dawn,6,16.0
7. Boonie's Rose,B,4,7,26.0,407,2025-07-23,ROCK,M,24.46,23.82,23.67,9.49,9.25,Hudson Riverline,4,26.0
"",B,3,7,25.3,407,2025-07-16,ROCK,M,24.36,24.04,23.66,9.43,4.5,Next Black Jack,3,10.0
"",B,5,7,25.1,407,2025-07-06,ROCK,M,24.76,24.62,23.73,9.65,2.0,Wow She's Quick,5,13.0
"",B,7,4,25.3,366,2025-06-29,CAPA,M,21.13,20.26,19.53,,12.25,Ruby Slipper,367,18.0
"",B,7,4,25.1,395,2025-06-18,APWE,M,23.83,23.22,22.82,11.03,8.75,Scotty's Idea,57,11.0
9. Boonie's Bella,B,7,6,26.0,407,2025-07-23,ROCK,M,24.73,23.82,23.67,9.74,13.0,Hudson Riverline,7,101.0
"",B,4,1,25.3,407,2025-07-16,ROCK,M,24.4,24.04,23.66,9.53,5.25,Next Black Jack,4,10.0
"",B,4,8,25.7,407,2025-07-13,ROCK,M,24.95,24.69,23.33,9.98,3.75,Koolboo Brookie,4,23.0
"",B,3,4,25.6,407,2025-07-06,ROCK,M,24.68,24.62,23.73,9.63,0.75,Wow She's Quick,3,16.0
"",B,6,3,25.9,366,2025-06-29,CAPA,M,21.1,20.26,19.53,,12.0,Ruby Slipper,776,21.0
10. Urgent Message,D,5,1,30.5,407,2025-07-09,ROCK,M,24.57,24.09,23.67,9.48,6.75,Tusken Raider,5,23.0
"",D,5,8,30.5,407,2025-07-06,ROCK,M,24.83,24.01,23.73,9.64,11.75,Hassan,5,6.0
"",D,7,8,30.4,407,2025-06-29,ROCK,M,24.79,24.27,23.71,9.5,7.5,End Of Tunnel,7,26.0
"",D,3,4,29.9,407,2025-06-22,ROCK,M,24.6,24.03,23.55,9.46,8.25,Boulder Beach,3,8.5
"",D,4,7,29.9,407,2025-06-15,ROCK,M,24.52,23.61,23.46,9.28,13.0,Scotch Rocket,4,31.0
