Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Up Beat,B,7,2,27.7,366,2025-07-13,CAPA,5,20.56,20.02,19.39,,7.75,Out To Sea,137,81.0
"",B,8,3,27.5,366,2025-07-06,CAPA,M5,20.54,19.86,19.61,,9.75,Serrai,568,101.0
"",B,3,2,28.0,395,2025-06-04,APWE,5,23.82,22.98,22.45,11.0,12.0,Indy Pace Car,43,7.0
"",B,3,3,27.5,395,2025-05-14,APWE,5,23.25,22.51,22.51,10.7,10.5,Rousey Hayze,33,19.0
"",B,5,7,27.4,395,2025-05-07,APWE,5,23.52,22.65,22.6,10.88,12.25,Federal Emeran,45,13.0
2. Lone Hunter,D,3,4,31.6,366,2025-07-20,CAPA,M5,20.05,19.91,19.43,,2.0,Star Assassin,443,11.0
"",D,2,2,31.5,366,2025-07-13,CAPA,5,20.13,20.03,19.39,,1.5,QUEST FOR PACE,452,12.0
"",D,5,4,31.5,366,2025-07-06,CAPA,M5,20.11,19.86,19.61,,3.5,Serrai,775,26.0
"",D,2,1,31.7,407,2025-06-25,ROCK,4/5,24.2,24.17,23.54,9.28,0.5,Legal Result,2,3.0
"",D,1,2,31.8,407,2025-06-22,ROCK,M5,24.02,24.02,23.55,9.16,1.25,Dynamic One,1,1.5
3. Venice Bale,B,4,6,25.6,510,2025-06-15,ROCK,4/5,30.92,30.32,30.32,5.11,8.5,DUNDEE PIPER,4,10.0
"",B,3,8,25.8,510,2025-06-04,ROCK,4/5,30.53,30.14,29.95,5.12,5.5,BERYL'S PRIDE,3,14.0
"",B,5,1,25.6,510,2025-05-28,ROCK,OPEN,30.45,29.91,29.91,5.05,7.75,Custard's Son,5,41.0
"",B,7,8,25.6,550,2025-05-24,QOT,5,31.87,30.88,30.36,9.48,14.0,Kingsbrae Julie,6657,41.0
"",B,2,5,25.8,510,2025-05-14,ROCK,4/5,30.54,30.23,30.19,5.08,4.25,KING ETERNAL,2,9.5
4. Static,B,5,3,27.3,520,2025-06-30,QTT,5,30.77,30.42,30.2,5.31,5.0,GO SEEK IZRA,8665,31.0
"",B,2,7,27.3,520,2025-06-09,QTT,5,30.37,30.26,29.43,,1.5,See No Evil,6652,16.0
