Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. HYPERSPACE,B,4,8,29.7,485,2025-07-07,HOR,Restricted Win Heat,27.634,27.341,27.221,,4.5,Capybara,4,8.0
"",B,7,2,29.6,500,2025-06-27,BEN,Grade 5,28.685,28.216,28.107,,7.0,JILL'S JULIETTE,7,12.0
"",B,5,4,29.5,485,2025-06-10,HOR,Restricted Win Final,28.026,27.771,27.689,,4.0,PAW QUEBEC,5,4.6
"",B,2,2,29.5,485,2025-06-03,HOR,Restricted Win Heat,27.497,27.321,27.288,6.6625,2.75,PAW ZURI,2,4.0
"",B,1,7,29.5,485,2025-05-13,HOR,Mixed 6/7,27.61,27.61,27.184,6.6575,0.25,CANYA MAROONS,1,1.6
2. Capybara,B,1,1,26.3,485,2025-07-07,HOR,Restricted Win Heat,27.341,27.341,27.221,,0.5,PAW NEBRASKA,1,2.2
"",B,1,4,26.5,410,2025-06-24,HOR,Mixed 6/7,23.283,23.283,23.283,10.45,7.5,HEAD FOR HOME,1,4.0
"",B,1,1,26.0,395,2025-06-13,MBR,M,22.23,22.23,22.12,5.19,5.5,Ruby Rhea,1,1.55
"",B,2,2,25.1,530,2025-05-08,AP/K,M,31.35,31.25,30.65,5.38,1.5,House Of Wong,43222,2.0
3. CANYA JUMP,B,2,1,26.1,485,2025-07-07,HOR,Restricted Win Heat,27.446,27.328,27.221,,2.0,HEAD FOR HOME,2,6.5
"",B,1,6,26.2,450,2025-07-03,WAR,Grade 5,25.467,25.467,25.025,,0.5,MR. FRANKIE LEE,1,10.0
"",B,3,8,25.8,425,2025-06-27,BEN,Grade 5,24.316,24.299,23.682,,0.5,SPEEDY KHE SANH,3,3.6
"",B,4,4,26.0,425,2025-06-20,BEN,Grade 5,24.691,24.045,23.851,,9.75,DUBROW,4,7.0
"",B,7,7,26.2,390,2025-06-04,WAR,Grade 5,22.705,21.995,21.749,8.97625,10.75,Moraine Bella,7,6.5
4. PAW NEBRASKA,B,2,6,24.7,485,2025-07-07,HOR,Restricted Win Heat,27.363,27.341,27.221,,0.5,Capybara,2,4.2
"",B,3,3,24.9,525,2025-07-02,MEA,Grade 5,30.775,30.403,30.144,5.575,5.75,Blue Vendetta,3,5.0
"",B,7,3,25.0,435,2025-06-29,SAL,Grade 5,25.158,24.749,24.357,5.341,6.25,Mr. Kia Ora,7,10.0
"",B,2,6,25.2,460,2025-06-24,WAR,Grade 5,26.296,26.232,26.021,,1.0,BEST FOR LAST,2,3.2
"",B,1,2,25.2,460,2025-06-20,WAR,Grade 5,25.978,25.978,25.938,,0.25,SHAUN LEE ROSE,1,2.9
5. SETTLE FOR LESS,D,4,4,34.4,485,2025-07-07,HOR,Restricted Win Heat,27.743,27.328,27.221,,6.25,HEAD FOR HOME,4,2.4
"",D,3,3,33.3,450,2025-05-30,BAL,Mixed 6/7 Final,25.323,24.761,24.694,,8.5,MEPUNGA FLYER,3,5.0
"",D,3,3,33.3,450,2025-05-25,BAL,Mixed 6/7 Heat,25.749,25.336,24.737,,6.25,GALENTO,3,3.0
"",D,1,2,33.6,350,2025-05-11,HEA,Maiden Final,19.135,19.135,18.935,,4.75,MANILA PHANTOM,1,2.0
"",D,1,3,33.9,350,2025-05-04,HEA,Maiden Heat,18.907,18.907,18.907,,3.75,LEWIS,1,7.0
6. ASTON JOPLIN,B,3,8,26.5,485,2025-07-07,HOR,Restricted Win Heat,27.612,27.328,27.221,,4.25,HEAD FOR HOME,3,6.0
"",B,1,6,26.0,450,2025-06-26,SHE,Mixed 6/7,25.222,25.222,25.222,,3.25,SHOOT THE BREEZE,1,4.2
"",B,1,1,26.0,450,2025-06-04,WAR,Mixed 6/7,25.522,25.522,25.192,,1.75,LEKTRA SOLO,1,4.6
"",B,4,4,26.3,450,2025-05-25,BAL,Mixed 6/7 Heat,25.704,25.049,24.737,6.771,10.0,MEPUNGA FLYER,4,7.5
"",B,3,6,26.3,450,2025-05-19,BAL,Restricted Win,25.498,25.322,25.205,6.72,2.75,REMI JOY,3,3.6
7. HEAD FOR HOME,D,1,2,31.5,485,2025-07-07,HOR,Restricted Win Heat,27.328,27.328,27.221,,2.0,CANYA JUMP,1,4.0
"",D,8,7,31.3,450,2025-07-03,WAR,Mixed 6/7,26.03,25.572,25.025,6.92125,7.0,LEKTRA SOLO,8,3.4
"",D,2,6,31.6,410,2025-06-24,HOR,Mixed 6/7,23.784,23.283,23.283,10.8595,7.5,Capybara,2,3.2
"",D,1,3,31.4,410,2025-06-17,HOR,Mixed 6/7,23.476,23.476,23.306,,6.0,LET'S GO OUT,1,2.8
"",D,8,3,31.4,450,2025-05-08,WAR,Maiden Final,27.192,25.468,25.198,,25.75,MEPUNGA LILLY,8,3.2
8. JUDGEMENTAL,D,3,3,34.3,485,2025-07-07,HOR,Restricted Win Heat,27.618,27.341,27.221,,4.25,Capybara,3,12.0
"",D,3,8,34.5,515,2025-07-03,SAN,Grade 5,30.175,30.022,29.334,,2.5,PAW ALEXIS,3,4.0
"",D,4,1,34.3,485,2025-06-17,HOR,Grade 5,28.06,27.546,27.4,,7.75,ULTIMATE WARRIOR,4,14.0
"",D,1,7,34.5,600,2025-06-11,MEA,Mixed 4/5,34.926,34.926,34.926,,0.25,He's Magic,1,36.0
"",D,4,6,34.9,525,2025-06-07,MEA,Grade 5,30.863,29.916,29.914,5.37575,14.25,SLICK SPLITS,4,10.0
9. KING OF SNAKE,D,5,4,32.2,485,2025-07-07,HOR,Restricted Win Heat,27.725,27.341,27.221,,5.75,Capybara,5,8.0
"",D,2,6,32.0,525,2025-06-25,MEA,Mixed 6/7,30.924,30.43,30.209,5.28,7.5,GUNAI WALK ABOUT,2,5.5
"",D,5,2,32.0,525,2025-06-18,MEA,Mixed 6/7,30.59,30.033,29.967,5.34925,8.5,HERO BLUES,5,10.0
