Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Somersby,D,2,2,29.9,300,2025-07-15,MBS,OPEN,16.7,16.67,16.67,4.37,0.5,Yarramundi Opal,2,23.0
"",D,1,7,29.8,342,2025-04-21,AP/K,I,19.49,19.49,19.46,4.52,7.25,Prime Of Life,1111,3.4
"",D,2,4,29.9,342,2025-04-14,AP/K,OPEN,19.74,19.35,19.34,4.65,5.5,RIGHT SIDE UP,5222,9.0
"",D,1,6,30.2,300,2025-04-01,MBS,5,17.01,17.01,16.69,4.42,2.0,Big Merv,1111,1.4
"",D,1,8,29.8,342,2025-03-18,AP/K,TG5+W,19.88,19.88,19.72,4.73,2.75,Aston Verona,2111,2.25
2. Long Gully Angel,B,5,5,29.5,342,2025-07-14,AP/K,5,20.08,19.73,19.25,4.69,5.0,It's A Freeze,5,6.0
"",B,4,5,30.3,395,2025-07-06,MBR,3/4/5,22.82,22.38,22.3,5.16,6.25,Pet Detective,3444,23.0
"",B,5,4,30.1,400,2025-06-29,GAWL,5,23.43,23.11,22.8,9.09,4.5,Bing Bong Raider,6555,13.0
"",B,5,5,30.1,400,2025-06-22,GAWL,OPEN,23.71,22.85,22.81,9.45,12.25,Orlando Grey,5555,34.0
"",B,7,8,30.3,400,2025-06-18,GAWL,5,23.26,22.49,22.49,9.02,11.0,Candyman Can,7,17.0
4. TECTONIC,B,5,4,27.5,342,2025-07-11,AP/K,TG5+W,19.96,19.47,19.47,4.66,7.0,Mad Maverick,5,8.5
"",B,2,4,27.8,350,2025-07-08,MBS,3/4/5,19.24,19.18,19.18,7.03,0.75,My Reason,2,5.5
"",B,3,4,27.8,342,2025-07-04,AP/K,4,19.79,19.68,19.36,4.7,1.5,Victa Marli,3333,4.0
"",B,1,8,27.9,300,2025-07-01,MBS,5,16.83,16.83,16.6,4.52,1.0,Disco Zorro,1111,3.4
"",B,5,2,27.8,395,2025-06-27,MBR,SE,22.54,22.2,22.2,5.13,4.75,Flying Artie,3335,8.5
6. Allinga Metro,D,5,1,32.4,342,2025-07-03,AP/K,4/5,20.27,19.56,19.5,4.74,10.0,Grand Chief,6655,7.0
"",D,6,7,32.3,342,2025-06-26,AP/K,5,20.12,19.63,19.63,4.69,7.0,Josie Dakota,6666,5.0
"",D,3,6,32.4,342,2025-06-19,AP/K,5,19.74,19.34,19.34,4.55,5.75,Grand Chief,2233,7.0
"",D,6,8,31.8,342,2025-06-12,AP/K,4/5,19.87,19.58,19.58,4.58,4.25,Slim Rusty,6,7.0
"",D,2,2,32.3,342,2025-06-05,AP/K,5,19.78,19.7,19.7,4.54,1.0,Slim Rusty,1122,2.5
8. Tilley Swamp,B,5,8,27.8,342,2025-07-14,AP/K,2/3/4,19.8,19.25,19.25,4.64,7.75,SHORT AND STUMPY,5,12.0
"",B,3,7,27.6,342,2025-07-07,AP/K,2/3/4,19.62,19.38,19.38,4.7,3.5,SHORT AND STUMPY,6333,11.0
"",B,2,6,27.9,395,2025-06-27,MBR,SE,22.38,22.2,22.2,5.07,2.5,Flying Artie,2222,3.4
"",B,1,7,27.9,395,2025-06-20,MBR,3/4,22.52,22.52,22.0,5.11,1.0,Slim Rusty,1111,1.6
"",B,1,7,28.2,395,2025-06-13,MBR,4/5,22.28,22.28,22.12,5.02,2.25,Beast Cut Loose,1,2.9
