Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. OSCAR INTENTION,D,3,1,36.3,530,2025-07-17,AP/K,6,31.11,31.09,30.05,5.35,0.25,MEMORIES OF ROSE,3,2.0
"",D,2,4,36.3,530,2025-07-10,AP/K,6,31.01,30.89,30.04,,1.75,Referent Power,2,4.6
"",D,2,6,36.6,530,2025-07-03,AP/K,6,31.23,30.62,30.3,5.37,8.75,Flying Artie,32222,7.0
"",D,3,1,36.8,530,2025-06-26,AP/K,6,31.05,30.83,30.01,5.36,3.0,Sebea,32223,8.0
"",D,4,1,36.7,530,2025-06-19,AP/K,6,31.38,31.0,30.18,5.34,5.25,ASTON MAI TAI,32244,6.0
2. Booterstown,D,2,8,33.0,395,2025-07-20,MBR,6,22.33,22.12,22.03,,3.0,Binnaway Warrior,2,2.2
"",D,1,7,33.1,300,2025-07-15,MBS,5,16.8,16.8,16.67,4.48,2.25,Cuban Mambo,1,1.2
"",D,1,4,32.7,350,2025-07-08,MBS,6,19.32,19.32,19.18,7.12,4.75,MINH BRONCO,1,1.25
"",D,2,8,32.6,350,2025-07-01,MBS,6,19.45,19.35,19.35,7.16,1.5,Quality Sigh,3322,2.5
"",D,2,2,32.6,455,2025-04-25,MBR,6,25.98,25.93,25.55,8.41,0.75,Life's A Journey,43332,1.45
3. TROPHY DARTS,D,5,3,29.6,530,2025-07-17,AP/K,6,31.35,31.09,30.05,5.43,3.75,MEMORIES OF ROSE,5,9.0
"",D,2,8,29.8,530,2025-07-03,AP/K,6,31.09,30.91,30.3,5.49,2.5,Trentino,43322,2.9
"",D,6,4,30.3,530,2025-06-26,AP/K,6,31.86,30.93,30.01,5.5,13.25,Adhana Madi,65666,3.5
"",D,6,7,31.0,515,2025-05-26,SAN,Mixed 6/7 Heat,30.26,29.256,29.256,,15.0,Delicate,6,13.0
"",D,3,8,31.0,515,2025-05-19,SAN,Restricted Win,30.103,29.74,29.355,5.4045,5.5,UNLEASH ME,3,5.0
4. Agent Twenty One,D,4,1,32.2,530,2025-07-17,AP/K,SE,30.94,30.56,30.05,5.38,5.25,Dashing Jordy,4,18.0
"",D,2,1,32.3,530,2025-07-10,AP/K,SE,30.99,30.4,30.04,5.33,8.25,MEPUNGA SAGE,2,15.0
"",D,1,10,32.1,400,2025-06-25,GAWL,M,22.96,22.96,22.87,8.81,13.5,Hayride Ramps,1111,1.35
"",D,4,7,32.3,400,2025-06-22,GAWL,M,23.76,22.94,22.81,9.21,11.75,Carry On Kim,5544,2.0
5. Glasthule,D,3,8,34.2,455,2025-07-20,MBR,6,25.82,25.72,25.37,8.3,1.5,Lois Einhorn,3,6.5
"",D,1,1,33.2,300,2025-07-08,MBS,TG1-4W,16.65,16.65,16.44,4.54,2.0,ARCHER EIGHT,1,3.0
"",D,6,3,33.5,530,2025-05-22,AP/K,SE,31.46,30.93,30.2,5.38,7.5,TARA'S LILY,34466,51.0
"",D,4,4,34.0,530,2025-05-15,AP/K,SE,31.25,30.62,30.48,5.45,9.0,Wicket,45444,23.0
"",D,1,4,33.5,531,2025-05-07,GAWL,6,31.24,31.24,31.24,3.31,1.0,Springvale Shell,31111,4.8
6. Let's Bail Out,D,6,5,28.5,530,2025-07-18,AP/K,6,31.22,30.64,30.64,5.6,8.25,BACARDI GIRL,6,101.0
"",D,4,8,28.8,342,2025-07-05,AP/K,TG1-4W,19.96,19.58,19.58,4.79,5.25,BUSTING,4444,23.0
"",D,3,1,28.6,400,2025-06-25,GAWL,SE,23.24,23.07,22.87,9.07,2.25,Find The Sun,5443,10.0
"",D,2,4,28.7,400,2025-06-18,GAWL,SE,23.11,23.05,22.49,8.93,0.75,Find The Sun,2,8.5
"",D,4,1,28.5,342,2025-06-10,AP/K,TG1-4W,20.09,19.73,19.41,4.81,5.25,Dubai Hunter,4,41.0
7. Zipping Kramer,D,1,8,32.2,530,2025-07-21,AP/K,6,30.65,30.65,30.65,5.21,1.25,Dakota Mila,1,2.4
"",D,2,6,32.1,530,2025-07-14,AP/K,6,30.76,30.7,30.7,5.36,0.75,Bookaloo,2,4.4
"",D,6,6,32.4,530,2025-07-07,AP/K,6,31.26,30.61,30.61,5.49,9.25,Woodside Frankie,66666,2.8
"",D,4,1,32.5,520,2025-06-01,QTT,OPEN,30.2,29.65,29.29,5.12,7.75,Sooty Keeping,6654,18.0
"",D,3,7,32.7,550,2025-05-24,QOT,5,31.07,30.88,30.36,9.13,2.5,Kingsbrae Julie,2223,3.7
8. Our Little Force,D,6,8,27.3,530,2025-07-17,AP/K,6,31.65,30.87,30.05,5.45,11.0,Wicket,6,34.0
"",D,3,7,27.2,530,2025-07-10,AP/K,6,31.25,30.89,30.04,,5.25,Referent Power,3,8.0
"",D,6,2,27.3,530,2025-07-04,AP/K,SE,31.12,30.7,30.33,5.42,6.0,Dolan,76556,26.0
"",D,3,4,27.5,400,2025-06-29,GAWL,6,23.57,22.93,22.8,9.17,9.25,Lois Einhorn,5543,8.0
"",D,3,8,27.0,530,2025-06-26,AP/K,6,31.16,30.87,30.01,5.51,4.25,That Smile,65433,3.6
9. Watch Me Design,D,8,7,34.6,530,2025-07-17,AP/K,6,31.74,31.09,30.05,5.42,9.25,MEMORIES OF ROSE,8,71.0
"",D,6,7,34.4,530,2025-07-10,AP/K,SE,31.84,30.69,30.04,5.43,16.25,Dashing Jordy,6,41.0
"",D,3,4,34.2,342,2025-06-30,AP/K,6,20.28,20.11,19.66,4.79,2.25,MYAH MISS,6433,9.0
