Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Major Ted,D,4,1,34.6,297,2025-08-14,DAPT,5,17.32,17.07,16.91,5.54,3.5,Fantastic Power,544,8.5
"",D,1,3,34.4,297,2025-08-07,DAPT,M,17.54,17.54,17.06,5.58,0.125,Siam High,711,6.9
"",D,5,4,34.3,365,2025-08-04,NOWR,M,21.36,20.63,20.4,9.06,10.25,Charming Chicka,55,5.0
"",D,3,5,34.3,365,2025-07-28,NOWR,M,21.28,20.73,20.58,8.94,7.75,Tiggerlong Snake,33,5.5
"",D,4,6,35.0,400,2025-07-22,BUL,M,22.9,22.31,22.24,6.76,8.25,Overflow Jenny,4444,21.0
2. Valkyrie Heat,B,4,1,26.2,400,2025-08-04,MAIT,5,23.05,22.68,22.03,5.4,5.25,Aussie Rattler,1124,5.5
"",B,6,3,27.8,400,2025-03-14,GRDN,5,23.93,23.42,22.72,11.78,7.25,Let's Trot Vixen,676,4.2
"",B,7,4,27.5,400,2025-03-08,GRDN,5,23.72,23.26,22.44,11.69,6.5,Circus Moon,787,5.5
"",B,5,6,27.4,400,2025-03-01,GRDN,5,23.86,22.75,22.75,11.84,15.75,Cranky Cruiser,5775,6.0
"",B,3,8,27.2,400,2025-02-07,GRDN,5,23.52,23.13,22.65,11.52,5.5,Poppy's Darlin',8343,2.8
3. Humble Tigress,B,7,4,28.6,340,2025-08-19,BUL,5,19.86,19.1,19.1,3.45,10.75,Cambo's Ethics,5587,19.0
"",B,3,5,28.6,297,2025-08-14,DAPT,5,17.3,17.07,16.91,5.45,3.25,Fantastic Power,233,3.9
"",B,5,5,28.6,340,2025-08-12,BUL,5,19.54,19.17,19.17,3.53,5.25,Desi's Dream,7755,16.0
"",B,4,2,28.9,350,2025-08-08,GOUL,5,20.18,19.71,19.63,,6.5,Spring Goolagong,2344,41.0
"",B,2,1,28.7,340,2025-08-05,BUL,5,19.6,19.28,19.19,3.41,4.5,Trunkey Villain,2212,19.0
4. Just Stop It,B,2,1,25.8,365,2025-08-18,NOWR,5,21.63,21.22,20.46,8.86,5.75,Aussie Summer,12,5.5
"",B,4,6,25.7,297,2025-08-14,DAPT,5,17.55,17.35,16.91,5.49,2.75,Ashes To Ashes,244,7.0
"",B,7,7,25.7,365,2025-08-11,NOWR,5,21.76,20.69,20.46,8.83,15.25,Ashby Doha,37,23.0
"",B,3,1,25.5,297,2025-08-07,DAPT,5,17.49,17.16,17.06,5.48,4.75,White And Black,433,12.0
"",B,4,7,25.7,365,2025-08-04,NOWR,5,21.26,20.72,20.4,8.77,7.75,Elkie Mcgraw,34,15.0
5. Blazing Cash,D,8,7,29.2,297,2025-08-14,DAPT,5,17.59,17.28,16.91,5.47,4.25,Magic Linkin,688,5.0
"",D,2,4,29.3,297,2025-07-03,DAPT,5,17.33,17.29,16.91,5.45,0.75,Aussie Lantern,422,2.0
