Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Amren,B,5,8,28.4,407,2025-07-30,ROCK,FFA,23.95,23.62,23.62,9.16,4.75,PLAY DIRTY,5,9.0
"",B,1,4,28.3,407,2025-07-23,ROCK,3/4,23.76,23.76,23.67,8.92,3.0,Heffernan Bale,1,4.6
"",B,6,7,28.5,407,2025-07-16,ROCK,FFA,24.64,24.13,23.66,9.46,7.25,ROCKY RIDE,6,7.5
"",B,4,8,28.2,407,2025-07-09,ROCK,FFA,24.14,23.67,23.67,9.29,6.5,Court Model,4,3.8
"",B,3,2,27.9,407,2025-07-02,ROCK,FFA,23.99,23.89,23.46,8.91,1.5,PAW ALLEY,3,7.5
2. Farmor Rogue,D,5,4,29.3,407,2025-04-16,ROCK,OPEN,24.53,23.64,23.64,9.18,12.75,Airborne Beach,5,11.0
"",D,7,7,29.5,407,2025-03-23,ROCK,BT8,24.6,23.96,23.56,9.4,9.25,Ranger Beach,7,12.0
"",D,1,7,28.9,407,2025-03-09,ROCK,3/4,23.93,23.93,23.66,8.98,1.25,KEEP PAYING,1,5.0
"",D,7,3,29.1,380,2025-02-25,TVLE,3/4,22.69,22.08,21.83,,8.75,Mendocino,7,10.0
"",D,1,2,29.2,407,2025-02-19,ROCK,4,23.94,23.94,23.57,8.88,0.75,DARTS NIGHT,1,3.2
4. Farmor Left,D,1,3,29.9,352,2025-08-13,QOT,M5,19.87,19.87,19.35,3.98,0.75,It's The Ziggy,111,2.3
"",D,3,5,29.6,407,2025-07-30,ROCK,3/4,23.96,23.78,23.62,9.02,2.5,Velocity Commit,3,9.0
"",D,1,7,30.0,407,2025-07-27,ROCK,3/4,23.87,23.87,23.65,9.08,3.5,Aston Cherokee,1,7.5
"",D,8,1,29.6,457,2025-07-17,QOT,5,26.36,25.35,25.18,4.43,14.25,Dreamer,5558,23.0
"",D,5,3,29.7,390,2025-07-14,QOT,M5,22.37,22.25,21.53,6.37,1.75,Philly Special,635,2.3
5. PLAY DIRTY,D,1,2,31.0,407,2025-07-30,ROCK,FFA,23.62,23.62,23.62,9.02,0.75,Sweet Lollipop,1,2.1
"",D,4,8,31.3,510,2025-07-23,ROCK,OPEN,30.11,29.89,29.84,4.82,3.0,Farmor Fired Up,4,1.56
"",D,1,4,31.2,407,2025-07-13,ROCK,FFA,23.33,23.33,23.33,8.91,6.0,Sweet Lollipop,1,1.4
"",D,1,7,31.4,510,2025-07-09,ROCK,OPEN,30.07,30.07,30.07,4.81,1.0,Bossy Miss Bliss,1,1.4
"",D,1,3,31.1,407,2025-06-29,ROCK,FFA,23.71,23.71,23.71,9.09,5.25,Ranger Beach,1,1.75
7. Court Model,D,1,1,31.8,407,2025-08-10,ROCK,FFA,23.64,23.64,23.47,8.88,0.125,ROCKY RIDE,1,2.0
"",D,1,8,31.6,407,2025-08-03,ROCK,FFA,23.7,23.7,23.7,8.84,2.25,KEEP PAYING,1,4.0
"",D,4,4,31.3,407,2025-07-30,ROCK,FFA,23.94,23.62,23.62,8.94,4.5,PLAY DIRTY,4,7.5
"",D,5,6,31.6,407,2025-07-23,ROCK,FFA,24.22,23.96,23.67,9.35,3.75,ROCKY RIDE,5,10.0
"",D,2,8,31.6,407,2025-07-16,ROCK,FFA,24.18,24.13,23.66,9.22,0.75,ROCKY RIDE,2,3.3
8. Farmor Leeway,D,4,7,29.6,407,2025-08-10,ROCK,FFA,24.23,23.64,23.47,9.26,8.25,Court Model,4,21.0
"",D,3,3,29.4,407,2025-04-27,ROCK,FFA,24.31,23.81,23.74,9.32,7.0,Ranger Beach,3,13.0
"",D,1,6,29.4,407,2025-04-20,ROCK,3/4,23.75,23.75,23.68,8.97,1.0,Abode's Trilogy,1,10.0
"",D,1,3,29.3,407,2025-04-16,ROCK,4/5,23.86,23.86,23.64,9.02,4.0,Cambla Bliss,1,9.0
"",D,2,3,29.2,407,2025-04-09,ROCK,4/5,23.95,23.81,23.81,9.03,2.0,KEEP PAYING,2,8.0
