Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Integrator,D,1,4,35.3,342,2025-07-08,AP/K,TG1-4W,19.9,19.9,19.38,4.64,0.031,Foul Throw,1,3.8
"",D,3,8,35.3,342,2025-07-04,AP/K,6,19.81,19.48,19.36,4.7,4.75,Attention Seeker,5333,26.0
"",D,4,2,35.1,342,2025-06-21,AP/K,TG1-4W,20.14,20.08,19.64,4.71,0.75,Aston Baker,3344,7.0
"",D,1,4,35.1,342,2025-06-07,AP/K,TG1-4W,20.03,20.03,19.84,4.67,2.75,Spare,1,9.0
"",D,3,4,34.5,342,2025-05-27,AP/K,TG1-4W,20.21,20.11,19.61,4.62,1.5,Russo,2233,16.0
2. Springvale Shell,B,2,2,25.4,342,2025-06-23,AP/K,6,19.73,19.43,19.43,4.56,4.25,Gin And Juice,2222,3.4
"",B,2,1,25.4,342,2025-06-16,AP/K,6,19.8,19.79,19.27,4.56,0.125,No Fines,2,2.3
"",B,5,6,25.4,531,2025-06-04,GAWL,5,31.49,31.1,30.86,3.22,5.5,Lost At Sea,23455,5.5
"",B,1,2,25.5,531,2025-05-28,GAWL,6,31.32,31.32,31.29,3.19,0.25,Zipping Elly May,11111,2.0
"",B,1,2,25.4,400,2025-05-14,GAWL,6,23.12,23.12,22.65,,0.75,Fire Stone,1,1.4
4. Golden Blend,D,4,6,32.7,342,2025-07-14,AP/K,6,20.0,19.59,19.25,4.65,5.75,Red Said So,4,5.5
"",D,3,1,33.4,350,2025-07-08,MBS,6,19.7,19.32,19.18,7.11,5.25,Booterstown,3,4.0
"",D,1,4,33.1,300,2025-07-01,MBS,6,16.91,16.91,16.6,4.5,3.5,PAW IGNITE,1111,1.5
"",D,3,5,32.7,300,2025-06-24,MBS,6,16.83,16.71,16.23,4.46,1.75,Peaky Boo,1123,3.3
"",D,2,8,32.1,395,2025-05-23,MBR,6,22.53,22.35,22.27,5.12,2.5,Princess Tilley,2222,6.0
5. Dakota Olivia,B,2,7,26.4,342,2025-07-18,AP/K,6,19.87,19.58,19.3,4.7,4.25,Zinfandel Dash,2,5.5
"",B,3,7,26.5,342,2025-07-07,AP/K,6,20.03,19.97,19.38,4.75,0.75,All The Sass,5543,2.7
"",B,3,5,26.5,342,2025-07-04,AP/K,6,19.9,19.73,19.36,4.76,2.25,All The Sass,3,2.7
"",B,4,8,26.6,455,2025-06-27,MBR,6,26.18,25.37,25.24,8.29,11.5,SIR DODGE,33444,6.5
"",B,1,3,26.6,531,2025-06-18,GAWL,6,31.02,31.02,31.02,3.25,3.75,Binnaway Charm,1,3.2
7. Binnaway Mirage,D,3,2,32.2,531,2025-06-29,GAWL,6,31.25,30.89,30.67,3.32,5.25,Buster Brady,22223,4.6
"",D,1,1,32.3,400,2025-06-25,GAWL,TG5+W,22.88,22.88,22.87,8.92,7.5,Sir Patrick,3111,1.4
"",D,1,4,31.8,395,2025-06-20,MBR,6,22.48,22.48,22.0,5.15,1.0,Zing Matilda,3211,2.1
"",D,2,4,31.8,531,2025-06-15,GAWL,6,31.2,30.87,30.51,3.3,4.75,Dakota Mila,2,3.0
"",D,6,2,31.5,530,2025-06-09,AP/K,6,31.55,30.69,30.69,5.45,12.25,STORMY NEO,6,21.0
8. UNINVITING,B,3,2,27.3,342,2025-07-14,AP/K,6,19.87,19.71,19.25,4.66,2.25,TUBMAN'S LEGACY,3,5.0
"",B,7,3,27.9,342,2025-06-30,AP/K,6,20.19,19.89,19.66,4.67,4.25,He's No Diva,6787,19.0
"",B,1,4,28.1,342,2025-06-24,AP/K,TG1-4W,20.05,20.05,19.67,4.61,1.0,Kicker Dusty,1211,1.8
"",B,1,7,28.5,342,2025-06-10,AP/K,TG1-4W,19.87,19.87,19.41,4.62,4.25,Pagan Witch,1,1.5
"",B,5,5,29.7,350,2025-04-29,HEA,Grade 5,20.259,19.78,19.583,,7.25,Howe Pie,5,12.0
