Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Ritza Rocker,D,2,6,31.7,515,2025-08-09,GRDN,5,30.22,29.93,29.76,5.11,4.25,She's Grooving,4212,12.0
"",D,5,8,32.0,515,2025-08-01,GRDN,4/5,30.09,29.58,29.58,5.1,7.25,Irinka Lindsay,5345,81.0
"",D,4,2,32.1,400,2025-07-25,GRDN,5,23.3,22.9,22.58,11.55,5.75,Minter Mulwee,774,8.5
"",D,8,1,32.1,515,2024-11-23,GRDN,4/5,30.55,29.69,29.69,5.05,12.25,FASCINATE DEBRA,3448,11.0
"",D,5,2,32.1,400,2024-11-15,GRDN,5,23.66,22.57,22.57,11.91,15.5,George Judy,765,2.5
2. Chopper Express,D,5,1,34.9,520,2025-08-14,W/PK,4/5,30.47,29.67,29.52,5.55,11.5,Zipping Ariel,4335,7.0
"",D,1,1,34.8,515,2025-08-08,GRDN,4/5,29.67,29.67,29.67,4.91,1.75,Smooth White,1111,2.8
"",D,1,8,34.5,515,2025-07-26,GRDN,4/5,29.77,29.77,29.57,4.98,0.75,Rattlin' Bye,2211,6.0
"",D,6,3,34.6,450,2025-07-21,MAIT,4/5,25.87,25.26,25.26,,8.75,Mustang Ethics,2226,5.0
"",D,8,3,34.1,450,2025-07-14,MAIT,5,26.26,25.32,25.1,7.87,13.25,Mustang Ethics,2278,2.6
3. Canya Brew It,D,4,6,31.3,515,2025-08-08,GRDN,4/5,30.08,29.67,29.67,5.15,5.75,Chopper Express,6634,5.0
"",D,2,7,31.3,515,2025-08-01,GRDN,4/5,29.68,29.58,29.58,5.11,1.5,Irinka Lindsay,3432,10.0
"",D,6,5,31.7,600,2025-07-19,GRDN,NG,35.6,34.68,34.68,9.67,13.25,LADY WILSON,6456,8.0
"",D,4,1,30.8,520,2025-07-12,W/PK,5,30.58,29.95,29.56,5.87,9.0,False Witness,6634,4.4
"",D,2,4,30.3,515,2025-07-05,GRDN,4/5,29.8,29.61,29.61,5.15,2.5,SCREECHING,3632,3.0
4. Wild Octane,D,8,8,33.3,515,2025-08-16,GRDN,5,30.4,29.72,29.72,5.09,9.75,Look For Lionel,5678,12.5
"",D,7,7,32.5,520,2025-08-07,W/PK,4/5,30.43,29.51,29.51,5.68,13.25,Ayden's Warrior,7757,61.0
"",D,1,8,32.3,600,2025-07-26,GRDN,5,35.13,35.13,35.13,9.63,1.25,Go Forward Sky,1111,4.8
"",D,4,4,32.7,600,2025-07-19,GRDN,NG,35.29,34.68,34.68,9.63,8.75,LADY WILSON,3344,41.0
"",D,8,4,32.8,520,2025-07-10,W/PK,5,30.73,30.05,29.54,5.71,9.75,Dynamic Gregory,6788,8.0
5. Canya Talking,D,2,1,31.4,515,2025-08-15,GRDN,4/5,29.91,29.49,29.49,5.09,6.0,Molly Miss,462,1.9
"",D,3,5,30.6,515,2025-08-08,GRDN,4/5,30.04,29.67,29.67,5.07,5.25,Chopper Express,5523,3.7
"",D,5,8,30.6,520,2025-05-17,W/PK,5,30.76,29.74,29.63,5.64,14.5,Allan Keeping,3235,7.0
"",D,1,1,30.8,515,2025-05-02,GRDN,5,29.55,29.55,29.54,5.03,3.0,ZIPPING PFEIFFER,3111,2.2
"",D,1,2,30.9,515,2025-04-26,GRDN,5,29.85,29.85,29.46,5.14,3.5,THESTRAL,5421,1.7
6. Rhapsody Beast,D,6,4,31.8,515,2025-08-16,GRDN,5,30.26,29.72,29.72,5.05,7.75,Look For Lionel,4466,9.9
"",D,6,8,31.8,515,2025-08-09,GRDN,5,30.75,30.11,29.76,5.0,9.25,I'M Alright,2236,3.2
"",D,1,4,31.6,515,2025-07-26,GRDN,5,29.83,29.83,29.57,5.04,5.5,Tarawi Banjo,3111,3.5
"",D,6,7,31.6,515,2025-07-19,GRDN,5,30.28,29.51,29.51,5.07,11.0,Tenacious Talker,5466,9.0
"",D,1,6,31.9,515,2025-07-12,GRDN,5,29.91,29.91,29.78,4.98,1.25,Sweet Street,1121,13.0
7. Make Your Stand,D,3,3,30.1,400,2025-08-16,GRDN,5,23.21,23.06,22.78,11.55,2.0,Cranky Cruiser,763,3.3
"",D,4,2,30.4,340,2025-08-11,GUNN,NG1-4,20.04,19.62,19.62,6.74,6.0,Royman,5544,16.0
"",D,5,8,30.4,400,2025-08-08,GRDN,5,23.24,23.02,22.61,11.33,3.0,Solar Rush,655,3.6
"",D,2,8,29.9,431,2025-07-21,GUNN,NG1-4,25.26,24.89,24.75,11.62,5.25,Ava's Milo,4422,1.9
"",D,4,8,29.8,400,2025-07-19,GRDN,5,23.36,22.92,22.47,11.56,6.25,Reel 'Em Sissy,564,3.6
8. Smooth White,D,4,2,32.4,515,2025-08-15,GRDN,4/5,30.16,29.49,29.49,5.1,9.5,Molly Miss,754,6.5
"",D,2,3,32.1,515,2025-08-08,GRDN,4/5,29.79,29.67,29.67,5.07,1.75,Chopper Express,4342,8.0
"",D,7,5,32.5,515,2025-07-26,GRDN,4/5,30.34,29.77,29.57,5.19,8.25,Chopper Express,4577,4.6
"",D,1,3,32.8,515,2025-07-19,GRDN,5,30.32,30.32,29.51,5.21,0.031,Sugar Jack,8661,1.9
"",D,1,1,32.8,515,2025-07-11,GRDN,5,29.44,29.44,29.44,4.99,12.25,Queen Caviar,1111,2.1
9. Lazy Pineapple,D,7,3,33.5,515,2025-08-15,GRDN,4/5,30.41,29.49,29.49,5.11,13.25,Molly Miss,577,101.0
"",D,7,6,33.8,515,2025-08-01,GRDN,4/5,30.44,29.58,29.58,5.16,12.25,Irinka Lindsay,4577,71.0
"",D,4,3,33.4,400,2025-07-25,GRDN,5,23.24,22.63,22.58,11.46,8.75,Jasper Darke,754,6.0
"",D,7,4,33.4,400,2025-07-21,MAIT,5,22.95,22.26,22.16,5.45,9.75,Tarawi Lock,7677,15.0
"",D,1,8,33.6,400,2025-07-11,GRDN,5,22.97,22.97,22.74,11.22,1.25,Tenacious Talker,11,8.5
