Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. NOVA'S FERN,B,7,4,24.3,460,2025-08-12,GEE,Mixed 6/7,26.845,26.085,26.085,6.84,11.5,BRONZE,7,15.0
"",B,5,6,24.1,525,2025-08-06,MEA,Grade 7,31.262,30.369,30.118,5.27925,13.5,Never Ever Late,5,15.0
"",B,5,1,23.8,600,2025-07-30,MEA,Restricted Win,35.389,34.52,34.52,,13.0,CANYA ADIRA,5,8.0
"",B,4,6,24.0,525,2025-07-23,MEA,Mixed 6/7,31.225,30.677,30.05,5.29,8.25,Tawny Tears,4,3.6
"",B,6,4,23.5,525,2025-07-09,MEA,Grade 7,31.304,30.367,30.145,5.261,14.0,JONI BLACK,6,6.5
2. RED CABANG,D,3,8,36.1,450,2025-08-14,SHE,Mixed 6/7,25.917,25.696,25.571,,3.5,SUNNY STRIDE,3,8.0
"",D,7,9,36.1,425,2025-08-01,BEN,Restricted Win Heat,24.319,23.53,23.53,,12.0,MANAGER,7,10.0
"",D,5,2,35.8,450,2025-07-28,SHE,Mixed 6/7,25.752,25.467,25.168,6.585,4.5,ANGRY MURRAY COD,5,15.0
"",D,2,1,36.0,500,2025-07-18,BEN,Mixed 6/7,28.607,28.428,28.114,,2.75,MEASUREMENT,2,12.0
"",D,3,8,35.5,450,2025-07-14,SHE,Mixed 6/7,25.934,25.809,25.077,6.68125,2.0,FLYING ADLER,3,8.5
3. SAVVY LONG LEGS,D,7,6,36.4,450,2025-08-14,SHE,Mixed 6/7,26.233,25.696,25.571,,8.25,SUNNY STRIDE,7,12.0
"",D,2,6,35.7,425,2025-08-06,BEN,Grade 6,24.649,24.639,24.279,,0.25,HOT ROCKER,2,7.5
"",D,2,2,35.9,500,2025-07-02,BEN,Mixed 6/7,29.239,29.102,28.498,,2.25,ANOTHER FIFTY,2,3.4
"",D,3,5,36.1,500,2025-06-25,BEN,Tier 3 - Restricted Win,29.022,28.892,28.474,6.6975,2.0,INNER VISION,3,16.0
"",D,6,3,35.5,500,2025-06-18,BEN,Tier 3 - Restricted Win,29.204,28.422,28.422,,11.75,SHOOT THE BREEZE,6,7.0
4. Super Seafarer,D,4,2,32.6,450,2025-08-11,WAR,Mixed 6/7,25.846,25.738,25.525,6.78,1.75,BUSH LASS,4,2.4
"",D,3,3,32.6,350,2025-08-08,HEA,Tier 3 - Restricted Win,19.732,19.656,19.445,6.67,1.25,ORANGE RATIO,3,6.5
