Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. PETITE BEAST,B,4,6,30.1,435,2025-08-13,SAL,Grade 5 Heat,24.928,24.518,24.365,,6.25,OUR PINK MANTRA,4,10.0
"",B,6,4,29.7,435,2025-08-06,SAL,Grade 5 T3,25.288,24.469,24.469,,12.25,HERE COMES BLUE,6,21.0
"",B,6,9,30.1,435,2025-07-16,SAL,Grade 5 T3,25.259,24.797,24.333,5.327,7.0,KELLY JANE,6,4.2
"",B,8,7,30.1,435,2025-07-09,SAL,Grade 5,25.502,24.702,24.702,,12.0,DOCTOR MINTY,8,8.5
"",B,4,4,30.4,435,2025-06-15,SAL,Grade 4,24.913,24.541,23.982,5.227,5.75,KIT,4,16.0
2. DAINTREE GRANITE,D,5,7,31.1,435,2025-08-13,SAL,Grade 5 Heat,25.28,24.703,24.365,5.5165,8.75,SHAUN LEE ROSE,5,5.5
"",D,1,3,31.1,400,2025-08-07,WAR,Grade 5,23.491,23.491,22.657,8.932,0.5,Percussion,1,3.4
"",D,7,5,30.8,435,2025-07-30,SAL,Grade 5,25.407,24.883,24.539,5.43325,8.0,GIN CHASER,7,5.5
"",D,1,8,30.7,400,2025-07-24,WAR,Grade 5 T3,23.383,23.383,22.937,8.685,0.25,DISCO GIZMO,1,3.2
"",D,8,2,30.0,435,2025-07-06,SAL,Grade 5,25.651,24.701,24.398,5.469,14.25,JUMBUK PUNKY,8,10.0
3. COLLINDA DOUGIE,D,7,6,30.0,400,2025-08-15,WAR,Grade 5,23.262,22.695,22.308,,8.5,SHAKE THE DUST,7,14.0
"",D,7,5,29.0,400,2025-08-12,WAR,Grade 5,23.636,22.824,22.179,8.77,12.25,SARSAPARILLA KID,7,9.5
"",D,5,3,30.4,510,2025-05-18,SAL,Grade 5 Heat,29.209,28.538,28.538,,10.25,CHEAP RED WINE,5,7.5
"",D,7,2,30.8,510,2025-05-11,SAL,Mixed 4/5,29.772,29.109,29.109,,10.0,DR. GABRIELLA,7,2.8
"",D,7,8,30.7,515,2025-05-05,SAN,Grade 5,30.3,29.696,29.054,5.185,9.25,LUCKY LISA,7,7.0
4. DR. NATASHA,B,5,7,26.4,435,2025-08-13,SAL,Grade 5 Heat,25.253,24.444,24.365,5.44875,12.25,STAR STATUS,5,10.0
"",B,7,8,26.2,435,2025-07-20,SAL,Grade 5,25.152,24.727,24.283,,6.5,KELLY JANE,7,10.0
"",B,2,2,26.6,435,2025-07-16,SAL,Grade 5 T3,25.12,25.076,24.333,5.35,0.75,WILD CUDDLE,2,2.5
"",B,6,2,26.2,435,2025-07-09,SAL,Grade 5,25.474,25.03,24.702,5.5665,6.75,DR. GABRIELLA,6,8.0
"",B,1,5,26.6,435,2025-07-02,SAL,Grade 5 T3,25.108,25.108,24.796,5.27,1.5,SOMERTON ANN,1,5.5
5. DR. KATARINA,B,3,4,24.1,435,2025-08-13,SAL,Grade 5 Heat,25.063,24.986,24.365,5.34,1.25,PERCIVAL,3,12.0
"",B,7,2,24.4,435,2025-08-06,SAL,Grade 5 T3,25.36,24.727,24.469,,9.5,BOO BOO GIBLET,7,12.0
"",B,8,8,24.0,435,2025-07-30,SAL,Grade 5,25.41,24.607,24.539,5.35,12.0,SHAUN LEE ROSE,8,8.0
"",B,5,4,24.1,435,2025-07-20,SAL,Grade 5,24.971,24.727,24.283,,3.75,KELLY JANE,5,16.0
"",B,5,7,24.1,435,2025-07-09,SAL,Grade 5,25.049,24.76,24.702,,4.5,DR. ERICA,5,6.5
6. Madalia Tipper,D,8,5,33.8,510,2025-08-13,SAL,Grade 5,29.71,29.118,29.118,9.76425,9.0,Blue Falcon,8,31.0
"",D,5,7,33.3,640,2025-08-06,SAL,Grade 5 T3,37.769,37.277,37.277,,7.5,Excavator Ticket,5,13.0
"",D,2,1,33.3,510,2025-07-30,SAL,Grade 5,29.471,29.442,29.442,9.5225,0.5,BALLYMAC STORM,2,21.0
"",D,5,5,33.4,510,2025-07-23,SAL,Grade 5 T3,29.832,29.248,29.248,,8.75,AUDACIOUS PADDY,5,8.5
"",D,5,1,32.8,510,2025-07-09,SAL,Mixed 4/5,29.392,29.108,29.108,,4.25,Bandit Barbie,5,12.0
7. MALLY BOY,D,2,3,31.1,435,2025-08-13,SAL,Grade 5 Heat,24.963,24.703,24.365,5.24,4.0,SHAUN LEE ROSE,2,4.4
"",D,4,8,31.0,435,2025-08-06,SAL,Grade 5 T3,25.256,24.469,24.469,,11.75,HERE COMES BLUE,4,4.6
"",D,1,6,30.8,435,2025-07-23,SAL,Grade 5 T3,24.943,24.943,24.814,5.29,2.0,BLACK IN STYLE,1,5.0
"",D,6,7,30.8,435,2025-07-16,SAL,Grade 5 T3,24.862,24.333,24.333,5.2395,8.0,MATILDA ROSE,6,24.7
"",D,4,2,30.6,435,2025-07-13,SAL,Mixed 4/5,25.007,24.579,24.253,,6.5,DR. HAROLD,4,10.0
8. Irinka Ashley,D,5,1,29.9,400,2025-08-07,WAR,Grade 5,23.494,22.856,22.657,8.67925,9.75,RHINE STAR,5,10.0
"",D,7,2,30.1,400,2025-07-24,WAR,Grade 5 T3,23.715,23.024,22.937,8.64,10.5,LAPIS LAZULI,7,6.0
"",D,8,2,29.8,435,2025-07-09,SAL,Grade 5,25.55,24.909,24.702,,9.75,Arlunya,8,6.5
"",D,5,7,29.7,435,2025-06-18,SAL,Grade 5 Heat,25.344,24.805,24.481,5.488,8.25,DREAM ON ALLAN,5,3.2
