Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Megara,B,6,6,27.6,388,2025-08-19,GOSF,5,23.1,22.55,22.15,10.63,7.75,Road To Ibrox,66,10.0
"",B,3,2,27.9,400,2025-08-15,GRDN,5,23.47,23.11,22.72,11.46,5.25,Cody The Champ,53,7.5
"",B,4,6,27.7,320,2025-08-10,RICH,5,18.94,18.41,18.16,2.31,7.5,Zipping Elijah,7784,61.0
"",B,5,7,27.7,400,2025-08-01,GRDN,5,23.97,22.73,22.73,11.68,17.75,TRICKLE,455,14.0
"",B,8,4,27.4,400,2025-07-19,GRDN,5,23.76,22.98,22.47,11.71,11.0,Dashing Mimco,778,19.0
2. HAVANA ROSE,B,7,8,25.7,400,2025-08-08,GRDN,5,23.97,22.77,22.61,11.37,17.25,Zipping Vivid,537,19.0
"",B,3,8,25.7,336,2025-07-19,MUSW,NG1-4,19.61,19.55,19.33,,0.75,Rosy Lone,1233,14.0
"",B,1,3,25.5,336,2025-07-12,MUSW,4,19.64,19.64,19.38,,1.75,Blazing Leo,1111,11.0
"",B,2,2,25.2,300,2025-07-05,TARE,4,18.05,17.67,17.52,6.65,5.25,Wonder Kid,142,14.0
"",B,2,6,25.1,300,2025-06-21,TARE,4,17.85,17.45,17.37,6.57,5.75,Transpose,232,26.0
4. Cody The Champ,D,3,5,29.3,318,2025-08-18,DUBO,4,18.72,18.26,18.26,4.86,6.5,Sweet As Juice,4433,5.5
"",D,1,1,29.3,400,2025-08-15,GRDN,5,23.11,23.11,22.72,11.22,2.5,Proud Choice,11,3.6
"",D,5,3,29.3,400,2025-08-11,MAIT,5,23.36,22.64,22.27,5.67,10.25,Mighty Savannah,2765,7.0
"",D,8,6,29.8,318,2025-07-26,DUBO,5,19.42,18.52,18.25,4.96,12.75,Triple Phantom,6888,5.0
"",D,3,2,29.3,340,2025-07-23,GUNN,5,20.15,19.99,19.64,6.69,2.25,Just Tracey,6233,2.4
5. Rosy Lone,B,7,5,25.6,320,2025-08-08,RICH,5,19.03,18.27,18.05,2.32,10.75,Stephen Witherap,8887,23.0
"",B,6,8,25.9,320,2025-08-03,RICH,4/5,18.93,18.4,18.11,2.24,7.5,Swan Attitude,4666,15.0
"",B,1,7,25.9,336,2025-07-19,MUSW,NG1-4,19.55,19.55,19.33,,0.75,Ironic Aussie,3311,4.4
"",B,3,5,25.7,336,2025-07-12,MUSW,NG1-4,19.64,19.42,19.38,,3.0,Ironic Aussie,4433,1.95
"",B,6,3,26.4,400,2025-07-04,GRDN,4/5,23.31,22.63,22.39,11.43,9.75,Laurie's Rupee,646,26.0
7. CHANCY NANCY,B,2,3,26.4,400,2025-08-18,DUBO,NG1-4,23.04,22.99,22.99,8.92,0.75,Bell Mac Magic,1122,5.0
"",B,3,1,26.2,340,2025-08-13,GUNN,NG1-4,19.76,19.46,19.46,6.55,4.25,Cash Run,2233,5.5
"",B,5,5,26.0,340,2025-07-30,GUNN,FFA,20.03,19.71,19.55,6.84,4.5,Warlord Nev,4555,7.5
"",B,2,3,26.2,318,2025-07-26,DUBO,4/5,18.58,18.45,18.25,4.83,1.75,Armatree Ace,4322,1.6
"",B,1,5,26.0,340,2025-07-23,GUNN,NG1-4,19.64,19.64,19.64,6.54,1.5,Lochinvar Ruby,1211,10.0
8. BLACKPOOL KEANU,D,8,6,27.4,450,2025-08-11,MAIT,5,26.93,25.1,25.01,8.34,26.0,Tarawi Lock,8888,101.0
"",D,6,2,27.5,400,2025-07-07,MAIT,5,24.69,22.73,22.4,5.6,28.0,Zipping Hedwig,3666,11.0
"",D,6,1,27.9,300,2025-04-26,TARE,3/4,18.2,17.35,17.29,6.74,12.25,Weekend Scotch,876,5.5
"",D,5,9,27.9,395,2025-04-14,APMO,5,23.32,22.91,22.91,10.86,5.75,Glen's Wish,45,41.0
"",D,5,4,28.3,395,2025-04-07,APMO,5,23.26,22.98,22.82,10.79,4.0,Quest For Chaos,35,26.0
