Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Zeze Dawn,B,5,3,28.8,300,2025-07-25,MAND,6,17.84,17.68,17.24,6.96,2.25,Zac's Thunder,65,8.0
"",B,5,6,28.5,300,2025-07-17,MAND,6,17.62,17.43,17.0,6.79,2.5,Incredible Angle,45,13.0
"",B,7,6,28.8,300,2025-06-26,MAND,6,17.81,17.32,17.04,6.93,7.0,Glow Girl,77,21.0
"",B,2,8,28.9,300,2025-06-19,MAND,6,17.52,17.3,17.08,6.81,3.0,Nullarbor Rat,32,6.0
"",B,5,7,29.1,300,2025-06-06,MAND,6,17.68,17.23,17.23,6.8,6.25,Bluey Brann,35,9.5
2. Colour Of Red,D,4,9,31.6,300,2025-08-01,MAND,5/6,17.67,17.19,17.1,6.94,6.75,Sassy Lad,74,11.0
"",D,7,5,31.5,400,2025-07-17,MAND,6,23.49,22.82,22.69,6.72,9.5,SEEK TO PLAN,787,7.0
"",D,4,3,31.1,400,2025-07-03,MAND,5/6,23.05,22.75,22.75,6.52,4.25,West On Kaiser,444,20.0
"",D,6,7,30.6,400,2025-06-26,MAND,5,23.33,22.79,22.79,6.48,7.75,Breakout Boy,576,26.0
"",D,5,3,31.0,400,2025-06-19,MAND,5,23.08,22.54,22.54,6.59,7.75,Sassy Lad,875,23.0
3. Better Half,D,4,4,29.8,300,2025-08-15,MAND,5/6,17.55,17.25,17.11,6.97,4.25,Chasing The Ace,54,3.3
"",D,4,3,30.0,300,2025-08-08,MAND,6,17.5,17.36,17.36,6.91,2.0,Cheers Cobber,54,4.0
"",D,7,4,29.9,400,2025-07-31,MAND,5,23.59,22.69,22.69,6.41,12.75,Breakout Boy,347,8.0
"",D,3,4,29.3,400,2025-07-15,MAND,5/6,22.88,22.84,22.64,6.38,0.75,Sunset Vendetta,223,5.5
"",D,3,6,29.1,400,2025-07-08,MAND,5/6,22.75,22.67,22.38,6.36,1.0,Charos Grand,323,15.0
4. On Board,D,5,7,28.4,300,2025-08-08,MAND,6,17.68,17.36,17.36,6.83,4.5,Cheers Cobber,45,21.0
"",D,4,10,28.6,300,2025-07-31,MAND,6,17.67,17.31,17.04,6.82,5.25,Star Zitto,24,17.0
"",D,5,2,29.3,300,2025-06-26,MAND,6,17.59,17.32,17.04,6.83,3.75,Glow Girl,55,10.0
"",D,2,2,29.3,300,2025-06-20,MAND,6,17.7,17.57,17.34,6.87,1.75,Kingsbrae Extra,42,4.2
"",D,2,1,29.0,300,2025-06-13,MAND,6,17.51,17.31,17.27,6.72,2.75,Mary Samsonite,22,2.6
5. Our Boy Doug,D,3,7,28.6,300,2025-08-15,MAND,5/6,17.52,17.25,17.11,6.76,3.75,Chasing The Ace,23,12.0
"",D,3,5,28.7,300,2025-08-08,MAND,6,17.48,17.36,17.36,6.7,1.75,Cheers Cobber,23,31.0
"",D,6,6,28.7,300,2025-07-25,MAND,6,17.84,17.68,17.24,6.84,2.25,Zac's Thunder,36,16.0
"",D,7,2,28.7,300,2025-07-18,MAND,6,18.47,17.69,17.44,7.29,11.0,Predator Gundi,87,8.0
"",D,7,4,27.5,300,2025-06-20,MAND,6,18.06,17.57,17.34,6.97,7.0,Kingsbrae Extra,67,5.5
6. Oakley Belle,B,7,6,24.4,300,2025-08-15,MAND,5/6,17.97,17.25,17.11,7.08,10.25,Chasing The Ace,87,7.0
"",B,6,4,24.4,300,2025-08-08,MAND,6,17.69,17.36,17.36,7.0,4.75,Cheers Cobber,66,9.0
"",B,2,6,24.4,300,2025-08-01,MAND,6,17.36,17.1,17.1,6.72,3.75,Incredible Mouse,12,5.0
"",B,2,5,24.6,300,2025-07-25,MAND,6,17.79,17.68,17.24,6.73,1.5,Zac's Thunder,12,4.4
"",B,8,5,24.5,400,2025-07-08,MAND,5/6,23.03,22.67,22.38,6.52,5.25,Charos Grand,778,51.0
7. Bili From Forsea,D,7,5,33.3,300,2025-07-31,MAND,6,17.83,17.31,17.04,7.01,7.5,Star Zitto,87,81.0
"",D,6,2,33.3,400,2025-07-17,MAND,6,23.13,22.69,22.69,6.57,6.25,Ginny Riggs,666,91.0
"",D,4,8,33.3,300,2025-07-10,MAND,LS6,17.7,17.49,16.97,6.98,3.0,Horoscope,64,15.0
"",D,5,7,33.3,400,2025-07-03,MAND,LS6,23.56,23.1,22.75,6.57,6.5,Smooth Criminal,335,71.0
"",D,6,5,33.2,488,2025-06-26,MAND,5/6,28.42,27.73,27.73,5.98,9.75,SIN CITY MARV,6676,91.0
8. Jana Blade,B,6,4,27.9,381,2025-08-06,CANN,5/6,22.75,21.82,21.76,,13.25,Cheers Jax,5876,
"",B,8,8,27.6,381,2025-07-16,CANN,5,22.91,22.15,22.15,6.92,10.75,Reggae Melody,7778,61.0
"",B,8,3,27.5,381,2025-07-09,CANN,5/6,22.75,22.12,21.9,6.89,9.0,Wheel Around,7788,71.0
"",B,8,6,27.5,381,2025-07-02,CANN,5/6,22.82,21.79,21.67,6.94,14.5,Killer Kelly,8888,61.0
"",B,1,9,27.7,381,2025-06-25,CANN,NOV,22.38,22.38,21.63,6.69,0.75,Sunset Snitch,1111,41.0
9. NEGRONI,B,6,3,31.8,297,2025-08-18,NOR,5/6,18.03,17.39,17.22,,9.25,Arctic Crop,866,19.0
"",B,5,6,31.9,297,2025-08-11,NOR,5,17.94,17.39,17.0,,7.75,Here Comes Marg,855,31.0
