Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SAINTLY HIGHWAY,D,4,1,34.3,380,2025-06-10,TVLE,3/4,22.15,21.83,21.56,,4.5,SWEET CHILD,4,8.0
"",D,5,4,34.6,380,2025-06-03,TVLE,4,22.41,22.23,21.51,,2.5,Mischievous Mini,5,4.0
"",D,8,8,34.2,498,2025-04-22,TVLE,OPEN,29.65,28.81,28.58,,12.0,Farmor Fired Up,8,11.0
"",D,8,4,34.6,498,2025-04-15,TVLE,OPEN,29.31,28.63,28.63,,9.75,Showtime Isaac,8,9.0
"",D,3,4,34.6,407,2025-03-16,ROCK,3/4,24.13,23.92,23.85,9.41,3.0,Cosmic Beach,3,4.4
2. Canya King Seti,D,1,3,32.4,380,2025-06-27,TVLE,P5,21.78,21.78,21.65,,0.75,Time For Tina,1,3.1
"",D,1,5,32.4,380,2025-06-20,TVLE,P5,22.16,22.16,21.8,,0.75,She's Winning,1,3.0
"",D,7,6,32.4,380,2025-06-06,TVLE,5,22.24,21.72,21.54,,7.5,Waikarie Venom,7,13.0
"",D,4,6,31.7,380,2025-05-20,TVLE,4/5,22.16,21.78,21.53,,5.25,SWEET CHILD,4,12.0
"",D,6,5,31.6,380,2025-05-13,TVLE,4/5,22.81,21.97,21.93,,12.0,SWEET CHILD,6,3.8
3. Stormy Rose,D,6,4,30.5,380,2025-06-24,TVLE,3/4,22.29,21.81,21.69,,6.75,INSTINCTIVELY,6,21.0
"",D,7,4,30.5,380,2025-05-30,TVLE,5,22.18,21.88,21.62,,4.25,Federal Tommy,7,14.0
"",D,1,5,30.6,380,2025-05-23,TVLE,5,22.24,22.24,21.7,,1.5,Heidi Heart,1,4.2
"",D,3,4,30.4,380,2025-05-09,TVLE,5,22.06,21.81,21.81,,3.5,Drink Shiraz,3,3.4
"",D,3,8,30.7,380,2025-05-02,TVLE,5,21.99,21.88,21.68,,1.5,FUEL THE FIRE,3,6.5
4. Southpaw Mcgraw,D,2,2,31.3,380,2025-06-24,TVLE,4,21.92,21.8,21.69,,1.75,Billy Buttons,2,1.75
"",D,2,7,31.6,498,2025-06-17,TVLE,3/4,29.04,29.04,28.52,,0.031,Bar One Smokers,2,4.4
"",D,6,3,31.3,498,2025-06-10,TVLE,OPEN,29.21,28.63,28.39,,8.25,Solomon Cain,6,4.8
"",D,1,5,31.3,498,2025-06-03,TVLE,5/6,28.65,28.65,28.45,,1.5,Maxwell Rhodes,1,2.2
"",D,2,2,31.5,380,2025-05-27,TVLE,4,21.88,21.74,21.56,,2.0,Showtime Imogen,2,2.6
5. At The Roxy,B,8,4,32.6,407,2025-07-06,ROCK,3/4,24.88,23.73,23.73,9.63,16.25,Slick Ram,8,13.0
"",B,1,1,32.1,407,2025-06-22,ROCK,R/W,24.05,24.05,23.55,9.07,0.75,Bridge Up Baby,1,4.6
"",B,5,1,32.1,380,2025-06-10,TVLE,4/5,22.35,21.74,21.56,,8.75,Good Odds Adam,5,3.9
"",B,6,1,32.4,380,2025-06-03,TVLE,4,22.63,22.23,21.51,,5.75,Mischievous Mini,6,2.9
"",B,2,1,32.4,380,2025-05-23,TVLE,P5,22.12,21.79,21.7,,4.75,DUNDEE PIPER,2,2.0
6. Jupiter,D,1,8,31.4,380,2025-06-27,TVLE,M5,21.92,21.92,21.65,,0.75,Lush Ice,1,2.9
"",D,3,8,31.5,498,2025-06-24,TVLE,OPEN,28.9,28.63,28.56,,3.75,Federal Remark,3,19.0
"",D,3,5,31.4,498,2025-06-17,TVLE,4/5,29.34,29.18,28.52,,2.25,Maxwell Rhodes,3,11.0
"",D,4,7,31.0,380,2025-06-06,TVLE,M5,21.99,21.54,21.54,,6.25,DUNDEE PIPER,4,8.5
"",D,4,6,31.2,380,2025-05-30,TVLE,M5,22.39,21.87,21.62,,7.5,Harlem Shuffle,4,7.0
7. What's Left,D,3,2,30.5,380,2025-06-24,TVLE,4,21.95,21.7,21.69,,3.5,Table Topper,3,11.0
"",D,5,8,30.4,380,2025-06-17,TVLE,3/4,22.3,22.0,21.63,,4.25,Cool Bananas,5,8.5
"",D,3,8,30.4,380,2025-06-10,TVLE,3/4,22.14,21.83,21.56,,4.25,SWEET CHILD,3,9.5
"",D,7,6,30.4,380,2025-06-03,TVLE,FFA,22.46,21.74,21.51,,10.25,Judi Starline,7,34.0
"",D,1,7,30.4,380,2025-05-27,TVLE,4,21.91,21.91,21.56,,1.5,Blazing Infrared,1,4.4
8. Aurora Damiro,B,8,1,24.2,380,2025-06-24,TVLE,3/4,22.48,21.81,21.69,,9.5,INSTINCTIVELY,8,23.0
"",B,6,4,24.2,380,2025-06-17,TVLE,4,22.74,22.17,21.63,,8.25,Hara's Stellar,6,17.0
"",B,3,5,24.2,380,2025-06-03,TVLE,4,22.15,21.85,21.51,,4.25,King Amar,3,21.0
"",B,8,4,24.2,380,2025-05-06,TVLE,FFA,22.6,21.75,21.73,,12.25,Jimmy Roo,8,61.0
"",B,7,2,24.1,380,2025-04-29,TVLE,FFA,22.32,21.67,21.67,,9.25,Jimmy Roo,7,41.0
