Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. CANDY STRIDE,B,2,2,26.8,425,2025-08-08,BEN,Grade 5,24.46,24.273,23.892,,3.0,LIFE'S LESSON,2,8.0
"",B,2,1,26.7,410,2025-08-05,HOR,Free For All,23.461,23.384,23.08,,1.25,PAW MUNICH,2,21.0
"",B,3,2,26.6,425,2025-07-18,BEN,Mixed 4/5,24.229,24.17,23.807,,1.0,Awesome Avenger,3,8.0
"",B,4,6,27.0,425,2025-06-20,BEN,Grade 5,24.349,24.208,23.851,,2.25,DOONGALLA NOMES,4,10.0
"",B,5,3,27.1,400,2025-06-13,GEE,Group Listed,22.853,22.604,22.221,8.7065,3.75,DUBROW,5,10.0
2. PAW ENNA,B,1,7,28.3,435,2025-08-17,SAL,Grade 5,24.857,24.857,24.487,,0.5,PAW JUDAS,1,10.0
"",B,6,2,28.3,390,2025-08-13,BAL,Grade 5,22.602,21.959,21.872,,9.75,COLLINDA EXPRESS,6,12.0
"",B,6,6,28.3,390,2025-08-06,BAL,Grade 5,22.807,22.137,22.003,,10.0,MASSETER,6,10.0
"",B,7,6,28.2,390,2025-07-30,BAL,Grade 5,22.523,22.155,22.111,,5.5,SPICY ASSASSIN,7,7.5
"",B,1,6,28.4,390,2025-07-28,SHE,Grade 5,22.596,22.596,21.559,8.675,1.25,XISAN BALE,1,6.0
3. SOLAR SPECTRUM,D,5,1,32.9,425,2025-08-15,BEN,Grade 5 Heat,24.277,23.746,23.714,,8.0,TRIBECA,5,4.8
"",D,1,5,32.8,435,2025-08-10,SAL,Mixed 4/5,24.497,24.497,24.119,5.3,3.75,FAST FREDDY,1,2.8
"",D,1,2,33.3,390,2025-08-06,BAL,Grade 5,22.003,22.003,22.003,,5.75,ASTON WARRIOR,1,2.9
"",D,2,1,33.6,390,2025-07-30,BAL,Grade 5,22.233,22.155,22.111,,1.25,SPICY ASSASSIN,2,3.6
"",D,6,1,33.3,435,2025-06-08,SAL,Grade 5 Heat,24.801,24.54,24.053,,4.0,CHAVERO,6,2.6
4. Joey The Jet,D,1,4,34.2,400,2025-08-15,WAR,Grade 5,22.488,22.488,22.308,,2.0,PAW RIVAL,1,1.8
"",D,1,1,34.5,425,2025-05-16,BEN,Grade 5 Heat,23.636,23.636,23.636,6.45,2.5,NATALIE BALE,1,1.5
"",D,3,1,34.6,457,2025-03-16,TEMA,NG,25.76,25.56,25.52,,2.75,Chief Lightning,3,1.33
"",D,5,8,34.3,457,2025-03-09,TEMA,NG,26.28,25.64,25.42,,9.25,UNLEASH IN MIAMI,5,3.4
"",D,5,6,34.4,485,2025-02-28,HOR,S/E Heat,27.732,27.053,26.849,6.527,10.25,LEO BALE,5,4.0
6. GENESIS BALE,D,3,7,33.1,390,2025-08-13,BAL,Grade 5,22.407,21.959,21.872,,6.75,COLLINDA EXPRESS,3,4.6
"",D,7,2,33.3,390,2025-08-07,WAR,Grade 5,22.932,21.999,21.943,,14.0,ESSENCE,7,6.0
"",D,4,1,33.2,410,2025-05-27,HOR,Mixed 3/4,23.522,23.342,23.247,,2.75,TOUCH OF SIN,4,6.0
"",D,1,7,32.9,410,2025-05-13,HOR,Grade 5,23.363,23.363,22.998,,7.25,CRANK IT,1,7.5
"",D,5,6,33.1,410,2025-05-06,HOR,Grade 5,24.253,23.738,23.111,,7.75,DEADLY DAVE,5,4.0
7. HIGHER FORCE,D,6,1,36.5,390,2025-08-13,BAL,Mixed 4/5,22.645,22.146,21.872,,7.5,ZERO KILLER,6,3.6
"",D,4,5,36.1,425,2025-07-18,BEN,Mixed 3/4,24.248,23.807,23.807,,6.75,ZIPPING GRYLLIS,4,6.0
"",D,1,7,36.0,425,2025-07-11,BEN,Mixed 3/4,23.933,23.933,23.858,,1.5,DOONGALLA NOMES,1,4.2
"",D,3,8,36.2,425,2025-07-04,BEN,Mixed 4/5,24.077,23.901,23.619,,2.75,LAMIA WHEEZE,3,4.8
"",D,7,3,36.2,425,2025-06-13,BEN,Mixed 4/5,24.551,23.832,23.779,,10.75,KURNAI BOLT,7,4.0
8. TORNADO TAHLIA,B,1,8,27.3,390,2025-08-13,BAL,Grade 5,22.115,22.115,21.872,,2.5,ASTON WARRIOR,1,3.2
"",B,6,4,27.2,400,2025-08-01,GEE,Free For All,22.588,22.15,22.15,8.6045,6.75,ZIPPING GRYLLIS,6,21.0
"",B,5,4,26.7,390,2025-07-23,BAL,Grade 5,22.345,22.229,22.053,,1.75,FROG MARCH,5,3.4
"",B,7,4,26.4,400,2025-07-18,GEE,Mixed 3/4,22.998,22.658,22.536,8.61425,5.25,Spring Watch,7,6.0
"",B,4,1,26.3,390,2025-07-09,BAL,Free For All,22.428,22.065,22.065,,5.5,GAS LANTERN,4,6.0
