Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Feel The Venom,B,5,3,26.7,400,2025-06-25,GAWL,TG1-4W,24.16,23.13,22.87,9.6,14.5,One Margarita,5555,8.0
"",B,3,1,26.7,400,2025-06-18,GAWL,6,23.66,23.16,22.49,9.01,7.0,He's No Diva,3,2.5
"",B,1,1,26.1,400,2025-05-28,GAWL,6,23.02,23.02,22.78,8.69,2.5,Sunset Chaser,1111,2.7
"",B,3,6,25.9,400,2025-05-07,GAWL,6,23.67,23.51,22.7,9.19,2.25,Disco Zorro,3333,3.3
"",B,2,2,25.5,400,2025-04-30,GAWL,TG1-4W,23.5,23.19,22.82,9.12,4.25,Jilliby Joan,4222,9.0
2. Bing Bong Raider,D,5,2,30.5,395,2025-07-06,MBR,6,23.02,22.3,22.3,5.13,10.25,Gin And Juice,4345,31.0
"",D,1,1,30.2,400,2025-06-29,GAWL,5,23.11,23.11,22.8,8.85,0.75,Princess Tilley,1111,13.0
"",D,6,7,30.2,400,2025-06-22,GAWL,5,23.32,22.89,22.81,8.92,6.0,BUN VOLCANO,7676,51.0
"",D,5,7,30.0,400,2025-06-15,GAWL,5,23.37,22.83,22.72,8.86,7.75,ETHANOL EXTRA,5,23.0
"",D,4,1,30.8,400,2025-05-14,GAWL,5,23.17,22.94,22.65,,3.25,Yvonne's Pick,4,7.5
4. Zing Matilda,B,2,8,24.5,395,2025-07-06,MBR,6,22.63,22.3,22.3,5.09,4.75,Gin And Juice,1222,11.0
"",B,4,7,24.6,342,2025-07-03,AP/K,6,19.95,19.69,19.5,4.75,3.75,Breaker Of Rules,4444,5.0
"",B,2,4,24.9,395,2025-06-27,MBR,6,22.63,22.61,22.2,5.08,0.25,Beast Best,3222,1.85
"",B,2,1,25.1,395,2025-06-20,MBR,6,22.56,22.48,22.0,5.01,1.0,Binnaway Mirage,1122,9.0
"",B,5,1,25.0,400,2025-06-15,GAWL,6,23.47,22.97,22.72,8.81,7.0,Oakvale Cowboy,5,13.0
6. My Hummingbird,B,6,7,27.6,395,2025-07-06,MBR,6,23.24,22.3,22.3,5.14,13.25,Gin And Juice,3666,7.5
"",B,5,2,27.6,350,2025-07-01,MBS,6,19.72,19.35,19.35,7.09,5.25,Quality Sigh,2255,6.5
"",B,2,1,26.9,530,2025-05-22,AP/K,6,31.13,30.99,30.2,5.28,2.0,HOME TOWN,11222,2.7
"",B,6,4,26.8,530,2025-05-15,AP/K,6,31.45,30.72,30.48,5.33,10.25,Binnaway Warrior,46676,6.5
"",B,3,4,26.4,530,2025-05-08,AP/K,6,31.29,31.2,30.65,5.32,1.25,NATIONAL GRID,11113,3.1
8. Lois Einhorn,B,1,3,26.5,342,2025-07-07,AP/K,6,19.42,19.42,19.38,4.62,1.0,Bookaloo,1111,2.3
"",B,1,8,26.8,342,2025-07-04,AP/K,6,19.6,19.6,19.36,4.69,1.75,No Idea,1,3.4
"",B,1,2,26.9,400,2025-06-29,GAWL,6,22.93,22.93,22.8,8.72,2.0,Darling May,2111,1.4
"",B,1,1,26.4,300,2025-06-24,MBS,6,16.61,16.61,16.23,4.52,3.75,Built For Glory,3111,1.4
"",B,8,2,25.9,530,2025-05-29,AP/K,SE,31.25,30.63,30.52,5.34,8.75,COOPER'S LEGACY,55578,14.0
