Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. On The Northerns,D,1,3,29.1,400,2025-08-14,MT/G,TG5+W,23.47,23.47,23.26,11.09,1.25,Mooball,1,6.0
"",D,4,5,28.6,305,2025-08-03,MT/G,5,18.09,17.42,17.42,5.93,9.5,SUPER SEABIRD,4,71.0
"",D,6,5,28.1,305,2025-06-15,MT/G,I,20.55,17.71,17.71,6.01,40.5,Compton Daisy,6,26.0
"",D,5,8,28.3,400,2025-06-11,GAWL,TG5+W,23.81,23.06,22.87,9.14,10.5,Far Out Lexi,5,9.0
"",D,5,2,28.3,300,2025-06-03,MBS,5,17.47,16.68,16.68,4.61,11.25,I'M It,4455,34.0
2. Cadillac Lloyd,D,7,7,33.6,400,2025-08-14,MT/G,TG5+W,24.11,23.39,23.26,11.56,10.25,Cadillac Landau,7,61.0
"",D,5,4,33.6,400,2025-08-07,MT/G,TG5+W,24.08,23.63,23.14,11.47,6.25,Forgotten Fury,5,12.0
"",D,7,6,33.7,400,2025-07-31,MT/G,TG5+W,24.09,23.59,23.19,11.36,7.0,ASTON DARWIN,7,31.0
"",D,7,6,33.9,400,2025-07-17,MT/G,TG5+W,23.98,23.18,22.91,11.46,11.5,MOONLIGHT GRAND,7,3.3
"",D,6,7,33.8,400,2025-07-10,MT/G,TG5+W,24.19,23.49,23.11,,10.0,Kiwi To Burn,6,16.0
3. CAPTAIN DEMI,B,5,4,23.8,342,2025-08-18,AP/K,5,20.04,19.5,19.38,4.61,7.75,Long Gully Shack,5,19.0
"",B,5,5,24.2,400,2025-08-10,MT/G,6,23.9,23.04,23.04,11.31,12.25,NAUGHTY NORM,5,16.0
"",B,5,4,24.5,400,2025-08-07,MT/G,TG5+W,24.19,23.48,23.14,11.51,10.0,Cadillac Landau,5,8.5
"",B,2,4,24.3,305,2025-08-03,MT/G,6,17.86,17.6,17.42,,3.75,Dimora Bluey,2,6.8
"",B,5,8,25.0,300,2025-07-29,MBS,6,17.42,17.24,16.75,4.63,2.5,Trentino,5,13.0
4. Mooball,B,2,1,30.5,400,2025-08-14,MT/G,TG5+W,23.56,23.47,23.26,11.2,1.25,On The Northerns,2,1.4
"",B,4,2,30.6,400,2025-08-07,MT/G,TG5+W,24.11,23.48,23.14,11.61,9.0,Cadillac Landau,4,5.0
"",B,6,7,30.6,305,2025-07-27,MT/G,6,18.09,17.51,17.51,,8.25,SUPER SEAPLANE,6,19.0
"",B,3,2,30.1,300,2025-07-15,MBS,5,17.06,16.8,16.67,4.52,3.75,Booterstown,3,15.0
"",B,7,4,30.7,395,2025-05-16,MBR,5,23.09,22.25,22.25,5.36,12.0,Fantastic Ada,8677,26.0
6. Time To Burn,B,4,8,28.2,400,2025-07-31,MT/G,TG5+W,24.08,23.42,23.19,11.23,9.25,Blue To Burn,4,7.0
"",B,7,1,28.2,400,2025-07-27,MT/G,6,24.37,23.59,23.39,,11.0,Magic Nancy,7,6.5
"",B,4,4,28.0,305,2025-07-20,MT/G,5,18.16,17.83,17.52,5.93,4.75,Aston Jimena,4,26.0
"",B,2,8,28.4,400,2025-06-22,MT/G,6,23.76,23.69,23.01,11.2,1.0,Sean's Matilda,1112,21.0
"",B,2,3,28.4,400,2025-06-19,MT/G,TG5+W,23.65,23.19,23.13,11.12,6.5,Sokita,3322,12.0
7. Crymelon Comet,D,6,2,33.0,400,2025-08-14,MT/G,TG5+W,23.93,23.39,23.26,11.41,7.75,Cadillac Landau,6,18.0
"",D,2,2,32.8,400,2025-08-07,MT/G,TG5+W,23.74,23.61,23.14,,1.75,ZIPPING MOFFAT,2,5.5
"",D,2,7,32.7,400,2025-07-31,MT/G,TG5+W,23.81,23.5,23.19,11.28,4.25,Orson Fury,2,21.0
"",D,1,5,32.5,400,2025-07-24,MT/G,TG5+W,23.72,23.72,22.96,11.34,4.25,Blue To Burn,1,12.0
"",D,8,2,32.6,410,2025-07-15,HOR,Grade 5,24.36,23.604,23.265,11.16,11.5,PAW GLORY,8,16.0
8. Cadillac Beast,D,4,2,29.5,400,2025-08-14,MT/G,TG5+W,24.11,23.47,23.26,11.38,9.25,On The Northerns,4,34.0
"",D,4,4,29.3,400,2025-07-17,MT/G,TG5+W,24.24,23.84,22.91,11.37,5.75,Saint Sally,4,26.0
"",D,2,8,28.9,400,2025-07-10,MT/G,TG5+W,24.08,23.7,23.11,11.28,5.25,Crymelon Comet,2,8.5
"",D,5,2,29.0,400,2025-07-03,MT/G,TG5+W,24.4,23.34,22.99,11.58,15.0,Fawn Beast,6555,81.0
"",D,4,3,29.4,400,2025-06-26,MT/G,TG5+W,24.0,23.38,23.38,11.2,8.75,Cadillac Lloyd,3344,26.0
