Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. STILTON INDIE,B,7,3,27.7,380,2025-06-17,TVLE,5,23.31,22.27,21.63,,14.75,Come By Chance,7,11.0
"",B,7,4,27.5,380,2025-06-13,TVLE,5,23.13,22.48,21.68,,9.25,Opal Emgrand,7,7.5
"",B,7,7,27.5,380,2025-06-10,TVLE,5,22.59,21.77,21.56,,11.75,Canya Nuclear,7,4.6
"",B,1,3,27.3,380,2025-06-03,TVLE,5,21.98,21.98,21.51,,1.5,ROCK BALBOA,1,5.0
"",B,4,4,26.9,380,2025-05-13,TVLE,5,22.64,22.23,21.93,,5.75,Shine On Ski,4,5.0
2. Mad Attitude,B,7,2,24.2,380,2025-06-20,TVLE,P5,23.08,22.16,21.8,,13.25,Canya King Seti,7,13.0
"",B,8,2,24.6,380,2025-05-23,TVLE,5,23.17,21.85,21.7,,18.75,Anna Rumble,8,6.0
"",B,8,2,24.6,380,2025-05-13,TVLE,4/5,23.34,21.97,21.93,,19.5,SWEET CHILD,8,6.0
"",B,4,8,24.1,380,2025-05-06,TVLE,4,22.34,21.75,21.73,,8.25,Canya Atomic,4,12.0
"",B,7,3,24.2,380,2025-05-02,TVLE,5,22.43,21.88,21.68,,7.75,FUEL THE FIRE,7,8.0
3. Heidi Heart,B,8,3,25.6,380,2025-06-27,TVLE,5,23.18,21.72,21.65,,20.75,Federal Tommy,8,101.0
"",B,8,8,24.6,380,2025-06-13,TVLE,5,23.16,22.48,21.68,,9.75,Opal Emgrand,8,23.0
"",B,4,2,24.6,380,2025-05-27,TVLE,4/5,22.13,21.75,21.56,,5.25,Winnie Rumble,4,26.0
"",B,2,1,24.7,380,2025-05-23,TVLE,5,22.34,22.24,21.7,,1.5,Stormy Rose,2,19.0
"",B,3,6,24.6,380,2025-05-16,TVLE,P5,22.31,22.24,21.81,,1.0,Golden Snitch,3,8.0
4. Tank Engine,D,7,7,32.6,498,2025-07-22,TVLE,5/6,29.94,28.95,28.71,,14.0,Baroski,7,12.0
"",D,5,2,32.7,380,2025-07-18,TVLE,5,22.3,21.9,21.59,,5.75,Bar One Smokers,5,4.6
"",D,4,2,32.2,498,2025-06-24,TVLE,5,29.45,28.62,28.56,,11.75,Hara's Cookie,4,7.5
"",D,7,8,32.4,498,2025-06-17,TVLE,4/5,29.99,29.18,28.52,,11.5,Maxwell Rhodes,7,6.5
"",D,6,8,32.5,498,2025-06-13,TVLE,5,29.27,28.93,28.7,,4.75,LOTS OF BUGS,6,18.0
5. Set Of Sisters,B,6,3,22.3,380,2025-07-18,TVLE,5,22.65,21.89,21.59,,10.75,Hara's Meryl,6,3.9
"",B,4,7,22.5,380,2025-06-27,TVLE,5,21.96,21.84,21.65,,1.75,Black Rifle,4,3.3
"",B,6,7,22.1,380,2025-06-24,TVLE,5,22.36,22.04,21.69,,4.5,Ivy's Girl,6,2.8
"",B,1,2,22.2,380,2025-06-13,TVLE,6,21.89,21.89,21.68,7.49,1.75,Harms Best,1,5.5
"",B,2,8,22.1,380,2025-06-06,TVLE,6,21.9,21.88,21.54,7.52,0.25,Non Stop Whiskey,2,7.5
6. Showtime Bailey,D,6,7,30.9,380,2025-06-27,TVLE,5,22.52,21.92,21.65,,8.5,Apache Malt,6,101.0
"",D,7,3,30.8,380,2025-04-15,TVLE,OPEN,22.75,21.67,21.6,,15.5,Grinch,7,61.0
"",D,8,7,30.3,380,2025-01-10,TVLE,5,23.01,21.77,21.77,,17.75,Shine On Ski,8,41.0
"",D,4,5,30.4,380,2024-12-20,TVLE,5,23.01,22.57,22.06,,6.25,Cash Pirate,4,71.0
"",D,8,5,29.4,498,2024-11-19,TVLE,4/5,30.22,29.17,28.66,,15.0,Urana Lot,8,81.0
7. ASTON KOPECK,D,8,7,28.4,380,2025-06-20,TVLE,P5,22.77,22.01,21.8,,10.75,Hit After Hit,8,3.6
"",D,5,7,28.9,400,2025-04-17,WAR,Grade 5,23.089,22.868,22.74,8.49675,3.5,Rumour Confirmed,5,2.6
"",D,7,6,28.5,425,2025-04-11,BEN,Restricted Win Heat,24.592,24.031,23.775,,8.5,KING RON,7,8.0
"",D,6,8,28.9,350,2025-03-30,HEA,Mixed 6/7 Final,19.993,19.678,19.005,6.672,4.75,SCOTT SHENANIGAN,6,6.5
"",D,1,8,29.4,350,2025-03-23,HEA,Mixed 6/7 Heat,19.638,19.638,18.884,6.6035,3.25,AKASHIC,1,4.0
8. TOP NOTCH SCOTCH,D,7,7,29.7,498,2025-07-22,TVLE,5/6,29.69,29.19,28.71,,7.0,FURIOUS PHANTOM,7,11.0
"",D,4,7,29.1,510,2025-07-09,ROCK,5/6,30.55,30.33,30.07,4.89,3.0,Toss The Coin,4,26.0
"",D,4,2,29.6,380,2025-06-27,TVLE,5,22.21,21.65,21.65,,8.0,Poppy Ed,4,23.0
"",D,6,1,29.4,498,2025-06-24,TVLE,5,29.76,28.62,28.56,,16.25,Hara's Cookie,6,19.0
"",D,1,7,29.8,498,2025-06-13,TVLE,R/W,28.87,28.87,28.7,,3.0,Canya Goose,1,16.0
