Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. BALLAN BRUMBY,D,2,4,32.3,460,2025-06-20,GEE,Grade 5,25.88,25.862,25.57,,0.5,Awesome Avenger,2,10.0
"",D,1,2,32.4,460,2025-06-13,GEE,Group Listed,25.959,25.959,25.404,6.55,2.5,WHO ME,1,12.0
"",D,1,1,32.2,500,2025-06-06,BEN,Grade 5 Non Penalty Heat,28.829,28.829,28.183,,1.5,HIGH COTTON,1,3.6
"",D,5,2,31.9,500,2025-05-16,BEN,Grade 5,28.91,28.694,28.02,,3.25,Blue Cabang,5,6.0
"",D,8,7,32.3,350,2025-05-04,HEA,Grade 5,19.7904,19.4133,18.907,6.89925,5.75,SAILPLANE,8,2.7
2. GAZING COLLINDA,B,2,3,31.8,450,2025-07-03,SHE,Grade 5 T3,25.533,25.269,25.269,6.70175,4.0,AUNTY ETHEL,2,15.0
"",B,4,6,31.3,425,2025-06-27,BEN,Grade 5,24.414,24.299,23.682,,1.75,SPEEDY KHE SANH,4,12.0
"",B,2,7,30.6,425,2025-06-18,BEN,Grade 5 T3,24.552,24.426,24.139,,2.0,NICKLEBY ACTION,2,10.0
"",B,8,7,30.0,450,2025-06-04,WAR,Grade 5,26.216,25.192,25.192,,15.5,GLORIA'S ENTITY,8,8.0
"",B,2,3,30.3,425,2025-05-30,BEN,Grade 5,24.408,23.882,23.747,,8.0,Tension Head,2,8.0
3. COLLINDA EXPRESS,D,1,1,31.4,425,2025-07-11,BEN,Grade 5,23.908,23.908,23.858,,3.25,Vixen Force,1,5.5
"",D,1,8,32.2,400,2025-07-04,GEE,Grade 5,22.794,22.794,22.491,8.525,1.75,ZERO KILLER,1,6.0
"",D,8,2,31.8,425,2025-06-27,BEN,Grade 5,25.0,24.001,23.682,,15.0,SWEET LOVE,8,10.0
"",D,5,5,31.2,450,2025-06-19,WAR,Grade 5,25.786,25.415,24.716,6.775,5.75,Gizmo's Girl,5,10.0
"",D,2,1,30.6,450,2025-06-12,WAR,Grade 5,25.684,25.68,24.946,,0.25,DRAGONELLE,2,10.0
4. MCIVOR ALFY,D,7,8,33.5,500,2025-07-16,BEN,Grade 5 T3,28.846,28.485,28.054,6.8475,5.5,UTAH ICON,7,12.0
"",D,2,6,33.2,525,2025-07-09,MEA,Grade 5 T3,30.687,30.641,30.145,5.3445,0.75,PRINCE PIERRE,2,8.0
"",D,7,8,33.4,500,2025-07-04,BEN,Grade 5,28.947,28.538,28.134,,6.25,PAW GREGSON,7,21.0
"",D,4,7,33.4,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.283,29.83,29.444,,7.0,Black Spectre,4,5.5
"",D,3,7,33.7,500,2025-06-25,BEN,Grade 5 T3,28.8,28.474,28.474,,5.0,Maddie Odd Sock,3,8.0
5. PAW MADDOX,B,1,6,26.6,450,2025-07-14,WAR,Grade 5,25.567,25.567,25.489,,3.0,FALLON BALE,1,4.0
"",B,3,6,25.8,460,2025-07-08,GEE,Grade 5,26.739,26.441,25.968,,4.5,Ritza Lewis,3,3.2
"",B,4,1,26.2,545,2025-06-30,BAL,Grade 5 T3,31.625,31.395,31.054,,3.5,BAKIS BALE,4,7.5
"",B,2,3,25.8,545,2025-06-23,BAL,Grade 5 T3,32.321,31.957,31.957,6.71,5.5,SAVANNAH STAR,2,3.2
"",B,3,3,25.3,515,2025-06-02,SAN,Grade 5 No Penalty,29.995,29.917,29.593,5.23025,1.25,WINCKIE BALE,3,5.0
6. IT'S BUBBLE TIME,D,1,2,30.5,450,2025-07-14,SHE,Grade 5,25.52,25.52,25.077,6.64,3.0,MAGIC DARK STAR,1,8.0
"",D,5,8,30.5,400,2025-07-08,WAR,Restricted Win Final,23.166,22.805,22.805,8.4815,5.5,BETTY'S GARDEN,5,12.0
"",D,2,6,30.4,400,2025-07-01,WAR,Restricted Win Heat,23.123,23.004,22.631,,2.0,BETTY'S GARDEN,2,5.5
"",D,2,5,30.4,390,2025-06-26,WAR,Grade 5,22.358,22.221,21.771,8.83,2.25,Napier Bale,2,3.6
"",D,3,3,30.4,450,2025-06-05,BAL,Grade 5 Non Penalty Heat,26.001,25.933,24.991,,1.25,DEMOLISH,3,7.5
7. Break In,B,2,2,28.1,450,2025-07-10,SHE,Grade 5 T3,25.74,25.645,25.645,6.64175,1.5,THERMAL FLAME,2,10.0
"",B,5,7,27.4,500,2025-06-18,BEN,Grade 5 T3,28.992,28.467,28.422,,8.0,Hard Style Robbo,5,9.0
"",B,4,8,27.5,450,2025-06-05,SHE,Grade 5 Non Penalty Heat,26.134,25.624,24.875,6.8345,7.75,STORMY SECRET,4,7.5
"",B,2,7,27.3,425,2025-05-28,BEN,Grade 5 T3,24.439,24.348,24.155,,1.5,He's Hell Bent,2,3.6
"",B,4,5,27.3,425,2025-05-23,BEN,Grade 5,24.604,24.251,23.773,,5.5,ASTON MONARCHY,4,8.0
8. HIGH COTTON,D,2,4,33.1,500,2025-07-11,BEN,Grade 5,28.304,28.273,27.962,,0.5,ZIPPING SIGRID,2,12.0
"",D,3,2,32.7,425,2025-07-04,BEN,Grade 5,24.294,24.035,23.619,,4.0,MYRNIONG STORM,3,7.5
"",D,4,7,32.5,500,2025-06-29,BEN,Grade 5,28.599,28.524,28.243,6.8575,1.25,MY NAME'S EVELYN,4,26.0
"",D,2,7,32.4,450,2025-06-23,SHE,Grade 5,25.657,25.473,25.41,6.8975,2.75,Yathong Tiger,2,12.0
"",D,2,3,32.0,500,2025-06-18,BEN,Grade 5 T3,28.534,28.467,28.422,,1.0,Hard Style Robbo,2,7.5
9. Maddie Odd Sock,B,1,2,28.4,545,2025-07-08,BAL,Grade 5,31.598,31.598,31.598,6.73,4.0,PERFECT TONIGHT,1,4.2
"",B,5,2,28.6,460,2025-07-03,WAR,Mixed 4/5,26.994,26.75,26.614,6.7925,3.75,Hatenna Bale,5,3.4
"",B,1,2,28.2,500,2025-06-25,BEN,Grade 5 T3,28.474,28.474,28.474,,4.25,BOLD BERT,1,3.4
"",B,7,8,28.1,500,2025-06-21,BEN,Mixed 4/5,28.915,28.198,28.198,,10.75,PERFECT ACE,7,3.3
"",B,3,2,27.8,545,2025-06-14,BAL,Grade 5,31.816,31.562,31.562,,4.0,SMOOTH PRINCE,3,4.0
10. KEY PHILOSOPHY,D,7,8,33.6,545,2025-07-09,BAL,Grade 5,32.113,31.37,31.37,,11.25,SHIMA BLUSH,7,8.0
"",D,2,2,34.0,545,2025-06-30,BAL,Tier 3 - Restricted Win,31.202,31.054,31.054,,2.25,ASTON PRATT,2,4.6
"",D,2,6,33.8,485,2025-06-24,HOR,Grade 5,28.039,28.011,27.603,6.8925,0.5,LANKY LARRY,2,4.0
"",D,2,4,33.9,485,2025-06-17,HOR,Grade 5,27.883,27.546,27.4,,5.25,ULTIMATE WARRIOR,2,14.0
"",D,5,7,33.7,450,2025-06-12,WAR,Restricted Win Heat,25.889,25.524,24.946,6.8525,5.5,WINNING STEPS,5,6.0
