Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. FOLLOW THE SUN,D,7,2,36.0,400,2025-07-01,WAR,Mixed 3/4,23.419,23.107,22.631,,4.75,JUMBUK JOHNNY,7,41.0
"",D,8,7,36.0,460,2025-06-24,WAR,Grade 5,26.594,26.232,26.021,,5.5,BEST FOR LAST,8,13.0
"",D,3,1,36.0,460,2025-06-17,WAR,Grade 5,26.442,26.382,25.776,,1.0,RUTH'S COMMANDER,3,4.0
"",D,8,7,36.0,460,2025-06-13,WAR,Grade 5,26.831,26.014,25.695,,12.25,PAW QUANDA,8,7.5
"",D,6,4,35.5,450,2025-06-05,SHE,Grade 5 Non Penalty Heat,26.218,25.624,24.875,6.8275,9.0,STORMY SECRET,6,4.0
2. SMOKIN' GRACIE,B,4,5,28.3,390,2025-07-03,SHE,Grade 5 T3,22.74,22.429,22.429,8.5375,4.75,TROPIC MAN,4,21.0
"",B,3,9,28.4,390,2025-06-30,BAL,Grade 5 T3,23.076,22.759,22.223,8.81425,4.75,SQUEEGEE'S RIDE,3,6.0
"",B,6,5,28.8,425,2025-06-25,BEN,Grade 5 T3,25.026,24.521,24.085,6.851,7.75,TORNADO JACK,6,16.0
"",B,6,6,28.5,425,2025-06-21,BEN,Grade 5,24.955,24.24,24.051,,10.75,SPOILER ALERT,6,15.0
"",B,7,6,28.9,425,2025-06-18,BEN,Grade 5 T3,25.303,24.879,24.139,,6.5,KING PLUM,7,10.0
3. PAW KATTIA,B,5,3,27.0,400,2025-07-08,WAR,Grade 5,23.19,22.995,22.805,8.5825,3.0,GALLOPING JESSIE,5,8.5
"",B,2,3,26.6,390,2025-07-02,BAL,Grade 5,22.404,22.372,22.076,,0.5,TRICKY DISCO,2,9.0
"",B,5,8,26.6,425,2025-06-27,BEN,Grade 5,24.583,24.156,23.682,6.8945,6.5,Hard Style Robbo,5,11.0
"",B,5,6,26.7,400,2025-06-24,WAR,Grade 5,23.288,23.1,22.648,,3.0,ROSE OF SATURN,5,12.0
"",B,2,7,26.6,390,2025-06-18,BAL,Grade 5,22.586,22.558,22.072,,0.5,Waterloo Boy,2,8.0
4. Sugar Bowl Rose,B,2,2,28.1,410,2025-07-07,HOR,Grade 5,23.489,23.483,23.001,10.55,0.25,CANYA SPARKLE,2,4.6
"",B,2,2,29.0,390,2025-07-05,SHE,Grade 5,22.351,22.347,22.22,8.5775,0.25,DECORATED,2,5.0
"",B,4,4,29.1,425,2025-06-25,BEN,Grade 5 T3,24.554,24.521,24.085,6.7775,0.5,TORNADO JACK,4,6.0
"",B,4,1,28.8,425,2025-06-18,BEN,Grade 5 T3,24.686,24.29,24.139,,6.0,PAW TEMPE,4,4.6
"",B,6,2,28.9,390,2025-06-16,BAL,Grade 5 T3,23.154,22.832,22.501,9.02375,5.0,MORE BOOST RICO,6,6.5
6. TWILIGHT TORI,B,2,5,25.1,390,2025-06-05,SHE,Grade 5 Non Penalty Heat,22.415,22.3,21.696,8.6025,1.75,MINI MILKY,2,10.0
"",B,7,3,25.6,450,2025-05-29,SHE,Grade 5,26.037,25.409,25.335,6.85975,9.5,SAVANNAH STAR,7,5.0
"",B,8,9,25.3,525,2025-05-24,MEA,Mixed 4/5,31.415,30.15,30.1,,19.0,JETSTREAM ICON,8,34.0
"",B,1,7,24.8,450,2025-05-22,SHE,Grade 5,25.721,25.721,25.173,,1.0,Elsa Jay,1,12.0
"",B,6,4,25.2,500,2025-05-17,BEN,Grade 5,30.081,28.972,28.63,,16.75,AS YOU WERE,6,2.25
7. Rocket Ralph,D,8,2,33.0,400,2024-08-15,MT/G,TG5+W,25.51,23.24,23.24,11.65,32.25,Sugar Bowl Rose,8,23.0
"",D,6,4,33.1,300,2024-07-23,MBS,5,17.93,16.66,16.42,4.54,18.0,Mr. Yellowstone,6,23.0
"",D,8,6,31.9,390,2024-03-13,BAL,Grade 5,22.679,22.09,22.087,8.645,9.0,Peregrine Flyer,8,31.0
"",D,7,2,32.7,390,2024-03-11,SHE,Grade 5,22.731,22.307,21.886,9.10925,6.5,Our Dreamer,7,8.5
"",D,3,4,32.4,425,2024-03-01,BEN,Grade 5,24.306,23.951,23.624,6.59,5.5,Benny Jet,3,7.3
8. WISDOM BALE,B,8,9,25.3,400,2025-03-11,WAR,Grade 5,24.076,23.066,22.849,,15.25,LAURISTON GIRL,8,12.0
"",B,4,6,25.3,390,2025-03-05,BAL,Grade 5,22.827,22.461,21.865,,5.5,PAW WAITARA,4,8.0
"",B,3,7,25.2,425,2025-02-28,BEN,Grade 5,24.268,24.056,23.868,,3.25,NICKLEBY ACTION,3,12.0
"",B,2,1,25.8,390,2025-02-24,BAL,Grade 5 T3,22.398,22.199,22.106,8.531,3.0,Holtorf Bale,2,4.2
"",B,7,2,26.0,400,2025-02-18,WAR,Grade 5,23.312,22.727,22.292,,8.75,SASSY SPICE,7,9.5
