Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. PRESS START,B,8,5,26.3,450,2025-08-18,BAL,Grade 5 T3,26.168,25.809,25.751,6.6,5.5,REIKO WALTER,8,9.3
"",B,4,7,26.3,390,2025-08-11,SHE,Grade 5,23.329,22.584,21.964,8.87,11.25,GOT A SCAN,4,6.5
"",B,5,8,26.3,450,2025-08-04,SHE,Grade 5 Heat,25.741,25.253,24.783,6.6175,7.5,SO YOU ASSUME,5,15.0
"",B,2,8,26.7,425,2025-07-30,BEN,Grade 5 T3,24.201,24.109,24.005,,1.5,COLLINDA LAW,2,3.6
"",B,4,7,27.0,450,2025-07-21,BAL,Grade 5 T3,26.313,25.884,25.61,6.69,6.5,IRON TYSON,4,7.5
2. BLUE CHINCHILLA,B,2,3,29.5,390,2025-08-14,SHE,Grade 5,22.58,22.397,22.232,,2.75,TWILIGHT SLEUTH,2,5.5
"",B,7,7,29.1,390,2025-08-07,SHE,Grade 5 T3,23.599,22.939,22.632,,10.0,REIKO BENNY,7,5.5
"",B,2,4,28.9,390,2025-08-02,SHE,Grade 5,22.831,22.602,22.27,8.83,3.5,SMILING BEE,2,1.8
"",B,7,7,28.9,390,2025-07-24,SHE,Grade 5 T3,23.17,22.417,22.343,,11.25,MOBILE LAD,7,3.2
"",B,1,4,29.1,390,2025-07-17,SHE,Grade 5,22.601,22.601,22.297,,2.75,BOROUGH MAN,1,3.6
3. Prestia,B,4,8,28.5,300,2025-08-15,HEA,Grade 5 T3,17.092,16.908,16.839,,2.75,HAPPY CHICK,4,5.0
"",B,2,8,28.6,390,2025-08-07,SHE,Grade 5 T3,22.687,22.632,22.632,,1.0,MIDNIGHT IN SALE,2,3.6
"",B,6,1,29.1,300,2025-07-25,HEA,Grade 5 T3,17.321,17.115,16.8397,,3.25,SWEET COIN BABE,6,4.6
"",B,2,1,29.2,300,2025-07-18,HEA,Grade 5 T3,17.169,17.154,16.84,,0.25,ONE KNEE NONI,2,3.2
"",B,3,3,29.1,300,2025-07-11,HEA,Grade 5 T3,17.046,16.75,16.75,,4.5,MIDNIGHT IN SALE,3,3.6
4. WE ARE SOUTH,B,7,6,26.7,390,2025-08-14,SHE,Grade 5,22.982,22.446,22.232,,8.0,FOXY JAY,7,12.0
"",B,2,2,26.7,390,2025-08-11,SHE,Grade 5,22.826,22.584,21.964,8.835,3.75,GOT A SCAN,2,12.0
"",B,7,3,26.6,390,2025-08-02,SHE,Grade 5,22.985,22.538,22.27,8.8375,6.75,PAW JUDD,7,8.0
"",B,4,6,26.8,400,2025-07-29,GEE,Grade 5,23.088,22.783,22.304,8.5525,4.75,TRICKY RIDDLES,4,3.0
"",B,4,8,26.8,390,2025-07-17,SHE,Grade 5,22.842,22.7,22.297,8.672,2.25,LISSY LOULOU,4,8.0
6. PAW TEMPE,B,8,7,28.3,410,2025-08-19,HOR,Grade 5,23.927,23.359,23.031,10.81425,8.5,PYRENEES PIZAZZ,8,9.0
"",B,2,8,28.5,390,2025-08-14,SHE,Grade 5,22.497,22.232,22.232,,4.0,ZENI BALE,2,6.5
"",B,8,5,28.5,400,2025-08-12,GEE,Grade 5,24.027,22.681,22.613,8.965,20.25,Tiggerlong Bingo,8,21.0
"",B,7,9,29.1,410,2025-08-05,HOR,Mixed 4/5,23.831,23.166,23.08,10.69,10.0,VERDI,7,16.0
"",B,7,2,29.2,425,2025-07-30,BEN,Grade 5 T3,25.057,24.069,24.005,,14.75,Black Compass,7,10.0
7. SPEEDY FYNN,D,7,4,31.9,390,2025-08-14,SHE,Grade 5 T3,23.315,22.358,22.232,8.97,14.5,HAPPY BUDDHA,7,15.0
"",D,4,8,31.3,425,2025-08-06,BEN,Grade 5,25.029,24.809,24.279,,3.5,SMILING BEE,4,10.0
"",D,8,6,31.3,390,2025-08-02,SHE,Grade 5,23.159,22.362,22.27,,12.0,Slippery Shark,8,12.0
"",D,8,6,31.8,425,2025-06-25,BEN,Grade 5 T3,25.027,24.274,24.085,,11.25,GOOSEBUMPS RICO,8,8.0
"",D,2,7,31.7,425,2025-06-21,BEN,Grade 5,24.715,24.653,24.051,,1.0,BOULDER DASH,2,6.5
8. BURRA BRICE,D,5,4,33.8,390,2025-08-14,SHE,Grade 5,22.877,22.446,22.232,,6.5,FOXY JAY,5,5.5
"",D,6,1,33.6,390,2025-08-07,SHE,Grade 5 T3,23.526,22.939,22.632,,9.0,REIKO BENNY,6,6.5
"",D,4,7,33.6,390,2025-07-24,SHE,Grade 5 T3,23.04,22.449,22.343,,9.0,RIVIA AKIRA,4,5.0
"",D,2,4,33.6,390,2025-07-10,SHE,Grade 5 T3,22.672,22.667,22.323,8.59,0.25,SANDY CHEEK,2,5.0
"",D,1,7,33.5,390,2025-07-05,SHE,Grade 5,22.593,22.593,22.22,8.55,6.0,Jellicent Bale,1,4.2
