Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Jamaica Rum,D,8,8,30.9,400,2025-08-18,MAIT,5,23.8,22.94,22.18,5.46,12.25,Cessnock Curtain,48,34.0
"",D,8,6,31.0,431,2025-07-30,GUNN,5,25.55,24.75,24.75,11.79,11.5,Bandit Bugsy,7888,51.0
"",D,2,1,31.1,340,2025-07-23,GUNN,5,19.93,19.86,19.64,6.65,1.0,Cheerful Cow,3222,5.5
"",D,2,8,31.3,340,2025-07-16,GUNN,5,20.13,19.55,19.38,6.72,8.25,Sunny Blue,5422,23.0
"",D,4,4,31.0,340,2025-07-09,GUNN,5,20.22,19.44,19.4,6.71,11.0,His Fernando,5444,19.0
2. Solo Solo,D,6,5,30.7,340,2025-08-11,GUNN,5,20.77,20.0,19.62,6.83,11.0,Mortar,6666,41.0
"",D,5,4,29.7,318,2025-07-28,DUBO,5,19.32,18.78,18.51,5.08,7.75,Mobile Glass,8655,26.0
"",D,8,4,30.4,340,2025-07-16,GUNN,5,20.89,19.55,19.38,6.84,19.0,Sunny Blue,7788,101.0
"",D,3,7,29.5,340,2025-07-09,GUNN,5,20.21,19.44,19.4,6.65,11.0,His Fernando,1333,61.0
"",D,1,3,30.0,340,2025-07-02,GUNN,5,20.18,20.18,19.57,6.77,2.25,Ritza Shame,4211,2.9
3. Gongo Girl,B,7,2,27.6,431,2025-06-08,GUNN,5,25.73,25.14,24.64,11.82,8.25,Emerald Dancer,2577,10.0
"",B,6,4,28.2,431,2025-05-28,GUNN,5,26.07,24.92,24.78,,16.25,Ash Tray Change,5766,9.5
"",B,4,5,27.3,318,2025-05-03,DUBO,5,18.71,18.3,18.12,4.88,5.75,Triple Phantom,5544,10.0
"",B,2,2,27.0,402,2025-04-12,TAMW,3/4,23.36,23.09,23.09,,3.75,Cash Run,2,4.0
"",B,4,4,27.2,402,2025-04-05,TAMW,NG,23.54,23.23,22.97,,4.25,Jock,4,5.5
4. Ritza Shame,B,5,2,26.0,340,2025-08-11,GUNN,5,20.62,20.12,19.62,6.85,7.0,Charge The Card,4455,26.0
"",B,2,6,27.8,340,2025-07-02,GUNN,5,20.34,20.18,19.57,6.56,2.25,Solo Solo,1122,13.0
"",B,3,7,27.7,340,2025-06-30,GUNN,5,20.44,20.03,19.75,6.66,5.75,Tralee Rogue,1333,7.0
"",B,3,4,27.7,340,2025-06-23,GUNN,5,20.82,20.05,19.66,6.75,11.0,Kiando Brooklyn,3333,14.0
"",B,7,2,27.3,336,2025-06-14,MUSW,4,20.62,19.36,19.34,,18.0,Real Express,267,71.0
5. Midnight Hazard,D,5,1,32.6,340,2025-07-23,GUNN,5,21.0,19.76,19.64,6.9,17.75,Bear Man,7655,2.15
"",D,7,4,32.8,431,2025-07-09,GUNN,4/5,25.41,24.59,24.59,11.78,11.75,Molly Miss,5777,23.0
"",D,5,8,32.5,431,2025-07-02,GUNN,4/5,25.05,24.74,24.59,11.47,4.25,Jock,4455,51.0
"",D,3,2,32.2,431,2025-06-18,GUNN,4/5,25.48,25.08,24.76,11.88,5.75,Imperial Chop,5433,11.0
