Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Occitanie,B,7,4,26.2,484,2025-08-14,CASO,5,28.82,28.11,27.63,2.84,10.0,Kingsbrae Daisy,534577,5.5
"",B,5,4,25.9,350,2025-07-29,GRAF,5,20.86,20.19,20.13,4.31,9.5,Robell Polly,5565,3.4
"",B,2,6,25.7,484,2025-07-24,CASO,MX,28.27,28.17,27.64,2.78,1.5,Bentley Fisher,2322,3.0
"",B,4,6,26.1,300,2025-06-26,CASO,5,17.64,17.05,16.8,2.65,8.25,Loco Pirata,6444,3.0
"",B,6,4,25.5,450,2025-05-20,GRAF,MX,26.46,25.54,25.49,9.42,13.25,Lady Jacqueline,6756,3.7
2. Bundy Force,B,6,2,27.1,484,2025-08-14,CASO,5,28.72,28.11,27.63,2.88,8.75,Kingsbrae Daisy,677766,21.0
"",B,6,5,27.7,484,2025-08-07,CASO,5,28.27,27.51,27.51,2.85,10.75,Kooringa Millie,748666,51.0
"",B,3,7,27.3,411,2025-07-22,CASO,5,24.11,24.04,23.29,9.11,1.0,For Mercy Sake,88733,101.0
"",B,2,1,27.2,411,2025-07-15,CASO,5,23.94,23.53,23.04,8.89,5.75,Whispering Sally,422,4.8
"",B,2,2,27.2,411,2025-07-01,CASO,5,23.71,23.55,23.01,9.0,2.25,Aussie Crawl,522,41.0
3. Astro Star,D,3,7,34.6,484,2025-07-15,CASO,5,28.17,27.8,27.8,2.8,5.25,Kilara Chloe,1233,8.0
"",D,8,8,35.1,600,2025-06-16,QTT,R/W,35.89,34.62,34.52,9.73,18.0,Proper Star,6668,8.5
"",D,2,7,35.4,366,2025-06-11,CAPA,6,20.25,20.12,19.92,,1.75,Surging Spark,222,6.0
"",D,7,5,35.2,520,2025-06-07,QTT,6,30.99,29.94,29.48,,15.0,Summer's Edition,7,34.0
"",D,5,8,35.3,366,2025-06-04,CAPA,6,20.42,20.26,19.99,,2.25,Giverny,445,2.8
4. Got No Goggles,B,2,8,25.9,484,2025-08-14,CASO,5,28.14,28.11,27.63,2.71,0.5,Kingsbrae Daisy,111122,3.8
"",B,7,7,25.9,484,2025-08-07,CASO,5,28.37,27.92,27.51,2.74,6.25,Lady Rico,223777,16.0
"",B,2,3,25.7,484,2025-07-31,CASO,5,27.99,27.62,27.62,2.78,5.25,Kooringa Millie,222222,6.5
"",B,2,8,25.9,411,2025-07-24,CASO,5,23.63,23.54,23.21,8.8,1.25,Jimary Promise,222,2.5
"",B,4,8,25.9,484,2025-07-17,CASO,5,28.41,27.86,27.86,2.84,7.75,Swift Grant,3444,6.0
5. Kingsbrae Daisy,B,1,1,26.0,484,2025-08-14,CASO,5,28.11,28.11,27.63,2.9,0.5,Got No Goggles,763211,4.6
"",B,5,6,25.9,484,2025-08-07,CASO,5,28.24,27.51,27.51,2.88,10.25,Kooringa Millie,887755,51.0
"",B,2,8,26.2,300,2025-07-31,CASO,5,17.09,16.97,16.86,2.64,1.75,Tarawi Favorite,272,13.0
"",B,2,6,25.9,411,2025-07-22,CASO,5,23.77,23.29,23.29,8.86,6.75,Integrity Al,54422,8.0
"",B,3,6,26.0,411,2025-07-15,CASO,5,23.7,23.48,23.04,8.73,3.0,Tarawi Favorite,333,19.0
6. Bull Mundy,D,4,5,29.9,411,2025-08-14,CASO,M,23.83,23.5,22.94,8.92,4.75,Chad's Girl,65444,9.0
"",D,1,1,29.7,411,2025-08-07,CASO,M,23.46,23.46,23.08,8.66,1.5,Bokarm Teddy,21111,3.2
7. Fire Song,D,4,1,32.1,450,2025-08-17,GRAF,5,25.66,25.23,25.22,9.35,6.0,Kingsbrae Emma,6544,13.0
"",D,4,8,32.3,450,2025-08-10,GRAF,MX,25.83,25.28,25.28,9.41,7.75,Mr. Field,6654,15.0
"",D,4,2,32.1,450,2025-08-05,GRAF,5,25.79,25.48,25.48,9.18,4.25,True Legend,5644,10.0
"",D,4,1,32.2,450,2025-07-29,GRAF,MX,25.77,25.39,25.39,9.39,5.25,Benny Trick,6544,13.0
"",D,4,4,32.3,484,2025-07-24,CASO,MX,28.41,28.17,27.64,2.96,3.5,Bentley Fisher,8444,8.5
8. Chad's Girl,B,1,7,27.9,411,2025-08-14,CASO,M,23.5,23.5,22.94,8.73,0.75,Wilgunya Prince,52211,6.0
"",B,3,3,27.9,411,2025-08-07,CASO,M,23.65,23.46,23.08,8.82,2.5,Bull Mundy,33333,3.2
"",B,3,3,27.7,300,2025-07-23,TARE,M,17.72,17.6,17.31,6.62,1.75,Inner West,523,3.7
"",B,8,5,27.8,450,2025-07-06,GRAF,M,27.01,25.06,25.06,9.67,27.75,Jack Jack,6788,26.0
