Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. HOT NANU,D,2,5,31.3,525,2025-08-14,MEA,Mixed 4/5,29.978,29.947,29.675,,0.5,DR. ASHER,2,5.0
"",D,4,7,31.4,525,2025-08-09,MEA,S/E Heat,29.805,29.705,29.659,5.14,1.5,SMOOTH PLANE,4,15.0
"",D,4,7,31.5,515,2025-07-31,SAN,Free For All,29.707,29.481,29.132,5.275,3.5,FLYING ZULU,4,8.0
"",D,2,8,31.6,525,2025-07-26,MEA,Grade 4,29.944,29.702,29.702,,3.75,RAINING FIRE,2,5.5
"",D,4,4,31.9,525,2025-07-19,MEA,S/E Heat,30.179,29.947,29.842,5.225,3.5,SHIMA TIME,4,3.8
2. ASCEND ECSTATIC,B,8,2,24.9,600,2025-08-14,MEA,Grade 5,35.191,34.576,34.449,,9.25,PAW OLLIE,8,4.0
"",B,6,8,24.3,515,2025-08-07,SAN,Grade 5,29.939,29.43,28.933,5.2395,7.75,TALCOTT BALE,6,12.0
"",B,7,8,25.0,545,2025-07-30,BAL,Special Event,31.442,30.875,30.875,,8.5,UPSET SUNSET,7,8.0
"",B,4,7,25.2,525,2025-07-26,MEA,Free For All,30.367,30.242,29.702,5.2385,2.0,SHIMA STAN,4,23.0
"",B,4,1,25.1,525,2025-07-19,MEA,S/E Heat,30.532,30.094,29.842,,6.75,SAQUON,4,6.0
3. PAW YANELLE,B,5,8,27.6,525,2025-08-14,MEA,Mixed 4/5,30.261,29.947,29.675,,4.75,DR. ASHER,5,8.5
"",B,6,7,27.6,525,2025-08-09,MEA,S/E Heat,30.164,29.672,29.659,5.1075,7.5,Tim Zoo,6,21.0
"",B,5,3,27.4,525,2025-08-02,MEA,Free For All,30.395,30.046,30.046,,5.25,PAW OSWALD,5,21.0
"",B,1,5,27.3,525,2025-07-26,MEA,Grade 5,29.941,29.941,29.702,5.05,1.75,ETHANOL SECRET,1,14.0
"",B,6,5,27.3,525,2025-07-19,MEA,S/E Heat,30.608,30.094,29.842,,7.75,SAQUON,6,21.0
4. ZELDA COVILHA,D,2,5,33.8,485,2025-08-19,HOR,Mixed 4/5,27.243,26.874,26.874,,5.75,WYONG DALLAS,2,8.0
"",D,6,3,34.0,525,2025-08-14,MEA,Mixed 4/5,30.343,29.947,29.675,,6.0,DR. ASHER,6,12.0
"",D,4,4,33.7,525,2025-08-09,MEA,S/E Heat,29.884,29.659,29.659,,3.5,FLYING ZULU,4,41.0
"",D,6,6,32.9,595,2025-07-31,SAN,Grade 5,34.741,34.096,34.096,,9.75,PAW OLLIE,6,2.6
"",D,6,2,33.3,595,2025-07-24,SAN,Grade 5,34.744,34.341,34.301,9.43,6.25,PAW PHELPS,6,4.8
6. WEBLEC JOEL,D,1,6,30.1,515,2025-08-16,SAN,Grade 5,29.364,29.364,29.176,5.09,4.0,PAW QUANDA,1,3.2
"",D,2,1,29.8,515,2025-08-07,SAN,Grade 5,29.448,29.266,28.933,5.13875,2.75,Schillaci,2,4.6
"",D,2,5,29.8,515,2025-07-31,SAN,Grade 5,29.592,29.395,29.132,,3.0,SELECT KYRON,2,3.4
"",D,2,4,29.9,515,2025-07-24,SAN,Grade 5,29.779,29.777,29.088,5.12625,0.25,ELITE INTENTION,2,3.6
"",D,5,6,30.2,530,2025-07-17,AP/K,SE,31.25,30.56,30.05,5.38,9.75,Dashing Jordy,5,4.8
7. KEEP ROLLING,D,1,1,32.3,515,2025-07-31,SAN,Grade 5,29.465,29.465,29.132,,4.5,MAGIC DARK STAR,1,3.4
"",D,3,8,32.4,525,2025-07-26,MEA,Grade 5,30.627,30.041,29.702,,8.75,SETTLE FOR LESS,3,3.0
"",D,1,8,32.4,515,2025-07-10,SAN,Mixed 6/7,29.749,29.749,29.335,,3.0,BILLY BUST UP,1,2.4
"",D,2,1,32.2,515,2025-07-03,SAN,Mixed 6/7,29.59,29.463,29.334,5.17,2.0,WEBLEC JOEL,2,3.4
"",D,1,7,32.2,525,2025-06-28,MEA,Maiden Final,30.022,30.022,29.843,5.17,11.25,MEASUREMENT,1,2.6
8. PAW HARRIS,D,3,6,35.1,515,2025-08-18,SAN,Mixed 3/4,29.886,29.627,29.239,5.259,4.0,MEPUNGA SHINE,3,18.0
"",D,3,4,35.8,485,2025-08-12,HOR,Mixed 4/5,27.391,26.904,26.904,,7.5,Delicate,3,7.5
"",D,3,4,35.7,515,2025-08-07,SAN,Grade 5,29.701,29.43,28.933,5.24125,4.25,TALCOTT BALE,3,12.0
"",D,5,8,36.0,515,2025-07-31,SAN,Mixed 4/5,29.72,29.17,29.132,,8.25,Delicate,5,16.0
"",D,3,2,35.7,515,2025-07-24,SAN,Mixed 4/5,29.92,29.574,29.088,,5.25,DOONGALLA DON,3,3.6
