Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Creeper,D,3,7,30.8,395,2025-08-17,MBR,6,23.0,22.74,22.45,3.49,3.75,Weblec Hustler,3,81.0
"",D,3,7,30.9,300,2025-08-12,MBS,6,17.48,17.34,16.88,4.68,2.0,Catching,3,13.0
"",D,6,7,30.5,350,2025-08-05,MBS,6,19.89,19.07,18.9,7.36,11.75,Dashing Jordy,6,101.0
"",D,5,7,30.1,395,2025-07-27,MBR,6,23.17,22.78,22.25,5.35,5.5,Spring Marrishia,5,51.0
"",D,1,6,30.2,300,2025-07-08,MBS,M,17.25,17.25,16.44,,5.25,Nordic Queen,1,5.0
2. That Smile,D,6,5,34.9,525,2025-08-17,BKHL,5,31.1,30.43,30.43,,9.5,STATE OF MADNESS,6,17.0
"",D,5,6,35.2,595,2025-07-31,AP/K,SE,35.29,34.72,34.19,8.77,8.25,MEMORIES OF ROSE,5,10.0
"",D,2,1,35.5,512,2025-07-27,MT/G,6,30.32,30.08,30.0,4.56,3.5,ASTON DARWIN,2,1.35
"",D,7,4,35.7,600,2025-07-20,MT/G,OPEN,36.46,35.25,35.25,9.42,17.25,Time To Fire,7,12.0
"",D,2,5,35.2,512,2025-07-13,MT/G,6,30.6,30.57,30.07,4.49,0.5,Droidsmith,2,1.55
4. Carry On Natasha,B,2,4,26.6,300,2025-08-17,MBR,6,16.92,16.83,16.83,4.58,1.25,Disco Zorro,2,7.5
"",B,2,4,26.9,300,2025-08-10,MBR,6,17.08,16.79,16.79,4.5,4.25,LET'S GO SAM,2,3.8
"",B,4,2,27.3,350,2025-08-05,MBS,6,19.47,19.07,18.9,7.15,5.75,Dashing Jordy,4,10.0
"",B,1,2,27.0,342,2025-08-01,AP/K,6,19.57,19.57,19.5,4.65,3.5,Once A Diva,1,1.4
"",B,3,4,26.6,342,2025-07-28,AP/K,JUV,19.66,19.47,19.3,4.64,2.5,Starlight Riot,3,4.8
6. Weblec Bubbles,B,5,1,28.5,395,2025-08-17,MBR,6,23.14,22.74,22.45,5.26,5.75,Weblec Hustler,5,10.0
"",B,6,4,28.9,395,2025-08-10,MBR,6,23.5,22.35,22.25,4.36,16.25,Franky Hindmarsh,6,26.0
"",B,5,1,28.4,455,2025-06-13,MBR,6,26.21,25.75,25.39,8.34,6.5,MIKAELA'S JOY,5,3.4
"",B,1,6,28.1,530,2025-06-05,AP/K,6,31.01,31.01,30.55,5.3,3.0,Nippy Zesta,11111,10.0
"",B,7,7,28.0,530,2025-05-29,AP/K,6,32.17,31.04,30.52,5.45,16.25,WHITE OWL,67777,9.5
8. Fencer Max,D,1,8,31.8,530,2025-05-26,AP/K,6,31.23,31.23,31.23,5.45,4.0,I'M Vanilla Baby,11111,1.4
"",D,2,4,31.6,530,2025-05-19,AP/K,6,31.22,30.9,30.9,5.45,4.5,Jubilant,22222,1.65
"",D,1,1,32.1,455,2025-05-11,MBR,6,25.85,25.85,25.55,8.18,1.5,Victa Vern,21111,3.2
"",D,2,1,32.0,455,2025-05-04,MBR,6,25.88,25.79,25.37,8.18,1.25,Binnaway Warrior,22222,2.1
"",D,1,2,32.1,530,2025-04-24,AP/K,6,30.99,30.99,30.37,5.35,2.5,Binnaway Warrior,11111,1.85
