Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Nitro Freddie,D,5,8,29.2,388,2025-07-15,GOSF,5,23.12,22.63,22.26,10.6,7.0,Peter's Power,6445,5.5
"",D,6,2,29.5,300,2025-07-09,TARE,4/5,17.84,17.57,17.19,6.69,3.75,Giggling Dixie,686,13.0
"",D,1,2,29.2,300,2025-07-02,TARE,5,17.54,17.54,17.16,6.48,1.75,Tommie's Bride,111,8.0
"",D,3,1,29.1,388,2025-06-24,GOSF,5,22.49,22.4,22.08,10.07,1.25,Tarawi Queenie,13,8.0
"",D,2,6,29.1,388,2025-06-17,GOSF,5,22.51,22.4,22.26,10.18,1.5,Flying Damiro,2112,16.0
2. Bundy Damage,D,5,2,30.8,350,2025-07-13,GRAF,5,20.54,20.2,20.05,4.21,4.75,Majestic Tyson,3455,26.0
"",D,1,1,30.6,350,2025-07-08,GRAF,5,20.31,20.31,19.98,4.17,2.5,Lumbar Puncture,2311,26.0
"",D,4,6,30.5,352,2025-07-02,QOT,P5,20.53,20.27,19.88,4.05,3.75,Wild Taurean,464,18.0
"",D,7,2,30.6,366,2025-06-25,CAPA,5,20.88,20.21,19.99,,9.5,Daysea's Chief,267,81.0
"",D,7,3,31.0,395,2025-06-18,APWE,5,24.06,23.29,22.82,11.57,11.0,Stilton Ava,77,51.0
3. Madawaska,B,8,7,26.4,340,2025-06-04,GUNN,5,20.39,19.67,19.61,6.73,10.25,Manila Ghost,3688,19.0
"",B,5,6,26.3,431,2025-05-28,GUNN,5,25.41,24.78,24.78,11.64,9.0,Impress Spieth,3555,71.0
"",B,1,8,26.3,431,2025-05-17,MUSW,5,25.39,25.39,24.96,,0.25,Proud Choice,1,4.4
"",B,4,5,26.1,336,2025-05-10,MUSW,5,19.44,19.19,19.19,,3.5,Reel 'Em Sissy,3344,26.0
"",B,7,1,26.2,300,2025-05-07,TARE,5,18.23,17.54,17.29,6.86,9.75,Katie's Quick,487,9.0
4. Raining Bourbon,D,5,6,29.3,297,2025-07-03,DAPT,5,17.93,17.29,16.91,5.42,9.25,Aussie Lantern,255,3.8
"",D,1,6,29.1,297,2025-06-26,DAPT,5,17.3,17.3,16.98,5.31,0.5,Olivia's Babe,111,3.4
"",D,4,7,29.4,297,2025-06-19,DAPT,5,17.52,17.23,17.07,5.35,4.25,Aussie Lantern,144,3.9
"",D,2,4,29.9,336,2025-06-14,MUSW,4,19.51,19.47,19.34,,0.75,Gunnell Girl,112,3.8
"",D,2,6,29.5,272,2025-06-07,GRDN,5,15.91,15.61,15.61,4.48,4.25,Songar Oscar,112,8.0
5. Kawasaki Girl,B,4,5,25.8,400,2025-07-14,MAIT,5,23.02,22.24,22.24,5.41,11.0,Tarawi Lock,3434,15.0
"",B,1,7,25.9,300,2025-07-09,TARE,5,17.49,17.49,17.19,6.5,0.75,Nabiac Jack,311,9.0
"",B,2,6,24.3,400,2025-05-26,MAIT,5,22.93,22.92,22.31,5.43,0.125,Kenzies Comet,6322,18.0
"",B,2,3,25.0,320,2025-05-14,RICH,5,18.55,18.36,18.16,2.12,2.5,Kiwi Kawa,1122,3.2
