Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. DR. AZURE,B,6,1,28.3,435,2025-07-13,SAL,Maiden,25.203,24.986,24.253,,3.25,BE YOU,6,12.0
"",B,7,7,27.8,515,2025-07-07,SAN,Maiden Heat,30.53,29.335,29.335,5.4495,18.0,ASTON COUNTACH,7,23.0
"",B,5,1,27.7,460,2025-07-04,WAR,Maiden,26.911,26.474,26.113,,6.75,DR. ULMA,5,10.0
"",B,6,4,27.3,510,2025-06-27,SAL,Maiden,29.892,28.76,28.76,,17.0,DR. FANATICAL,6,8.0
2. HURRICANE LUCY,B,6,5,25.8,400,2025-07-10,WAR,Tier 3 - Maiden,23.832,23.446,22.987,8.667,6.0,MIA SIENNA,6,12.0
"",B,7,1,25.4,435,2025-07-02,SAL,Tier 3 - Maiden,26.118,25.008,24.796,,16.75,HAMMER ROSE,7,41.0
"",B,8,7,25.4,435,2025-06-04,SAL,Tier 3 - Maiden,26.46,24.894,24.585,,23.5,DAINTREE BULLET,8,51.0
"",B,6,2,25.3,435,2025-05-28,SAL,Maiden,25.846,25.126,24.889,,10.75,DR. NEVILLE,6,21.0
"",B,7,7,25.2,435,2025-04-23,SAL,Maiden,25.896,25.043,24.417,,12.75,SKYWALKER ROSE,7,26.0
3. SODA TURKEY,B,6,3,26.2,435,2025-07-13,SAL,Maiden,25.155,24.725,24.253,,6.5,PARABOLA,6,4.2
"",B,4,3,26.1,435,2025-06-18,SAL,Maiden,25.131,24.796,24.481,5.39175,5.0,RIO IZZY,4,3.6
"",B,2,4,25.7,300,2025-06-13,HEA,Tier 3 - Maiden,17.328,17.325,16.99,4.092,0.25,ELLA AUDACIOUS,2,3.6
"",B,3,2,25.9,300,2025-06-06,HEA,Tier 3 - Maiden,17.281,16.998,16.808,4.1665,4.25,SERRATUS,3,6.5
"",B,5,6,26.0,435,2025-01-15,SAL,Tier 3 - Maiden,25.217,24.572,24.572,,9.75,CHANCE O'LEARY,5,5.5
4. DR. WARREN,D,4,7,33.4,435,2025-07-13,SAL,Maiden,25.61,24.934,24.253,,10.25,MAD HATTER ROSE,4,4.0
"",D,7,2,33.2,515,2025-07-07,SAN,Maiden Heat,30.382,29.744,29.335,5.327,9.75,ASTON BUGSY,7,26.0
"",D,3,6,33.3,460,2025-07-04,WAR,Maiden,26.719,26.474,26.113,,3.75,DR. ULMA,3,8.0
"",D,4,4,33.8,435,2025-06-29,SAL,Maiden,25.17,24.868,24.357,5.4645,4.75,THUNDER ROSE,4,8.0
5. TUCKER'S BOY,D,3,6,34.0,400,2025-07-11,WAR,Maiden,23.549,23.375,22.565,8.7075,2.75,CHALK AND CHEESE,3,21.0
"",D,7,7,34.5,435,2025-06-29,SAL,Maiden,25.607,24.868,24.357,5.5555,11.25,THUNDER ROSE,7,6.0
6. MONTY'S RETURN,D,3,7,32.1,435,2025-07-09,SAL,Maiden,25.198,24.822,24.702,,5.75,DR. EVA,3,10.0
"",D,5,3,32.7,435,2025-07-02,SAL,Tier 3 - Maiden,25.706,25.008,24.796,,10.5,HAMMER ROSE,5,6.5
"",D,7,3,32.7,400,2025-06-26,WAR,Tier 3 - Maiden,24.474,23.01,22.805,,22.0,REGGAE MISS,7,21.0
"",D,8,7,32.8,435,2025-06-18,SAL,Maiden,25.773,24.796,24.481,5.35675,14.75,RIO IZZY,8,6.5
"",D,4,8,33.2,435,2025-06-11,SAL,Maiden,25.392,25.024,24.414,5.34175,5.5,DUNDEE SPIKE,4,21.0
7. DR. JORDAN,B,3,4,28.1,435,2025-07-13,SAL,Maiden,25.041,24.986,24.253,,1.0,BE YOU,3,3.6
"",B,2,3,28.2,400,2025-07-08,WAR,Maiden,23.63,23.543,22.805,,1.5,SO MUCH CHATTER,2,15.0
"",B,6,6,27.8,400,2025-07-04,WAR,Maiden,23.561,23.021,22.686,,8.25,GALLOPING HAPPY,6,12.0
"",B,5,3,28.4,435,2025-06-27,SAL,Maiden,25.35,24.628,24.249,,11.0,DR. ODIN,5,6.0
8. LUCKY HARPER,D,2,2,30.0,435,2025-07-09,SAL,Maiden,25.135,24.941,24.702,,3.0,ASTON TIMPANA,2,2.4
"",D,2,8,30.5,435,2025-07-02,SAL,Tier 3 - Maiden,25.014,25.008,24.796,,0.25,HAMMER ROSE,2,3.4
"",D,3,3,30.9,435,2025-06-11,SAL,Maiden,25.382,25.024,24.414,5.37675,5.5,DUNDEE SPIKE,3,3.2
"",D,5,1,30.9,435,2025-06-04,SAL,Tier 3 - Maiden,25.654,24.894,24.585,,11.5,DAINTREE BULLET,5,4.4
"",D,2,1,30.7,435,2025-05-28,SAL,Maiden,25.274,25.131,24.889,,2.25,SELECT KAY,2,5.5
9. RIVERBANK SANDY,B,6,5,28.3,435,2025-07-09,SAL,Maiden,25.527,25.251,24.702,,4.25,SUB STATION,6,5.5
"",B,7,1,29.3,435,2025-06-18,SAL,Maiden,25.709,24.796,24.481,5.42675,13.75,RIO IZZY,7,10.0
"",B,6,7,28.8,435,2025-06-15,SAL,Maiden,25.47,24.49,23.982,,14.75,Franky Hindmarsh,6,16.0
"",B,6,4,28.2,435,2025-06-08,SAL,Maiden,25.48,24.498,24.053,5.462,14.75,HONEY BLITZ,6,21.0
"",B,7,3,28.2,435,2025-05-28,SAL,Maiden,25.727,25.131,24.889,,9.0,SELECT KAY,7,4.0
10. DR. HOPPER,D,7,2,37.9,460,2025-07-11,WAR,Maiden,27.225,26.052,25.851,,17.75,CANYA ERUPT,7,21.0
"",D,5,8,37.5,510,2025-07-06,SAL,Maiden,30.062,29.236,28.777,,12.5,JOEY,5,5.5
