Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Zipping Nala,B,4,5,28.0,320,2025-08-15,RICH,5,18.44,18.33,18.13,2.23,1.5,My Friend Bec,7754,2.9
"",B,1,2,27.9,320,2025-08-08,RICH,5,18.05,18.05,18.05,2.15,1.5,Weffalee Lee Lee,3311,2.3
"",B,3,4,27.6,520,2025-06-09,NOWR,5,29.74,29.66,29.56,4.36,1.0,Linkin Park,423,1.9
"",B,2,3,27.4,520,2025-06-02,NOWR,5,29.83,29.81,29.7,4.32,0.25,Skedaddle Indi,212,2.3
"",B,1,5,27.6,520,2025-05-26,NOWR,5,29.5,29.5,29.5,4.25,1.5,Zipping Trucker,111,2.6
2. Zipping Hasler,D,5,3,32.9,520,2025-08-16,W/PK,4/5,30.06,29.8,29.66,5.82,3.75,Trunkey Chief,8865,6.5
"",D,2,1,32.9,520,2025-08-09,W/PK,4/5,29.85,29.77,29.56,5.71,1.0,Ritza Duane,7732,2.5
"",D,1,1,32.7,472,2025-07-22,BUL,4/5,26.41,26.41,26.19,10.24,0.75,Cumbria George,4431,2.7
"",D,4,2,32.7,520,2025-07-10,W/PK,4/5,30.26,29.61,29.54,5.65,9.25,Santino Kade,5544,6.0
"",D,5,3,32.6,520,2025-07-03,W/PK,4,30.34,29.73,29.54,5.69,8.75,Talk About It,7655,5.5
3. False Witness,D,5,4,32.4,622,2025-08-15,RICH,4/5,36.39,35.56,35.56,10.01,11.75,Alakazam,3745,9.5
"",D,1,3,32.5,622,2025-08-08,RICH,5,35.88,35.88,35.88,9.76,1.75,Cool Story,5211,1.35
"",D,2,1,32.3,520,2025-08-02,W/PK,NG1-4,29.78,29.56,29.56,5.66,3.0,Taormina,4532,13.0
"",D,2,1,32.0,520,2025-07-26,W/PK,NG1-4,29.84,29.29,29.29,5.56,7.75,Taormina,5532,9.0
"",D,3,6,31.8,520,2025-07-17,W/PK,NG1-4,30.52,30.02,29.63,5.58,7.0,Both Bowers Ace,3353,17.0
4. VISTA YTTRIUM,D,1,6,36.0,520,2025-08-14,W/PK,5,29.77,29.77,29.52,5.54,7.25,Bree Bree,1111,1.65
"",D,4,7,36.3,520,2025-08-01,RICH,5,30.24,29.92,29.78,4.5,4.5,Supermaxi,35554,8.5
"",D,2,1,36.2,520,2025-07-25,RICH,5,29.97,29.91,29.64,4.39,0.75,Unleash Jodi,43342,2.25
"",D,6,4,36.2,520,2025-07-12,W/PK,NG1-4,30.45,29.6,29.56,5.65,12.25,Taormina,5766,15.0
"",D,4,7,36.2,520,2025-07-03,W/PK,4,30.3,29.73,29.54,5.73,8.25,Talk About It,6744,5.5
6. Zipping Strop,D,3,7,33.8,324,2025-08-14,RICS,NG,17.87,17.79,17.77,7.06,1.0,Gets Late Early,8543,5.0
"",D,4,2,33.7,320,2025-08-10,RICH,NG1-4,18.44,18.37,18.16,2.19,1.0,Young Energy,5554,2.25
"",D,2,8,33.7,324,2025-08-07,RICS,NG,17.68,17.63,17.63,7.02,0.75,Logie Magic,5432,3.2
"",D,1,5,33.7,320,2025-08-03,RICH,FFA,18.47,18.47,18.11,2.15,1.0,Crimson Dynamo,2331,1.2
"",D,1,1,33.2,320,2025-07-27,RICH,4/5,17.8,17.8,17.8,2.15,5.5,Still Around,3311,1.5
7. Summer Quinn,B,2,8,28.4,520,2025-08-14,W/PK,NG,29.63,29.52,29.52,5.44,1.5,Sooty Keeping,2132,5.0
"",B,3,6,28.3,520,2025-08-09,W/PK,NG,29.76,29.56,29.56,5.46,2.75,Sooty Keeping,2233,8.5
"",B,3,2,28.3,520,2025-07-31,W/PK,NG1-4,29.79,29.68,29.67,5.48,1.5,Sooty Keeping,4433,4.4
"",B,1,8,28.3,520,2025-07-24,W/PK,4/5,29.65,29.65,29.65,5.49,1.25,Ritza Benji,4211,1.6
"",B,2,1,28.2,622,2025-07-18,RICH,5,35.84,35.7,35.7,9.63,2.0,Promises Three,4222,1.75
8. Supermaxi,D,1,5,32.7,520,2025-08-01,RICH,5,29.92,29.92,29.78,4.34,0.75,Zipping Ariel,11111,2.8
"",D,2,4,32.9,520,2025-07-25,RICH,5,29.72,29.64,29.64,4.32,1.0,Zipping Ariel,12222,2.6
"",D,2,8,32.9,520,2025-07-17,W/PK,4/5,29.84,29.64,29.63,5.53,2.75,Speedy Pie,4222,6.0
"",D,1,3,32.9,520,2025-06-12,W/PK,5,30.19,30.19,29.53,5.48,0.75,James Alarm,2211,1.65
"",D,1,3,32.6,520,2025-06-05,W/PK,5,29.58,29.58,29.58,5.59,3.75,Vivid Memory,5211,1.7
