Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. CLASSY WILLOW,B,6,6,27.9,400,2025-08-14,MT/G,TG1-4W,24.07,23.73,23.26,11.46,4.75,Popcorn Miss,6,41.0
"",B,2,2,27.6,400,2025-08-07,MT/G,TG1-4W,23.85,23.6,23.14,11.25,3.5,Popcorn Miss,2,4.6
"",B,1,8,27.5,400,2025-07-31,MT/G,TG1-4W,23.81,23.81,23.19,,0.75,Aston Salmon,1,11.0
"",B,6,3,27.4,400,2025-07-17,MT/G,TG1-4W,25.17,23.37,22.91,12.22,25.75,Compton Tig,6,9.0
"",B,7,2,27.6,400,2025-07-10,MT/G,TG1-4W,24.44,23.58,23.11,11.28,12.25,CHERRY EMINEM,7,12.0
2. Compton Layla,B,3,1,28.5,400,2025-08-14,MT/G,TG1-4W,23.74,23.73,23.26,11.01,0.125,Popcorn Miss,3,34.0
"",B,3,8,28.6,400,2025-08-07,MT/G,TG1-4W,24.0,23.6,23.14,11.2,5.75,Popcorn Miss,3,10.0
"",B,4,1,27.9,400,2025-07-31,MT/G,TG1-4W,24.14,23.81,23.19,,4.75,CLASSY WILLOW,4,5.0
"",B,4,2,27.4,400,2025-07-24,MT/G,TG1-4W,24.28,23.0,22.96,11.43,18.25,Chuck A Party,4,5.5
"",B,6,1,27.2,400,2025-07-10,MT/G,TG1-4W,24.26,23.11,23.11,11.36,16.25,BLUE KHAKI,6,14.0
4. Tauwitchere Girl,B,7,7,27.0,400,2025-08-07,MT/G,TG1-4W,24.29,23.6,23.14,11.52,9.75,Popcorn Miss,7,31.0
"",B,1,2,27.0,400,2025-07-31,MT/G,M,24.96,24.96,23.19,11.97,6.25,Bordeaux Fury,1,1.85
"",B,3,4,27.4,400,2025-07-24,MT/G,M,24.44,24.1,22.96,11.49,4.75,Quincy Bones,3,4.8
"",B,5,1,27.4,342,2025-07-22,AP/K,M,20.89,20.18,19.54,5.0,10.0,Introduced,5,4.8
"",B,3,5,27.4,400,2025-07-17,MT/G,M,24.38,24.17,22.91,11.44,3.0,Moonlight Zarli,3,8.0
5. Maggie May,B,7,6,26.6,305,2025-08-14,MT/G,TG1-4W,18.8,17.79,17.55,6.01,14.25,Fernando Lee,7,41.0
"",B,6,2,26.7,305,2025-08-07,MT/G,TG1-4W,18.67,18.19,18.19,6.06,6.75,MISS MAJESTIC,6,23.0
"",B,3,7,26.7,305,2025-07-31,MT/G,TG1-4W,18.45,18.38,17.77,5.85,1.0,Gnome To Burn,3,26.0
"",B,5,5,27.1,305,2025-07-24,MT/G,TG1-4W,18.71,18.19,17.88,6.12,7.5,Miniature Fury,5,3.6
"",B,1,1,27.1,305,2025-07-17,MT/G,TG1-4W,18.47,18.47,17.65,5.07,0.75,Miniature Fury,1,2.3
7. Compton Tig,D,8,4,35.8,400,2025-08-14,MT/G,TG1-4W,24.44,23.73,23.26,11.36,10.0,Popcorn Miss,8,14.0
"",D,5,6,36.2,400,2025-08-07,MT/G,TG1-4W,23.9,23.28,23.14,11.25,8.75,Chuck A Party,5,13.0
"",D,3,1,35.5,400,2025-07-31,MT/G,TG1-4W,23.61,23.19,23.19,,6.0,Compton Franky,3,3.9
"",D,5,6,35.7,400,2025-07-24,MT/G,TG1-4W,24.1,23.37,22.96,11.39,10.25,ERIC QUIRK,5,10.0
"",D,1,6,35.1,400,2025-07-17,MT/G,TG1-4W,23.37,23.37,22.91,10.95,4.25,Miracle Man,1,5.0
8. Phylloxera Fury,D,3,4,29.4,400,2025-08-19,GAWL,TG1-4W,23.52,23.21,22.77,9.03,4.25,Hayden's Milk,3,21.0
"",D,5,5,29.2,400,2025-08-14,MT/G,TG1-4W,24.07,23.31,23.26,11.46,10.75,What A Wrought,5,26.0
"",D,6,4,28.9,400,2025-08-07,MT/G,TG1-4W,24.17,23.6,23.14,11.37,8.25,Popcorn Miss,6,8.0
"",D,5,2,28.9,400,2025-07-31,MT/G,TG1-4W,24.14,23.81,23.19,,4.75,CLASSY WILLOW,5,4.2
"",D,4,2,29.0,400,2025-07-17,MT/G,TG1-4W,23.91,23.37,22.91,11.41,7.75,Compton Tig,4,11.0
