Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Pay Your Dues,D,3,5,30.8,350,2025-08-05,GRAF,NG1-4,20.22,19.75,19.75,4.09,6.5,Disorderly,3233,4.4
"",D,8,4,30.5,350,2025-04-13,GRAF,FFA,20.89,20.25,19.98,4.1,9.25,Milligan,7888,6.5
"",D,6,7,31.3,350,2025-01-21,GRAF,NG1-4,21.21,20.2,19.9,4.12,14.25,Brodies Tiger,2266,1.9
"",D,1,4,31.6,350,2025-01-12,GRAF,3/4,20.04,20.04,20.02,4.14,0.5,Brodies Tiger,7311,1.95
"",D,1,8,31.8,350,2024-12-31,GRAF,4/5,20.0,20.0,20.0,4.16,1.25,Haaland,4411,1.9
2. Lamia Stud,D,5,2,35.9,390,2025-08-01,QOT,4,22.32,21.99,21.49,6.24,4.75,Cuban Rhythm,765,14.0
"",D,2,4,35.5,350,2025-07-27,GRAF,NG1-4,20.52,20.12,20.11,4.24,5.75,Annihilating,4542,23.0
"",D,2,1,35.8,350,2025-07-16,GRAF,NG1-4,20.16,20.03,20.0,4.18,1.75,Brodies Tiger,3322,26.0
"",D,3,2,36.3,350,2025-07-10,GRAF,4/5,20.51,19.89,19.89,4.18,8.75,Brodies Tiger,3,8.0
"",D,3,5,36.0,331,2025-06-29,APSU,4,19.39,19.12,18.99,7.28,3.75,Magique Noir,43,12.0
4. Orara Doug,D,2,3,37.1,350,2025-08-03,GRAF,NG1-4,20.09,20.05,20.05,4.23,0.75,Brodies Tiger,6642,4.4
"",D,4,1,37.0,450,2025-07-27,GRAF,4/5,25.49,25.23,25.23,9.19,3.75,Fire Me Up,5644,14.0
"",D,3,2,37.2,450,2025-07-16,GRAF,5,25.69,25.5,24.98,9.28,2.5,I'M WHAT'S NEXT,8853,5.0
"",D,4,1,37.2,450,2025-07-13,GRAF,4/5,25.63,25.48,25.48,9.28,2.0,Rupee McGraw,4,7.5
"",D,2,6,37.2,450,2025-07-08,GRAF,5,25.43,25.34,25.34,9.25,1.25,I'M WHAT'S NEXT,8522,4.6
5. My Boy Majestic,D,1,1,36.5,350,2025-08-05,GRAF,4/5,20.14,20.14,19.75,3.9,1.25,Impress Amber,2211,5.5
"",D,3,4,36.6,350,2025-07-29,GRAF,4/5,20.31,20.25,20.13,4.06,0.75,Joker Bonus,3133,6.0
"",D,5,8,36.4,350,2025-07-16,GRAF,5,20.42,20.0,20.0,4.1,6.0,Miss Me,5335,6.0
"",D,1,3,36.2,350,2025-07-13,GRAF,5,20.4,20.4,20.05,4.11,1.25,Exonerate,2211,4.0
"",D,4,1,36.5,300,2025-06-25,TARE,5,17.77,17.44,17.26,6.61,4.75,Ballyneale Bull,544,3.9
7. Company You Keep,D,2,1,34.5,350,2025-07-13,GRAF,5,20.23,20.2,20.05,4.13,0.5,Majestic Tyson,4312,4.4
"",D,1,4,34.6,350,2025-07-08,GRAF,5,20.32,20.32,19.98,4.24,1.0,Just A Phase,5521,2.6
"",D,6,4,34.4,350,2025-06-21,GRAF,5,20.99,20.18,19.58,4.24,11.5,Roger,6,12.0
"",D,5,6,34.3,350,2025-06-17,GRAF,5,20.67,20.47,19.77,4.13,2.75,Crazy Joker,7755,8.0
"",D,7,2,34.6,350,2025-06-10,GRAF,5,21.01,20.46,20.1,4.35,7.75,Lamia Stud,8877,3.1
8. Great Marlow,D,3,4,29.7,350,2025-08-03,GRAF,NG1-4,20.19,20.05,20.05,4.08,2.0,Brodies Tiger,2223,14.0
"",D,2,4,29.9,350,2025-07-27,GRAF,4/5,20.23,20.21,20.11,4.2,0.25,Calla Naughty,5622,5.5
"",D,3,6,29.7,525,2025-07-23,TARE,NG,30.62,30.35,30.09,3.96,3.75,Tarawi Licorice,2113,81.0
"",D,8,5,30.0,450,2025-07-16,GRAF,5,26.14,25.5,24.98,9.13,9.25,I'M WHAT'S NEXT,4588,61.0
"",D,1,5,29.9,350,2025-07-13,GRAF,5,20.05,20.05,20.05,4.08,4.25,Good Lookin' Man,3211,7.0
