Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Sutton Bolt,D,6,4,31.6,350,2025-07-18,GOUL,5,20.8,20.29,19.51,,7.25,Big Bang Buster,6766,3.3
"",D,3,2,31.0,350,2025-06-27,GOUL,M2/M3,20.4,20.08,19.65,,4.5,Orson Jimmy,333,5.0
"",D,1,2,30.7,365,2025-06-16,NOWR,M2/M3,20.74,20.74,20.5,8.57,1.75,Shades Of Rose,11,1.9
"",D,2,3,31.3,350,2025-06-06,GOUL,M2/M3,19.98,19.85,19.62,6.47,1.75,Hardaway Chicago,1122,3.3
"",D,4,6,31.4,440,2025-05-30,GOUL,5,24.9,24.55,24.55,,5.0,Saint Omagh,54344,34.0
2. Springview Hawk,D,3,2,34.0,320,2025-08-15,RICH,M3,18.98,18.27,18.13,2.17,10.0,Foran Banner,3343,13.0
"",D,2,1,34.1,350,2025-08-08,GOUL,M3,20.49,20.48,19.63,,0.125,Lange's Lad,4722,2.5
"",D,3,3,33.5,400,2025-08-05,BUL,M3,23.1,22.61,22.23,6.69,7.0,Bear Instincts,2323,23.0
"",D,3,4,33.8,300,2025-07-30,TARE,M3,17.68,17.44,17.28,6.67,3.5,Ballyneale Bull,653,16.0
"",D,6,2,33.8,365,2025-07-21,NOWR,M3,21.47,20.98,20.45,8.89,7.0,Luna Sol,36,11.0
3. Skedaddle Addie,B,4,4,27.3,350,2025-06-27,GOUL,M2/M3,20.42,20.08,19.65,,4.75,Orson Jimmy,444,26.0
"",B,1,2,26.5,297,2025-06-12,DAPT,M3,17.15,17.15,16.92,5.31,0.75,Daksha Bale,111,2.8
"",B,4,2,26.4,297,2025-06-05,DAPT,M2/M3,17.37,16.96,16.96,5.35,5.75,Tell Me Again,344,11.0
"",B,7,1,26.9,340,2025-05-13,BUL,4/5,19.74,18.98,18.98,3.3,10.75,Where's Fernando,1137,41.0
"",B,4,2,26.2,350,2025-04-11,GOUL,5,20.15,19.9,19.47,,3.5,Lumeah Ranger,1134,4.8
4. Talakai,D,5,3,34.1,330,2025-08-13,TEMA,M1/M2/M3,19.11,18.68,18.68,,6.0,Nangar Archie,5,6.6
"",D,1,1,34.2,320,2025-08-04,WAGA,NG1-4,18.39,18.39,18.28,,2.5,Westside Thunder,1,3.0
"",D,7,6,34.0,330,2025-07-09,TEMA,M1/M2/M3,19.43,18.93,18.69,,7.0,Orson Jimmy,7,3.5
"",D,1,8,33.8,320,2025-05-09,WAGA,FFA,18.4,18.4,17.99,,0.75,Tiggerlong Gill,1,3.3
"",D,4,6,33.8,350,2025-05-02,GOUL,M1/M2/M3,20.13,19.61,19.61,,7.5,Nangar Archie,5544,3.1
