Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. WARRIOR PAGE,B,4,2,28.9,400,2025-08-07,WAR,Grade 6,23.467,22.908,22.657,8.785,8.5,BLACK ATOM,4,10.0
"",B,6,5,28.7,400,2025-07-31,WAR,Tier 3 - Grade 6,23.618,22.609,22.609,8.8525,15.25,HOW AMAZING,6,4.6
"",B,7,7,27.6,400,2025-07-10,WAR,Tier 3 - Grade 6,24.156,23.31,22.987,,12.75,PARUMBA CHA CHA,7,7.5
"",B,7,4,27.5,400,2025-05-15,WAR,Grade 6,23.694,22.863,22.551,8.7085,12.5,BRINDLE SURPRISE,7,16.0
"",B,3,1,27.4,400,2025-05-01,WAR,Tier 3 - Grade 6,23.283,23.199,22.69,8.54,1.5,PINOT GRIGIO,3,3.6
2. Whiskey Jess,B,6,1,27.0,400,2025-08-07,WAR,Mixed 6/7,23.676,23.191,22.657,8.65425,7.25,JOBS ON,6,16.0
"",B,8,1,26.8,400,2025-07-31,WAR,Tier 3 - Grade 6,23.983,22.609,22.609,8.9575,20.75,HOW AMAZING,8,14.0
"",B,5,2,26.8,400,2025-07-17,WAR,Grade 6,23.943,23.046,23.016,8.9425,13.5,SUPER SPEED,5,16.0
"",B,7,1,26.8,400,2025-06-26,WAR,Tier 3 - Grade 6,23.849,23.267,22.805,,8.75,JOHN BOY,7,26.0
"",B,7,2,26.6,400,2025-06-12,WAR,Tier 3 - Grade 6,23.719,22.617,22.617,8.735,16.5,GOOD ODDS MARIO,7,16.0
3. BARKING BLUE,D,4,2,34.1,350,2025-08-17,HEA,Mixed 6/7 Heat,19.547,19.125,18.985,6.62425,6.5,Canya Tornado,4,51.0
"",D,5,4,34.5,460,2025-07-22,WAR,Mixed 6/7,26.533,26.115,25.785,6.8925,6.25,CANYA ERUPT,5,11.0
"",D,8,4,34.4,460,2025-07-18,WAR,Mixed 6/7,26.858,25.938,25.745,7.03375,13.75,SHAQ IN BLACK,8,12.0
"",D,4,1,34.4,400,2025-07-12,GEE,Mixed 6/7,23.172,22.662,22.201,8.58,7.75,ULTIMATE BEAST,4,8.0
"",D,5,4,34.2,595,2025-07-07,SAN,Restricted Win,35.561,35.017,34.916,,8.25,DON'T BLAME ME,5,7.0
4. PAW FORRESTER,D,5,7,31.5,425,2025-08-16,BEN,Grade 6,25.123,24.394,24.017,6.93775,11.0,CHILL OUT PLATE,5,21.0
"",D,6,1,31.9,390,2025-08-11,BAL,Tier 3 - Grade 6,22.93,22.295,22.267,8.92,9.5,PENNY'S LEGACY,6,7.5
"",D,6,2,32.1,390,2025-08-04,BAL,Tier 3 - Grade 6,23.109,22.508,22.365,9.041,9.0,ASTON MONSOON,6,16.0
"",D,5,8,32.2,390,2025-07-28,BAL,Tier 3 - Grade 6,22.949,22.456,22.431,8.6535,7.5,MOTIVATE,5,12.0
"",D,7,5,32.7,400,2025-07-18,WAR,Mixed 6/7,23.391,22.86,22.31,8.8,8.0,GALLOPING HAPPY,7,34.0
5. Hurricane Tahlia,B,7,2,26.4,400,2025-08-07,WAR,Mixed 6/7,23.682,23.191,22.657,8.79425,7.5,JOBS ON,7,26.0
"",B,7,5,26.6,400,2025-07-17,WAR,Grade 6,24.074,23.046,23.016,8.925,15.5,SUPER SPEED,7,26.0
"",B,6,8,26.9,400,2025-07-10,WAR,Tier 3 - Grade 6,24.085,23.31,22.987,,11.75,PARUMBA CHA CHA,6,21.0
"",B,8,6,26.5,400,2025-07-03,WAR,Mixed 6/7,24.345,23.136,23.036,8.97875,18.25,DARNUM STUMP,8,21.0
"",B,7,6,26.6,400,2025-05-01,WAR,Tier 3 - Grade 6,23.67,23.199,22.69,8.88125,7.25,PINOT GRIGIO,7,14.0
6. JUMBUK JOZEF,D,4,3,34.5,400,2025-08-08,WAR,Grade 6,23.133,22.328,22.328,,12.25,ASTON RENMINBI,4,10.0
"",D,6,4,34.3,350,2025-08-01,HEA,Tier 3 - Grade 6,20.22,19.961,19.479,6.82675,4.0,ASTON HONCHO,6,3.2
"",D,3,5,34.5,390,2025-07-28,BAL,Tier 3 - Grade 7,22.851,22.75,22.431,8.629,1.75,ACE CHASER,3,2.8
"",D,1,8,34.5,300,2025-07-25,HEA,Tier 3 - Grade 7,16.874,16.874,16.8397,,4.0,BUCK RODGERS,1,4.0
"",D,7,7,34.5,400,2025-07-18,WAR,Grade 7,23.795,22.977,22.31,8.47,12.25,CROSS LOCKS,7,16.0
7. WRONG MISSY,B,8,5,28.5,400,2025-08-14,WAR,Tier 3 - Grade 6,23.5882,23.0059,22.762,,8.75,MIA SIENNA,8,16.0
"",B,2,3,28.7,400,2025-08-07,WAR,Mixed 6/7,23.297,23.191,22.657,8.75925,1.75,JOBS ON,2,8.0
