Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Kerry's Cadillac,B,2,4,25.5,400,2025-07-03,MT/G,TG5+W,23.56,23.34,22.99,11.04,3.0,Fawn Beast,1222,5.5
"",B,5,6,25.4,305,2025-06-22,MT/G,I,18.07,17.58,17.58,5.83,7.0,Come On Kilkenny,5555,51.0
"",B,5,8,25.5,400,2025-06-19,MT/G,TG5+W,23.95,23.4,23.13,11.31,7.75,Lust To Burn,4555,18.0
"",B,5,8,25.4,305,2025-06-15,MT/G,I,18.47,17.71,17.71,6.01,10.75,Compton Daisy,5,13.0
"",B,4,2,25.2,400,2025-06-05,MT/G,TG5+W,23.82,23.32,23.32,,7.0,Kiwi To Burn,4,7.5
2. Compton Kelly,B,6,1,26.3,400,2025-07-03,MT/G,TG5+W,24.46,23.34,22.99,11.42,16.0,Fawn Beast,5666,3.2
"",B,6,4,26.6,512,2025-06-26,MT/G,TG5+W,31.09,30.21,30.21,4.65,12.5,Cadillac Patch,56666,7.0
"",B,4,4,26.7,400,2025-06-19,MT/G,TG5+W,23.89,23.19,23.13,11.42,10.0,Sokita,6654,2.4
"",B,6,5,26.6,400,2025-06-08,MT/G,5,23.83,23.14,23.14,,9.75,CRUISING BILLY,6,26.0
"",B,1,5,26.5,400,2025-05-29,MT/G,TG5+W,23.62,23.62,23.33,11.16,0.75,Cadillac Magic,4321,2.9
3. Magic Nancy,B,4,5,27.0,400,2025-07-03,MT/G,TG5+W,24.03,23.34,22.99,11.29,9.75,Fawn Beast,3444,10.0
"",B,5,8,27.2,400,2025-06-29,MT/G,6,23.85,23.39,23.17,11.16,6.5,Lust To Burn,3455,9.0
"",B,6,7,27.2,305,2025-06-22,MT/G,6,18.17,17.63,17.58,,7.75,Techno Kelli,6,15.0
"",B,8,4,27.1,400,2025-06-08,MT/G,6,24.95,23.39,23.14,,22.25,Merger,8,18.0
"",B,5,6,26.6,400,2025-05-18,MT/G,6,23.74,22.92,22.66,11.22,11.75,Wilpena,6765,11.0
4. Jaja Ding Dong,B,5,7,25.7,512,2025-07-06,MT/G,5,30.63,30.0,29.72,4.55,9.0,Sean's Matilda,44455,19.0
"",B,8,2,25.8,512,2025-06-29,MT/G,5,31.12,30.12,29.92,4.6,14.25,Bourne Sid,68888,12.0
"",B,8,7,26.0,530,2025-06-19,AP/K,6,31.8,31.0,30.18,5.31,11.5,ASTON MAI TAI,17788,101.0
"",B,1,2,26.3,512,2025-06-08,MT/G,6,30.47,30.47,30.16,,1.5,LALA FLUFFY,1,15.0
"",B,5,7,26.2,512,2025-05-25,MT/G,6,30.68,30.12,29.79,4.58,8.0,Moscow Chick,77765,101.0
5. Bourne Franky,D,3,3,29.3,512,2025-07-03,MT/G,TG5+W,30.64,30.29,29.89,4.51,5.0,Cadillac Patch,22133,4.6
"",D,2,4,29.1,400,2025-06-26,MT/G,TG5+W,23.63,23.59,23.38,11.1,0.75,Blue To Burn,2222,1.55
"",D,4,5,29.5,395,2025-06-20,MBR,6,22.86,22.48,22.0,5.13,5.25,Binnaway Mirage,4444,4.6
"",D,2,2,29.1,395,2025-06-13,MBR,6,22.83,22.57,22.12,5.14,3.75,No Fines,2,5.0
"",D,2,6,28.9,400,2025-06-05,MT/G,TG5+W,23.44,23.32,23.32,,1.75,Kiwi To Burn,2,3.1
6. Mr. Quirky,D,5,1,31.3,400,2025-07-03,MT/G,TG5+W,23.9,23.34,22.99,11.27,8.0,MOONLIGHT GRAND,5555,8.0
"",D,1,1,31.9,400,2025-05-01,MT/G,TG5+W,23.33,23.33,23.12,10.94,7.0,Crymelon Comet,1111,1.4
"",D,3,5,31.9,400,2025-04-24,MT/G,TG5+W,23.84,23.51,23.26,11.34,4.75,Cadillac Magic,5443,19.0
"",D,6,2,31.6,400,2025-04-17,MT/G,TG5+W,23.9,23.47,23.24,11.53,6.0,Typhoon Thomas,6666,10.0
"",D,3,2,31.4,400,2025-04-10,MT/G,TG5+W,23.73,23.58,22.95,11.3,2.0,Cadillac Magic,6653,2.8
7. Cadillac Magic,B,4,8,22.7,400,2025-07-03,MT/G,TG5+W,23.82,23.34,22.99,11.12,6.75,MOONLIGHT GRAND,2444,19.0
"",B,6,5,22.8,400,2025-06-26,MT/G,TG5+W,24.17,23.59,23.38,11.35,8.25,Blue To Burn,5666,23.0
"",B,3,8,22.8,305,2025-06-22,MT/G,I,18.1,17.67,17.58,5.98,6.0,Typhoon Thomas,5333,4.6
"",B,1,1,22.9,305,2025-06-15,MT/G,I,17.94,17.94,17.71,5.83,0.75,Chief Pow Wow,1,7.5
"",B,6,8,22.0,400,2025-06-05,MT/G,TG5+W,24.07,23.47,23.32,,8.5,Cadillac Patch,6666,11.0
8. Orson Fury,D,4,2,30.5,400,2025-06-26,MT/G,TG5+W,23.73,23.59,23.38,11.22,2.0,Blue To Burn,6534,10.0
"",D,4,4,30.5,512,2025-06-05,MT/G,TG5+W,30.63,30.17,30.14,4.65,6.5,OLLIE DEEDS,64444,9.0
"",D,4,1,30.5,410,2025-05-31,HOR,Mixed 4/5,23.712,23.168,23.168,10.6245,8.25,JULY SHE LIED,4,15.0
"",D,5,6,30.5,410,2025-05-27,HOR,S/E Veteran,24.04,23.303,23.247,,11.0,Wario,5,12.0
"",D,3,2,31.2,512,2025-05-22,MT/G,TG5+W,30.68,30.41,29.64,4.68,3.75,OLLIE DEEDS,22233,14.0
