Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. PAW INFLAME,D,8,8,32.1,450,2025-07-03,WAR,Grade 5,26.208,25.025,25.025,6.7425,17.75,NEEDFUL,8,26.0
"",D,1,7,32.3,450,2025-06-25,BAL,Mixed 6/7 Final,26.02,26.02,25.722,,0.75,MARSHALL BEAR,1,3.3
"",D,1,1,32.4,450,2025-06-18,BAL,Mixed 6/7 Heat,25.944,25.944,25.124,,1.75,APPLICATION,1,2.8
"",D,3,2,32.4,450,2025-06-11,BAL,Mixed 6/7,25.883,25.59,25.514,,4.5,LALA EFFIE,3,12.0
"",D,2,7,32.1,460,2025-06-06,GEE,Restricted Win,26.17,26.169,25.555,6.71,0.25,PAW HAZELDON,2,4.8
2. AMRON BOBBY,D,5,8,32.9,390,2025-07-02,BAL,Grade 5,22.485,22.372,22.076,,1.75,TRICKY DISCO,5,4.6
"",D,4,7,32.7,450,2025-06-25,BAL,Grade 5,25.94,25.722,25.722,6.63,3.5,BLACK STATESMAN,4,4.0
"",D,2,5,32.9,450,2025-06-18,BAL,Grade 5,25.774,25.577,25.124,,3.0,GLORIA'S ENTITY,2,8.0
"",D,2,1,32.9,450,2025-06-11,BAL,Grade 5,25.698,25.538,25.514,,2.5,ASTON GLEAM,2,3.4
"",D,4,5,32.8,450,2025-06-05,BAL,Grade 5 Non Penalty Heat,26.017,25.933,24.991,,1.5,DEMOLISH,4,3.6
3. LEKTRA SOLO,D,1,1,31.5,450,2025-07-03,WAR,Mixed 6/7,25.572,25.572,25.025,6.58,0.25,MORNING BOSS,1,7.5
"",D,7,5,31.1,410,2025-06-24,HOR,Mixed 6/7,24.542,23.283,23.283,11.087,19.0,Capybara,7,4.6
"",D,5,6,31.5,450,2025-06-19,WAR,Restricted Win Final,25.836,24.716,24.716,,16.75,MEPUNGA FLYER,5,8.0
