Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Winlock Bottles,D,7,3,29.5,400,2025-07-18,GRDN,M2/M3,23.78,23.11,23.0,11.77,9.5,Big Rush,787,23.0
"",D,1,4,29.4,400,2025-07-11,GRDN,M3,23.47,23.47,22.74,11.56,1.75,Kim Bell,641,17.0
"",D,5,5,29.3,400,2025-07-05,GRDN,5,23.56,22.72,22.64,11.6,12.0,Tenacious Talker,775,81.0
"",D,4,1,29.4,400,2025-06-27,GRDN,M3,23.53,22.96,22.62,11.8,8.25,Likeable Rogue,564,12.0
"",D,4,6,29.7,400,2025-06-20,GRDN,5,23.5,22.93,22.4,11.64,8.25,TRICKLE,664,61.0
2. Tilly Robbo,B,5,8,26.9,515,2025-07-19,GRDN,5,30.55,30.32,29.51,5.11,3.25,Smooth White,5445,8.5
"",B,3,7,27.1,515,2025-07-11,GRDN,5,30.36,29.44,29.44,5.14,13.25,Smooth White,3233,5.0
"",B,5,8,26.9,400,2025-07-04,GRDN,M1/M2/M3,23.24,22.75,22.39,11.49,7.0,Elle Robbo,565,7.0
"",B,4,6,26.6,400,2025-06-28,GRDN,M1/M2/M3,23.03,22.79,22.77,11.26,3.5,Four Barrys,444,10.0
"",B,2,5,26.5,400,2025-06-20,GRDN,M2/M3,23.13,22.99,22.4,11.39,2.0,Elle Robbo,432,9.5
3. Four Barrys,D,5,3,30.3,520,2025-07-19,W/PK,M1/M2/M3,30.41,29.91,29.37,5.54,7.0,Zadie Bale,2125,13.0
"",D,3,2,30.6,520,2025-07-05,W/PK,M1/M2/M3,30.03,29.86,29.45,5.44,2.25,Father Rick,2113,9.0
"",D,1,5,30.7,400,2025-06-28,GRDN,M1/M2/M3,22.79,22.79,22.77,11.1,2.5,Elle Robbo,121,1.9
"",D,2,3,30.9,400,2025-06-20,GRDN,NG1-4,22.59,22.4,22.4,11.08,2.5,Stylish Robbo,422,4.4
"",D,6,4,30.9,350,2025-06-08,GRAF,NG,20.44,19.57,19.57,4.15,12.25,Badger's Beast,6666,15.0
4. Jet Keen,D,4,1,33.2,400,2025-07-19,GRDN,5,23.46,23.13,22.47,11.52,4.75,How High Spike,744,26.0
"",D,6,1,33.3,400,2025-07-11,GRDN,M3,23.71,23.47,22.74,11.66,3.5,Winlock Bottles,566,8.5
"",D,6,5,33.2,300,2025-07-05,TARE,M3,18.35,17.88,17.52,6.87,6.5,I've Been Rorted,886,5.0
"",D,6,8,33.1,400,2025-06-27,GRDN,M3,24.09,22.96,22.62,11.93,16.25,Likeable Rogue,676,13.0
"",D,5,6,32.9,400,2025-06-20,GRDN,M2/M3,23.59,22.99,22.4,11.73,8.5,Elle Robbo,865,61.0
6. Jack's Moon,B,5,6,32.4,400,2025-07-18,GRDN,M2/M3,23.55,23.11,23.0,11.67,6.25,Big Rush,465,4.4
"",B,5,7,32.7,400,2025-07-11,GRDN,5,23.57,22.8,22.74,11.47,11.0,Past Tense,655,4.8
"",B,6,7,32.6,400,2025-07-04,GRDN,M1/M2/M3,23.56,22.75,22.39,11.48,11.5,Elle Robbo,456,21.0
"",B,4,2,32.5,515,2025-06-27,GRDN,5,30.11,29.92,29.35,4.95,2.5,Fascinate John,1134,11.0
"",B,5,4,32.7,400,2025-06-20,GRDN,5,23.51,23.36,22.4,11.49,2.0,Elusive Lenny,565,3.9
7. Double Polka,B,5,1,26.1,400,2025-07-18,GRDN,M2/M3,23.92,23.26,23.0,11.87,9.25,Likeable Rogue,775,7.5
"",B,5,3,25.9,400,2025-07-12,GRDN,5,23.56,23.23,22.91,11.66,4.75,FASCINATE PEARL,675,8.0
"",B,5,8,26.2,400,2025-07-04,GRDN,4/5,23.25,22.63,22.39,11.45,8.75,Laurie's Rupee,775,21.0
"",B,2,9,26.0,400,2025-06-27,GRDN,4/5,22.99,22.62,22.62,11.28,5.25,Chopper Express,532,16.0
"",B,7,2,26.1,400,2025-06-06,GRDN,M2/M3,23.74,23.01,22.82,11.94,10.25,Chloe's Comet,777,5.0
8. Winlock Piper,D,2,3,32.9,400,2025-07-18,GRDN,M2/M3,23.43,23.26,23.0,11.51,2.25,Likeable Rogue,422,8.5
"",D,7,3,32.2,388,2025-05-31,GOSF,FFA,22.89,22.24,22.2,10.64,9.25,Molly On Fire,7777,23.0
"",D,5,6,32.7,400,2025-05-09,GRDN,M2/M3,23.55,23.21,22.74,11.65,4.75,Double Polka,375,3.0
"",D,5,9,32.6,400,2025-05-02,GRDN,M1/M2/M3,23.04,22.36,22.36,11.49,9.75,Four Barrys,655,8.5
"",D,5,4,33.0,400,2025-04-26,GRDN,M1/M2/M3,23.31,22.67,22.58,11.53,9.25,Four Barrys,285,5.5
