Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. CRUISING AMY,B,5,1,26.4,300,2025-06-20,HEA,Tier 3 - Restricted Win,17.617,17.162,16.912,4.06075,7.0,LITTLE NARLA,5,12.0
"",B,6,4,26.7,390,2025-06-16,BAL,Tier 3 - Grade 6,23.609,22.699,22.501,9.2195,13.75,CANDLES,6,10.0
"",B,5,2,26.5,300,2025-06-13,HEA,Tier 3 - Restricted Win,17.481,17.121,16.99,4.071,5.5,WILD SAL,5,6.5
"",B,2,5,26.4,300,2025-06-06,HEA,Tier 3 - Restricted Win,17.327,17.276,16.808,3.97,1.0,Is He Lee,2,7.5
"",B,7,1,26.2,400,2025-06-03,GEE,Grade 6,23.795,23.201,22.676,8.98375,9.0,NOAH DEAR,7,8.0
2. GARY ON STILTS,D,5,5,35.2,400,2025-06-19,WAR,Grade 5 T3,23.687,23.205,22.789,8.795,7.25,BLUE CHASER,5,12.0
"",D,6,6,35.7,460,2025-04-21,GEE,Grade 5,26.74,26.559,26.056,6.91625,2.75,Aston Monitor,6,15.0
"",D,7,1,35.6,450,2025-04-10,SHE,Grade 5,26.343,25.98,25.779,,5.5,RAPIDFIRE DENZEL,7,8.0
"",D,8,7,35.8,460,2025-03-27,WAR,Grade 5,27.017,26.66,26.18,,5.5,BUSTER'S DREAM,8,21.0
"",D,8,10,35.3,500,2025-03-15,BEN,Grade 5,28.975,27.926,27.926,,15.75,POCKET MOUSE,8,21.0
3. BLUE SKYLARK,B,3,4,30.1,300,2025-06-13,HEA,Tier 3 - Restricted Win,17.451,17.121,16.99,4.078,5.0,WILD SAL,3,5.5
"",B,3,5,30.8,400,2025-05-16,WAR,Grade 6,23.233,22.5,22.5,8.4375,11.0,STRIKE IT MIKE,3,4.0
"",B,1,2,31.0,300,2025-04-23,HEA,Grade 7,16.976,16.976,16.941,,1.0,ORANGE RATIO,1,7.5
"",B,4,5,31.6,400,2025-04-18,WAR,Grade 7,22.941,22.579,22.346,8.395,5.5,I'M FABULOUS,4,12.0
"",B,8,6,32.0,425,2025-04-09,BEN,Tier 3 - Grade 7,25.297,24.589,24.205,,10.75,BEAST POWER,8,7.0
4. MOSCOSO GIRL,B,1,1,28.4,300,2025-06-25,HEA,Mixed 6/7,17.163,17.163,17.065,3.97,2.0,DISTORTED HUMOUR,1,4.6
"",B,4,4,28.3,425,2025-06-18,BEN,Tier 3 - Restricted Win,24.989,24.268,24.139,,11.0,OLYMPIA ONYX,4,10.0
"",B,2,3,28.3,390,2025-06-12,SHE,Mixed 6/7,22.851,22.751,22.393,,1.5,KRAKEN COOL,2,5.0
"",B,7,8,28.2,390,2025-06-02,SHE,Tier 3 - Grade 6,22.813,22.323,21.941,8.81675,7.5,THERMAL SPARK,7,10.0
"",B,4,9,28.1,300,2025-05-30,HEA,Tier 3 - Restricted Win,17.356,17.204,16.953,4.0885,2.5,REDBACK EXPRESS,4,6.5
5. BATTLEFIELD LASS,B,6,9,24.0,350,2025-06-20,HEA,Tier 3 - Grade 6,20.024,19.765,19.295,6.7725,4.0,REIKO BENNY,6,8.5
"",B,7,5,24.1,400,2025-06-10,GEE,Grade 6,23.41,22.714,22.704,8.7425,10.5,ASTON YAMATO,7,8.0
"",B,5,8,23.5,450,2025-05-12,WAR,Mixed 6/7,26.117,25.65,25.65,6.7745,7.0,REBEL THINKER,5,10.0
"",B,7,1,23.5,390,2025-04-22,BAL,Tier 3 - Grade 6,23.208,22.432,22.432,8.91,11.75,CHILLI CRUMPET,7,4.6
"",B,6,5,23.7,400,2025-04-16,GEE,Tier 3 - Grade 6,23.355,22.897,22.749,,7.0,BIT OF ROMANCE,6,3.4
6. BE A SHADOW,B,7,1,27.6,300,2025-06-22,HEA,Mixed 6/7,17.492,16.799,16.519,,10.5,ZINGING HOT,7,10.0
"",B,1,5,27.5,300,2025-06-13,HEA,Tier 3 - Grade 7,17.213,17.213,16.99,,1.75,STURGIS,1,2.6
"",B,3,4,27.3,300,2025-06-06,HEA,Tier 3 - Restricted Win,17.335,17.276,16.808,4.1205,1.0,Is He Lee,3,4.0
"",B,1,6,27.5,300,2025-05-30,HEA,Tier 3 - Maiden,17.213,17.213,16.953,4.0925,2.25,BULLET FORCE,1,15.0
"",B,8,4,28.3,435,2025-05-18,SAL,Maiden Final,25.729,24.392,24.177,5.407,20.0,ROCK ON HARRY,8,12.0
7. PAW OLIVE,B,7,8,27.6,390,2025-06-23,SHE,Restricted Win Final,22.935,22.014,21.918,8.65,13.75,RECKLESS,7,8.0
"",B,3,2,27.7,390,2025-06-16,SHE,Restricted Win Heat,22.651,22.251,21.963,,6.0,GOT A HABIT,3,6.5
"",B,8,5,27.5,390,2025-06-09,SHE,Grade 6,22.894,21.947,21.907,,14.25,Hunterview Lad,8,12.0
"",B,1,7,27.3,390,2025-06-02,SHE,Tier 3 - Grade 7,22.269,22.269,21.941,8.53,2.75,RUPEE TRADER,1,5.0
"",B,2,3,27.6,390,2025-05-29,SHE,Grade 7,22.514,22.387,22.221,8.6125,2.0,LAINEY JANE,2,4.2
8. SKEETER MIKADO,B,4,2,26.2,400,2025-06-20,WAR,Mixed 6/7,23.273,22.688,22.421,,8.75,LIVING,4,8.0
"",B,1,4,26.1,400,2025-06-12,WAR,Tier 3 - Grade 7,23.159,23.159,22.617,8.61175,1.75,SUPREME QUEEN,1,9.0
"",B,2,7,26.2,400,2025-06-05,WAR,Grade 7,23.464,23.244,22.545,,3.5,SILVER COIN,2,8.0
"",B,4,5,26.1,400,2025-05-29,WAR,Tier 3 - Grade 7,23.317,23.036,22.955,,4.25,SON OF SYBIL,4,4.0
"",B,6,2,26.2,460,2025-05-22,WAR,Mixed 6/7,26.903,26.601,26.002,6.63,4.75,GETTING ON,6,4.0
