Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Sweet Spot,D,1,8,31.2,375,2025-07-13,BKHL,5,21.94,21.94,21.63,,3.25,ASTON TYPHOON,1,1.95
"",D,1,6,31.0,375,2025-07-06,BKHL,MX,22.14,22.14,21.73,,4.5,Del Mar Deb,1,1.65
"",D,1,4,30.9,375,2025-06-29,BKHL,MX,21.71,21.71,21.71,,8.75,Del Mar Sal,1,2.1
2. ASTON TYPHOON,D,2,6,30.7,375,2025-07-13,BKHL,5,22.17,21.94,21.63,,3.25,Sweet Spot,2,5.5
"",D,3,4,31.1,375,2025-06-29,BKHL,5,22.27,21.76,21.71,,7.25,STATE OF MADNESS,3,5.0
"",D,5,7,31.1,375,2025-05-25,BKHL,5,22.19,22.03,21.72,,2.25,RUSTY FLYER,5,4.4
"",D,6,6,31.2,525,2025-05-18,BKHL,5,31.36,30.32,30.27,,14.75,Cool Rupee,6,8.5
"",D,5,3,31.2,410,2025-05-09,HOR,Mixed 4/5,23.612,23.247,23.247,10.5195,5.5,PYRENEES ACE,5,8.0
3. Edgy Nora,B,5,7,29.7,375,2025-07-13,BKHL,5,22.25,21.98,21.63,,3.75,FLYING PETAL,5,4.6
"",B,4,2,30.0,375,2025-07-06,BKHL,4/5,22.63,22.31,21.73,,4.5,Watch The Clock,4,3.6
"",B,2,6,30.2,375,2025-04-13,BKHL,4,21.91,21.86,21.49,,0.75,Bar Room Roses,2,5.5
"",B,2,6,29.9,375,2025-04-06,BKHL,4/5,21.86,21.8,21.51,,0.75,Bar Room Roses,2,2.6
"",B,1,1,29.9,375,2025-03-30,BKHL,4,21.69,21.69,21.49,,2.75,Volare Alto,1,3.0
4. Mason Kai,D,6,4,29.3,375,2025-07-13,BKHL,5,22.96,21.95,21.63,,14.25,Edgy Franky,6,11.0
"",D,7,3,29.4,375,2025-07-06,BKHL,5,22.8,22.37,21.73,,6.0,RONNY'S RETURN,7,10.0
"",D,6,6,29.7,375,2025-06-29,BKHL,5,22.74,21.99,21.71,,10.5,PATRIOT OISIN,6,19.0
"",D,4,4,29.8,375,2025-06-22,BKHL,5,22.49,22.04,21.53,,6.25,RIVIA THEA,4,26.0
"",D,4,3,30.1,375,2025-06-15,BKHL,5,22.5,22.07,21.71,,6.0,FLYING PETAL,4,23.0
5. He's A Riddler,D,6,7,33.5,375,2025-07-13,BKHL,5,22.48,21.94,21.63,,7.75,Sweet Spot,6,11.0
"",D,6,4,33.6,375,2025-07-06,BKHL,5,22.56,22.08,21.73,,6.75,PATRIOT OISIN,6,6.5
"",D,4,1,33.5,375,2025-06-29,BKHL,5,22.34,21.76,21.71,,8.25,STATE OF MADNESS,4,3.4
"",D,2,7,33.2,375,2025-06-22,BKHL,5,22.19,22.04,21.53,,2.0,RIVIA THEA,2,10.0
"",D,2,4,33.4,375,2025-06-01,BKHL,5,22.21,21.82,21.63,,5.5,Exit Mode,2,12.0
6. FLYING PETAL,B,1,3,25.2,375,2025-07-13,BKHL,5,21.98,21.98,21.63,,1.5,Nip Of Silver,1,8.0
"",B,4,4,25.1,525,2025-07-06,BKHL,5,31.98,30.74,30.74,,17.75,Point Proven,4,21.0
"",B,7,4,25.4,375,2025-06-29,BKHL,5,22.98,21.99,21.71,,14.0,PATRIOT OISIN,7,3.7
"",B,3,8,25.6,375,2025-06-22,BKHL,5,22.38,22.04,21.53,,4.75,RIVIA THEA,3,4.6
"",B,1,7,25.6,375,2025-06-15,BKHL,5,22.07,22.07,21.71,,0.125,PATRIOT OISIN,1,8.0
7. ICENI LETHAL,D,3,4,32.7,375,2025-07-13,BKHL,5,22.17,21.98,21.63,,2.5,FLYING PETAL,3,19.0
"",D,4,7,32.8,375,2025-07-06,BKHL,5,22.35,22.08,21.73,,3.75,PATRIOT OISIN,4,21.0
"",D,5,5,32.4,375,2025-06-22,BKHL,5,22.64,22.04,21.53,,8.5,RIVIA THEA,5,41.0
"",D,5,6,32.3,375,2025-06-15,BKHL,5,23.03,21.85,21.71,,16.75,High Flux,5,6.5
"",D,2,1,32.4,375,2025-06-01,BKHL,5,21.94,21.94,21.63,,0.031,UNCONTESTED,2,12.0
8. Point Proven,B,1,1,26.7,525,2025-07-13,BKHL,5,30.65,30.65,30.47,,1.5,HUSKY SING,1,1.25
"",B,1,1,26.5,525,2025-07-06,BKHL,5,30.74,30.74,30.74,,1.5,STATE OF MADNESS,1,1.22
"",B,1,7,26.3,525,2025-06-29,BKHL,5,30.52,30.52,30.52,,6.75,RUSTY FLYER,1,1.5
"",B,1,2,25.9,525,2025-06-22,BKHL,5,30.38,30.38,30.38,,2.25,High Flux,1,1.5
"",B,2,7,25.7,525,2025-06-15,BKHL,5,30.86,30.54,30.54,,4.5,Trivia,2,2.1
