Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Cleo Blazer,B,5,5,26.6,380,2025-06-24,TVLE,5,22.32,22.04,21.69,,4.0,Ivy's Girl,5,26.0
"",B,1,6,26.6,380,2025-06-13,TVLE,6,22.19,22.19,21.68,7.44,0.75,Hara's Serena,1,7.5
"",B,6,6,26.5,380,2025-05-23,TVLE,6,22.62,21.97,21.7,,9.25,Veracious Val,6,17.0
"",B,8,4,26.0,380,2025-05-09,TVLE,6,22.86,22.07,21.81,,11.25,Miss Two Step,8,18.0
"",B,6,8,26.0,380,2025-05-02,TVLE,6,22.81,21.75,21.68,,15.0,Untamed Velocity,6,19.0
2. Flaming Comet,D,1,4,31.5,498,2025-06-27,TVLE,R/W,28.92,28.92,28.92,13.99,2.0,Pink Car,1,11.0
"",D,3,6,31.7,498,2025-06-20,TVLE,R/W,29.23,29.1,29.1,,1.75,Canya Goose,3,19.0
"",D,3,4,32.0,498,2025-06-13,TVLE,R/W,29.34,28.87,28.7,13.97,6.5,TOP NOTCH SCOTCH,3,13.0
"",D,4,1,31.8,380,2025-06-06,TVLE,5,22.17,21.78,21.54,,5.5,Canya Nuclear,4,12.0
"",D,3,3,31.8,380,2025-05-30,TVLE,P5,22.38,22.2,21.62,,2.5,ROCK BALBOA,3,6.0
3. Black Rifle,D,6,4,31.3,407,2025-07-09,ROCK,5,24.57,24.01,23.67,9.28,8.0,Unique Ability,6,14.0
"",D,1,3,31.9,380,2025-06-27,TVLE,5,21.84,21.84,21.65,7.41,0.75,Non Stop Whiskey,1,7.0
"",D,7,6,31.7,380,2025-06-24,TVLE,5,23.09,22.16,21.69,,13.25,Move Lightly,7,9.0
"",D,4,7,31.6,380,2025-06-20,TVLE,5,22.6,21.86,21.8,,10.5,Drink Shiraz,4,12.0
"",D,2,2,31.5,380,2025-06-13,TVLE,5,21.83,21.74,21.68,7.42,1.25,Speedy Ben,2,4.0
4. She's Winning,B,6,5,26.0,380,2025-06-27,TVLE,P5,22.41,21.78,21.65,,9.0,Canya King Seti,6,6.5
"",B,2,9,25.6,380,2025-06-20,TVLE,P5,22.22,22.16,21.8,,0.75,Canya King Seti,2,8.0
"",B,6,9,26.0,380,2025-05-30,TVLE,P5,22.45,21.97,21.62,,6.75,ZIPPING PERKINS,6,3.1
"",B,6,5,25.8,380,2025-02-28,TVLE,P5,22.51,21.63,21.63,,12.5,Tropical Balt,6,5.0
"",B,2,9,25.7,380,2025-02-21,TVLE,P5,22.32,22.14,21.7,,2.5,Divine Electra,2,2.2
5. Oscar Tommy,D,4,2,33.3,380,2025-06-27,TVLE,P5,22.31,21.78,21.65,,7.5,Canya King Seti,4,18.0
"",D,1,6,33.3,380,2025-06-20,TVLE,P5,22.1,22.1,21.8,,1.0,On Report,1,41.0
"",D,4,3,33.3,380,2025-06-17,TVLE,5,22.33,21.98,21.63,,5.0,Souvlaki George,4,61.0
"",D,5,5,32.9,380,2025-06-03,TVLE,5,22.48,21.98,21.51,,7.0,STILTON INDIE,5,71.0
"",D,6,5,32.6,380,2025-05-30,TVLE,P5,22.48,22.02,21.62,,6.5,Speedy Ben,6,81.0
6. Huey Luey,D,6,8,30.1,380,2025-06-27,TVLE,5,22.21,21.95,21.65,,3.75,EXPRESS PACK,6,4.2
"",D,7,5,29.6,498,2025-06-17,TVLE,3/4,29.53,29.04,28.52,,7.0,Bar One Smokers,7,18.0
"",D,1,3,29.3,498,2025-06-10,TVLE,4/5,28.91,28.91,28.39,,0.75,Moonlit Lake,1,9.0
"",D,3,8,29.6,380,2025-06-06,TVLE,5,22.31,21.9,21.54,,5.75,Verruckt,3,4.4
