Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. RAVEN ZAYLEE,B,5,6,27.2,375,2025-06-29,BKHL,MX,22.64,21.88,21.71,,10.75,Del Mar Ice,5,8.0
"",B,2,3,27.0,375,2025-06-01,BKHL,M,22.52,22.46,21.63,,0.75,Horne Francis,2,3.6
"",B,3,8,27.1,375,2025-05-18,BKHL,M,22.43,22.24,21.72,,2.5,Del Mar Sal,3,5.0
"",B,4,6,27.6,460,2025-04-18,GEE,Maiden Heat,26.637,25.761,25.722,6.82675,13.25,MEPUNGA FLYER,4,12.0
"",B,4,2,27.5,450,2025-04-09,BAL,Maiden,26.445,25.716,25.346,,11.0,PAW CALLIE,4,4.2
2. Del Mar Beeper,D,2,4,32.8,375,2025-06-29,BKHL,MX,22.17,21.88,21.71,,4.25,Del Mar Ice,2,12.0
"",D,5,2,32.9,375,2025-06-01,BKHL,M,22.89,22.46,21.63,,6.0,Horne Francis,5,5.0
"",D,7,1,32.8,375,2025-05-11,BKHL,MX,22.97,21.75,21.63,,17.25,Simpkin,7,5.0
4. CLARETOWN RAY,D,3,3,33.3,375,2025-06-29,BKHL,MX,22.2,21.88,21.71,,4.5,Del Mar Ice,3,5.5
"",D,5,1,33.5,375,2025-06-22,BKHL,MX,22.59,22.02,21.53,,8.25,Seldom Found,5,2.25
"",D,1,8,33.3,375,2025-06-15,BKHL,MX,22.08,22.08,21.71,,2.0,Far West Lass,1,11.0
"",D,4,8,32.4,525,2025-06-01,BKHL,MX,32.0,31.21,29.98,,11.25,HUSKY SING,4,19.0
"",D,3,4,32.5,525,2025-05-25,BKHL,MX,31.75,30.93,29.97,,11.75,HUSKY SING,3,6.5
5. Del Mar Ice,D,1,2,33.1,375,2025-06-29,BKHL,MX,21.88,21.88,21.71,,4.25,Del Mar Beeper,1,9.0
"",D,4,8,33.2,375,2025-06-01,BKHL,M,22.7,22.46,21.63,,3.5,Horne Francis,4,6.0
"",D,4,2,33.7,375,2025-05-18,BKHL,M,22.53,22.24,21.72,,4.25,Del Mar Sal,4,4.4
"",D,4,3,33.8,375,2025-05-11,BKHL,MX,22.67,21.75,21.63,,13.25,Simpkin,4,18.0
7. Horne Francis,D,6,7,31.5,375,2025-06-29,BKHL,MX,22.75,21.88,21.71,,12.25,Del Mar Ice,6,21.0
"",D,7,7,31.6,375,2025-06-22,BKHL,MX,22.72,22.02,21.53,,10.0,Seldom Found,7,21.0
"",D,5,4,31.9,375,2025-06-15,BKHL,MX,22.69,22.08,21.71,,8.75,CLARETOWN RAY,5,9.0
"",D,1,1,31.3,375,2025-06-01,BKHL,M,22.46,22.46,21.63,,0.75,RAVEN ZAYLEE,1,4.0
"",D,2,1,31.1,375,2025-05-18,BKHL,M,22.67,21.99,21.72,,9.75,Del Mar Jessie,2,2.7
8. Seldom Found,B,4,8,26.7,375,2025-06-29,BKHL,MX,22.25,21.88,21.71,,5.25,Del Mar Ice,4,1.6
"",B,1,2,25.9,375,2025-06-22,BKHL,MX,22.02,22.02,21.53,,3.25,All The Spoils,1,2.9
"",B,3,7,25.9,375,2025-06-15,BKHL,MX,22.37,22.08,21.71,,4.25,CLARETOWN RAY,3,3.3
